heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
70,4000000,4012262,10377509112856848494,16994406626775894751,1,165,63.461538,10435673,15805,C J H I E K G D F B A,D E I G K F C A J H B,A I K D H G F J B C E,15,0,0,0,15,2,0,15,2,6,6210,0,0,0,3318,3400,10,9,0,554,1,409,0,0,0,0,30,3,0,209,69,0,0,2,8,6,4,0,135,10181,7,0,59,115,0,7,12,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,2,163,62.692308,3799801,19658,B A G D K H C E F J I,H F J K D B A C E I G,I B D A G E J H C K F,15,0,0,0,15,2,0,15,2,6,6175,0,0,0,3272,3400,10,9,0,563,1,409,0,0,0,0,30,3,0,217,69,0,0,5,8,6,5,0,135,10181,7,0,61,115,0,7,13,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,3,163,62.692308,10553803,10459,C K A I B D F J E H G,J F C D H A G E B I K,A C H K B D F I J G E,15,0,0,0,15,2,0,15,2,6,6156,0,0,0,3309,3400,10,9,0,527,1,307,0,0,0,0,30,3,0,221,66,0,0,2,8,6,4,0,135,10181,7,0,55,116,0,7,13,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,4,163,62.692308,16783723,15535,E H C D A J F K B I G,D I F K C J A E H B G,H A G I F D J K C E B,15,0,0,0,15,2,0,15,2,6,6183,0,0,0,3336,3500,10,9,0,509,1,384,0,0,0,0,30,3,0,223,68,0,0,5,8,6,5,0,135,10181,7,0,61,115,0,7,12,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,5,163,62.692308,17054052,15803,E H K J G B A F C D I,E K F A C B H D J I G,C A B I H J D K E G F,15,0,0,0,15,2,0,15,2,6,6187,0,0,0,3318,3500,10,9,0,527,1,384,0,0,0,0,30,3,0,212,66,0,0,3,8,6,5,0,135,10181,7,0,57,116,0,7,13,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,6,163,62.692308,34891701,11267,J G B D K H A I E F C,F A G C B D K E I J H,C I F H E A D J G B K,15,0,0,0,15,2,0,15,2,6,6183,0,0,0,3290,3400,10,9,0,563,2,307,0,0,0,0,30,3,0,214,66,0,0,3,8,6,4,0,135,10181,7,0,57,116,0,7,12,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,7,162,62.307692,12207421,17655,D E H J A I F G B K C,F K H C J B G E I A D,B G C F E J D K H I A,15,0,0,0,15,2,0,15,0,5,6188,0,0,0,3318,3400,10,9,0,554,1,384,0,0,0,0,30,3,0,213,66,0,0,3,8,6,4,0,135,10181,7,0,59,117,0,6,13,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,8,162,62.307692,13929393,5811,D J E F I C B G H K A,F H B D J K I A G E C,J C H K A E G D B I F,15,0,0,0,15,2,0,15,2,6,6183,0,0,0,3309,3400,10,9,0,490,1,307,0,0,0,0,30,3,0,221,66,0,0,4,8,6,5,0,135,10181,8,0,64,116,0,7,12,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,9,162,62.307692,14946438,19070,E B C I G K H D A F J,J D E B F A I H C G K,A K B G C I H D J F E,15,0,0,0,15,2,0,15,2,6,6171,0,0,0,3309,3400,10,9,0,536,1,307,0,0,0,0,30,3,0,228,66,0,0,3,8,6,5,0,135,10181,7,0,60,116,0,7,13,0,4,0
70,4000000,4012262,10377509112856848494,16994406626775894751,10,162,62.307692,15387349,11561,E C F I A D K H B J G,H B G E I A D J C F K,I G F K E J A C H B D,15,0,0,0,15,2,0,15,2,6,6202,0,0,0,3345,3400,10,8,0,572,2,384,0,0,0,0,30,3,0,231,66,0,0,2,8,6,4,0,135,10181,7,0,60,116,0,7,12,0,4,0
