heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
108,4000000,4012753,10098343693943267390,16994406626775894751,1,165,63.461538,11985309,4784,D E A F B G I K H J C,G A D I E C H B J F K,E K A H F B D J I C G,14,0,0,0,13,2,0,15,0,7,6172,0,0,0,3318,3500,10,8,0,600,1,384,0,0,0,0,28,5,0,207,73,0,0,3,8,7,5,0,117,9818,7,0,63,111,0,7,13,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,2,165,63.461538,32812417,2408,J A E I D H K B C G F,H E J C B A K D I G F,K J B G F D C H A E I,14,0,0,0,13,2,0,15,0,6,6183,0,0,0,3336,3500,10,8,0,545,1,409,0,0,0,0,28,5,0,231,70,0,0,4,8,7,5,0,117,9818,6,0,59,114,0,7,13,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,3,165,63.461538,34510697,5975,J F A K D G B H I E C,F B D C E H A J K I G,I J H F G K D E A B C,15,0,0,0,13,2,0,15,0,7,6129,0,0,0,3272,3400,10,9,0,581,2,307,0,0,0,0,28,5,0,216,71,0,0,3,8,7,5,0,117,9818,7,0,59,113,0,6,14,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,4,165,63.461538,36806944,12384,K B E I J G D F H A C,H J A D I E G K C F B,D E F A J G C H K B I,13,0,0,0,13,2,0,15,0,7,6160,0,0,0,3318,3500,10,8,0,609,1,384,0,0,0,0,28,5,0,220,72,0,0,2,8,8,5,0,117,9818,6,0,62,113,0,7,14,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,5,165,63.461538,37922470,3142,K E F G C A H J I B D,D A J F H E B C K I G,H D B A I F C K G J E,13,0,0,0,13,2,0,15,0,7,6114,0,0,0,3300,3400,10,8,0,581,1,384,0,0,0,0,28,5,0,208,74,0,0,3,8,7,5,0,117,9818,6,0,63,111,0,7,14,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,6,164,63.076923,1436041,10735,A E K G J F B C D I H,E F G J K A B C H D I,G I J B E D C F K H A,13,0,0,0,13,2,0,15,0,7,6101,0,0,0,3309,3500,10,9,0,563,1,384,0,0,0,0,28,5,0,215,72,0,0,5,8,7,5,0,117,9818,7,0,58,113,0,7,14,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,7,164,63.076923,19116531,4598,F C I A K H E B G J D,C G I F D B J A H E K,J E F C K H G D I B A,14,0,0,0,13,2,0,15,0,7,6147,0,0,0,3309,3500,10,8,0,609,2,409,0,0,0,0,28,4,0,211,71,0,0,3,8,8,6,0,117,9818,7,0,63,114,0,7,12,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,8,164,63.076923,23091018,5318,G D H I E K A J B C F,K C F G H A B J I E D,D B C E K I J G H F A,15,0,0,0,13,2,0,15,0,6,6148,0,0,0,3318,3500,10,8,0,600,2,384,0,0,0,0,28,4,0,215,71,0,0,3,8,8,5,0,117,9818,6,0,60,115,0,7,12,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,9,164,63.076923,24307475,10646,G H K I J C B D F E A,H C I B F K G A J D E,D B H J A C E I G K F,14,0,0,0,13,2,0,15,0,6,6134,0,0,0,3290,3400,10,9,0,590,1,409,0,0,0,0,28,4,0,215,69,0,0,2,8,7,5,0,117,9818,6,0,63,115,0,7,15,0,4,0
108,4000000,4012753,10098343693943267390,16994406626775894751,10,164,63.076923,27327097,10309,H F C J A D K B E I G,B J E A G F H K C I D,I E G D J B C H F A K,14,0,0,0,12,2,0,15,0,7,6178,0,0,0,3327,3600,10,8,0,563,2,384,0,0,0,0,28,5,0,214,71,0,0,3,8,7,5,0,117,9818,6,0,59,113,0,7,13,0,4,0
