heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
9,4000000,4012594,18358430477457431220,16994406626775894751,1,170,65.384615,23461405,12742,G E H K A C I F B J D,A E C H D F G B J I K,K A I F H J B E C D G,15,0,0,0,14,2,0,15,1,9,6145,0,0,0,3290,3400,10,9,0,527,2,409,0,0,0,0,32,4,0,207,69,0,0,2,8,7,5,0,138,10927,7,0,57,112,0,7,10,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,2,170,65.384615,34447180,7146,J E K C H B I A G D F,E I A G F H D B K C J,B C K D J F A G I H E,15,0,0,0,14,2,0,15,0,7,6127,0,0,0,3336,3500,10,8,0,581,1,409,0,0,0,0,32,4,0,214,66,0,0,1,8,6,4,0,138,10927,7,0,62,113,0,8,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,3,169,65.000000,18892113,2381,F C A H G B E I J K D,K G H A J E C I D F B,G A F I D J H C K B E,14,0,0,0,14,2,0,15,0,9,6169,0,0,0,3290,3500,10,9,0,581,1,409,0,0,0,0,32,5,0,214,69,0,0,3,8,7,4,0,138,10927,7,0,62,108,0,8,14,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,4,169,65.000000,34846522,16388,J G A C K I F D H B E,J E G B H K I D C F A,E B J C F A D K H I G,14,0,0,0,13,2,0,15,0,10,6185,0,0,0,3281,3400,10,9,0,572,1,384,0,0,0,0,32,5,0,214,69,0,0,5,8,6,4,0,138,10927,7,0,62,107,0,8,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,5,168,64.615385,1454261,12226,A F B C H J K D I G E,K G I E F C H J A D B,A K G B H I D C E J F,15,0,0,0,14,2,0,15,1,9,6139,0,0,0,3309,3500,10,8,0,572,1,384,0,0,0,0,32,4,0,218,68,0,0,4,8,7,5,0,138,10927,7,0,61,110,0,7,10,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,6,168,64.615385,4844841,17743,B E F C D K I G H J A,H E B J G D K A F C I,F J E C K H D G B I A,14,0,0,0,14,2,0,15,0,9,6158,0,0,0,3300,3400,10,8,0,545,1,307,0,0,0,0,32,5,0,208,69,0,0,3,8,6,5,0,138,10927,7,0,62,108,0,8,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,7,168,64.615385,9476666,1820,C H B A F D G E J I K,A K B I C D J H G E F,K I E C B G F D A J H,15,0,0,0,13,2,0,15,0,9,6196,0,0,0,3290,3400,10,9,0,563,1,307,0,0,0,0,32,5,0,215,68,0,0,3,8,6,4,0,138,10927,6,0,62,108,0,8,13,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,8,168,64.615385,21395831,14597,F J K G B D E I H C A,A G F I H E B D C J K,G B H F D J E K I C A,15,0,0,0,14,2,0,15,0,9,6179,0,0,0,3281,3400,10,9,0,527,1,384,0,0,0,0,32,5,0,212,70,0,0,5,8,7,5,0,138,10927,7,0,62,108,0,8,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,9,167,64.230769,499624,11420,A C F G B K H I J D E,B J E C F K A D G H I,E G F I H A J K B C D,15,0,0,0,14,2,0,15,1,9,6204,0,0,0,3300,3400,10,8,0,590,1,409,0,0,0,0,32,4,0,208,69,0,0,3,8,7,5,0,138,10927,7,0,61,111,0,8,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,10,167,64.230769,3251892,2921,A J K G C F B H D E I,B C G F E J K D I H A,H J B E C D G I A F K,15,0,0,0,14,2,0,15,1,9,6189,0,0,0,3300,3500,10,8,0,563,1,384,0,0,0,0,32,4,0,210,68,0,0,3,8,7,5,0,138,10927,7,0,61,110,0,7,11,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,11,167,64.230769,3469229,667,A K G B E F D C J I H,D C F B K J I A E G H,H J I F A D C G B K E,15,0,0,0,14,2,0,15,1,9,6157,0,0,0,3318,3500,10,8,0,581,2,384,0,0,0,0,32,4,0,217,70,0,0,2,8,7,5,0,138,10927,6,0,61,112,0,8,10,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,12,167,64.230769,10032285,8370,C I G J E H B K D F A,H F D E A I G B K J C,F I H A K C B E D G J,15,0,0,0,14,2,0,15,1,9,6110,0,0,0,3300,3500,10,8,0,554,1,384,0,0,0,0,32,4,0,211,67,0,0,5,8,6,5,0,138,10927,7,0,65,112,0,7,11,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,13,167,64.230769,10184698,1357,C J A G I E F D K B H,F A E C B J K H G I D,J E B I G C H F K D A,15,0,0,0,14,2,0,15,1,9,6183,0,0,0,3290,3600,10,8,0,618,1,307,0,0,0,0,32,4,0,221,67,0,0,5,8,6,5,0,138,10927,7,0,54,111,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,14,167,64.230769,10275997,10792,C J D I K B E G A H F,K G J B H F C E I D A,D B G E F J I C A H K,14,0,0,0,14,2,0,15,1,9,6184,0,0,0,3281,3400,10,8,0,581,1,307,0,0,0,0,32,4,0,214,67,0,0,5,8,6,5,0,138,10927,7,0,61,115,0,7,11,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,15,167,64.230769,12680096,6732,D F K E J B G C H A I,C D J E H F B A I K G,E I C B D H K G F A J,14,0,0,0,14,2,0,15,1,10,6188,0,0,0,3309,3500,10,9,0,581,2,256,0,0,0,0,32,5,0,214,69,0,0,1,8,6,5,0,138,10927,7,0,55,108,0,8,14,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,16,167,64.230769,13111435,16353,D H B C G E K J A I F,K I J C H F G B A E D,A F C H D J K G E B I,15,0,0,0,15,2,0,15,1,8,6182,0,0,0,3290,3400,10,9,0,581,2,384,0,0,0,0,32,3,0,222,65,0,0,2,8,6,4,0,138,10927,6,0,55,113,0,8,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,17,167,64.230769,13954022,15276,D J F A H G E I C B K,E H D J B F A G C K I,B E H G C J D K I A F,15,0,0,0,13,2,0,15,1,9,6199,0,0,0,3309,3400,10,9,0,572,1,384,0,0,0,0,32,3,0,214,66,0,0,2,8,6,5,0,138,10927,6,0,56,112,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,18,167,64.230769,14064473,3549,D J H I E K G C F B A,F H I J K D C A E G B,H E C F A K J I B D G,15,0,0,0,14,2,0,15,1,9,6182,0,0,0,3318,3500,10,7,0,618,1,384,0,0,0,0,32,4,0,222,68,0,0,3,8,6,5,0,138,10927,7,0,61,110,0,7,11,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,19,167,64.230769,16073934,8006,E F C I B K G D A H J,B G E C J D I H K F A,G K B J E H D F A C I,14,0,0,0,14,2,0,15,0,8,6129,0,0,0,3300,3400,10,9,0,527,1,384,0,0,0,0,32,4,0,205,66,0,0,2,8,6,4,0,138,10927,7,0,62,111,0,7,13,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,20,167,64.230769,16563411,8306,E G H J C I D A F K B,C D H B I K A F G J E,B H F E C D J I K G A,14,0,0,0,13,2,0,15,1,10,6125,0,0,0,3300,3500,10,9,0,509,1,409,0,0,0,0,32,4,0,206,67,0,0,3,8,8,6,0,138,10927,7,0,61,109,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,21,167,64.230769,21870852,3917,G A D F H C B J E I K,D J I F K C B G A E H,H C A J G I K D E B F,15,0,0,0,14,2,0,15,1,9,6194,0,0,0,3290,3400,10,9,0,581,1,307,0,0,0,0,32,4,0,211,68,0,0,5,8,6,4,0,138,10927,7,0,54,110,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,22,167,64.230769,22998108,11528,G D E F A J K H B C I,H K F E G B J I A D C,D A H F B K E C G I J,14,0,0,0,14,2,0,15,0,9,6199,0,0,0,3281,3500,10,9,0,518,2,384,0,0,0,0,32,5,0,206,70,0,0,3,8,6,5,0,138,10927,6,0,62,108,0,8,14,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,23,167,64.230769,24223651,15321,G H I J B K E F A D C,J C H A K E D F G B I,F J E D A B I H K G C,14,0,0,0,14,2,0,15,1,9,6181,0,0,0,3336,3500,10,8,0,518,1,307,0,0,0,0,32,4,0,212,67,0,0,3,8,6,5,0,138,10927,7,0,54,112,0,7,11,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,24,167,64.230769,24338515,236,G I A H B E K J C F D,G A D F I E C H K J B,B K H J G A I F D C E,14,0,0,0,14,2,0,15,1,9,6183,0,0,0,3309,3500,10,8,0,618,1,384,0,0,0,0,32,4,0,214,67,0,0,5,8,6,5,0,138,10927,7,0,65,110,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,25,167,64.230769,27345597,17001,H F D B I K J G C E A,J K E G F H B D A C I,F H A J I D E G K B C,15,0,0,0,13,2,0,15,1,9,6189,0,0,0,3272,3500,10,9,0,581,1,307,0,0,0,0,32,3,0,211,66,0,0,2,8,6,5,0,138,10927,6,0,55,112,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,26,167,64.230769,33987301,7919,J D G K E F C H A I B,B D E H K G A J F I C,G H B F A K J C E D I,14,0,0,0,14,2,0,15,1,9,6133,0,0,0,3327,3500,10,8,0,536,1,384,0,0,0,0,32,4,0,228,66,0,0,3,8,7,6,0,138,10927,7,0,55,111,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,27,167,64.230769,36691057,2798,K B A J I G H C D F E,F J I K G H A D B C E,I E C D A F K H G J B,14,0,0,0,14,2,0,15,0,9,6125,0,0,0,3281,3400,10,9,0,545,1,307,0,0,0,0,32,5,0,215,70,0,0,5,8,6,4,0,138,10927,7,0,62,108,0,8,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,28,166,63.846154,359848,12677,A B K J E H G F I C D,J F B A G D C K H I E,E I H G D K J A F C B,14,0,0,0,14,2,0,15,0,9,6180,0,0,0,3300,3400,10,8,0,572,2,384,0,0,0,0,32,5,0,216,69,0,0,3,8,6,5,0,138,10927,7,0,62,108,0,8,14,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,29,166,63.846154,1239008,4896,A E F I J K B D G C H,I F E C D B G J H A K,C B A J I E D G F K H,14,0,0,0,14,2,0,15,1,9,6182,0,0,0,3281,3400,10,9,0,554,2,307,0,0,0,0,32,4,0,202,66,0,0,3,8,6,5,0,138,10927,7,0,54,111,0,7,13,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,30,166,63.846154,1698885,1512,A F I C B H E K G J D,I G A F H D B E K C J,F J E H D K G B A I C,15,0,0,0,14,2,0,15,1,9,6196,0,0,0,3309,3400,10,8,0,536,1,384,0,0,0,0,32,4,0,215,67,0,0,5,8,6,5,0,138,10927,7,0,65,110,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,31,166,63.846154,1769893,19531,A F J K C D B H E I G,E B K I G A H J D F C,B H G D J K F C A E I,15,0,0,0,14,2,0,15,1,9,6145,0,0,0,3300,3400,10,9,0,581,2,307,0,0,0,0,32,4,0,207,66,0,0,2,8,6,4,0,138,10927,7,0,55,111,0,7,14,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,32,166,63.846154,3312942,10276,A K C D F E J G B H I,G A I C J K B F H D E,J E K I D A G C F H B,15,0,0,0,14,2,0,15,0,8,6204,0,0,0,3281,3400,10,9,0,581,1,307,0,0,0,0,32,4,0,218,69,0,0,3,8,7,4,0,138,10927,6,0,61,111,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,33,166,63.846154,3522084,10380,A K H D I G F E B C J,H C B G K I D E A F J,F H E B D C I A K J G,15,0,0,0,14,2,0,15,1,9,6209,0,0,0,3290,3400,10,8,0,609,1,384,0,0,0,0,32,4,0,218,66,0,0,5,8,6,5,0,138,10927,7,0,61,111,0,8,13,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,34,166,63.846154,4256624,4226,B C I G F K J D E A H,B C A D E G H F K I J,E H K J A B F I G D C,14,0,0,0,14,2,0,15,1,9,6114,0,0,0,3309,3500,10,8,0,536,2,384,0,0,0,0,32,4,0,214,67,0,0,3,8,7,5,0,138,10927,6,0,57,110,0,8,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,35,166,63.846154,5697963,7723,B G I D F K A C H J E,C K J G I B H F A E D,E A C K F G D H I B J,14,0,0,0,14,2,0,15,1,9,6154,0,0,0,3309,3500,10,9,0,509,1,307,0,0,0,0,32,4,0,218,67,0,0,3,8,7,5,0,138,10927,7,0,61,110,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,36,166,63.846154,7484977,12368,C A H I B J K D E G F,B H I J G F D E A K C,E D F C B H A J K G I,15,0,0,0,14,2,0,15,0,8,6209,0,0,0,3336,3500,10,8,0,509,1,307,0,0,0,0,32,4,0,218,66,0,0,2,8,6,5,0,138,10927,6,0,62,111,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,37,166,63.846154,8665802,3698,C E J K D I A B G F H,B D H K I A J F C E G,C K D G F I E H J A B,14,0,0,0,13,2,0,15,0,9,6114,0,0,0,3272,3400,10,8,0,554,1,384,0,0,0,0,32,4,0,210,69,0,0,3,8,7,5,0,138,10927,7,0,62,108,0,7,12,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,38,166,63.846154,9164597,16059,C G D E F I J A K H B,C I E K G B H D A F J,J F B I D G C A K H E,15,0,0,0,14,2,0,15,0,7,6148,0,0,0,3327,3500,10,9,0,554,1,384,0,0,0,0,32,4,0,216,66,0,0,3,8,6,5,0,138,10927,6,0,62,115,0,8,14,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,39,166,63.846154,9213763,5658,C G E H A K D J B I F,J E B H K F G I A C D,C B G D A H J F E I K,15,0,0,0,14,2,0,15,1,9,6145,0,0,0,3290,3400,10,9,0,518,1,307,0,0,0,0,32,4,0,217,68,0,0,5,8,7,5,0,138,10927,7,0,67,110,0,7,10,0,4,0
9,4000000,4012594,18358430477457431220,16994406626775894751,40,166,63.846154,9605310,10346,C H F B J I D E A G K,A J E I D K G C H B F,D C B F I G A H E K J,14,0,0,0,14,2,0,15,1,9,6098,0,0,0,3290,3500,10,8,0,600,1,409,0,0,0,0,32,4,0,213,68,0,0,2,8,6,5,0,138,10927,7,0,58,110,0,8,13,0,4,0
