heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
161,4000000,4012896,2364759936174264414,16994406626775894751,1,153,58.846154,12674536,13716,D F K C I G A H J B E,H E K B A C J I G D F,F H B C E I D K A G J,14,0,0,0,14,2,0,15,1,6,6162,0,0,0,3272,3400,10,9,0,590,2,409,0,0,0,0,24,3,0,211,76,0,0,4,8,7,7,0,142,11436,7,0,62,116,0,6,13,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,2,152,58.461538,5022924,12367,B E J G H C I F A D K,G B H D E J K C A F I,D F K B C G A I E H J,15,0,0,0,13,2,0,15,2,6,6146,0,0,0,3327,3400,10,9,0,600,1,384,0,0,0,0,24,3,0,217,76,0,0,2,8,7,5,0,142,11436,7,0,58,116,0,8,14,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,3,152,58.461538,28694970,4976,H K A G E B I J C D F,B D G E C F J I H A K,F A D H B J G C K E I,14,0,0,0,14,2,0,15,1,6,6152,0,0,0,3263,3300,10,9,0,581,1,409,0,0,0,0,24,3,0,205,76,0,0,4,8,7,6,0,142,11436,7,0,59,116,0,7,14,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,4,152,58.461538,32410378,7921,I K C H F D E B J A G,H K J G D F I C B A E,F I E A K C J B G D H,14,0,0,0,14,2,0,15,1,6,6171,0,0,0,3272,3400,10,9,0,527,1,384,0,0,0,0,24,3,0,214,78,0,0,1,8,7,5,0,142,11436,7,0,63,116,0,7,14,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,5,151,58.076923,12250012,104,D E I J F K C A H B G,F B D K A I E H J G C,G D A H K C J F I E B,14,0,0,0,14,2,0,15,1,7,6138,0,0,0,3290,3400,10,9,0,618,1,307,0,0,0,0,24,3,0,225,76,0,0,3,8,7,5,0,142,11436,8,0,64,116,0,7,13,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,6,151,58.076923,24755581,16338,G J B K H F D E A I C,D F J K I G B A E H C,A J E I C B D G H K F,14,0,0,0,14,2,0,15,1,6,6091,0,0,0,3309,3400,10,9,0,618,2,384,0,0,0,0,24,3,0,213,76,0,0,4,8,6,6,0,142,11436,7,0,59,116,0,7,14,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,7,151,58.076923,30297881,14860,I D F E G C B J K H A,I F A E B K D C H J G,J C E H G F I B K D A,14,0,0,0,14,2,0,15,1,6,6152,0,0,0,3309,3500,10,8,0,609,2,307,0,0,0,0,24,3,0,227,76,0,0,3,8,8,5,0,142,11436,7,0,64,116,0,6,13,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,8,151,58.076923,35406800,3033,J H F B C A I E G D K,H E C B K F G I J D A,K J I C D G A H F B E,14,0,0,0,14,2,0,15,1,7,6176,0,0,0,3272,3400,10,9,0,527,2,384,0,0,0,0,24,3,0,216,76,0,0,3,8,6,5,0,142,11436,8,0,61,116,0,7,14,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,9,150,57.692308,837731,14041,A D E J C H B G K I F,G J B K A I C H E F D,B F D H E J I A C G K,14,0,0,0,13,2,0,15,1,7,6158,0,0,0,3281,3400,10,8,0,563,1,384,0,0,0,0,24,3,0,205,77,0,0,3,8,7,5,0,142,11436,7,0,63,115,0,8,14,0,4,0
161,4000000,4012896,2364759936174264414,16994406626775894751,10,150,57.692308,2659824,8909,A I D K H C E B F G J,D G J I K H E C F A B,G F D J A K H I B E C,14,0,0,0,14,2,0,15,1,6,6171,0,0,0,3281,3500,10,9,0,536,2,307,0,0,0,0,24,3,0,222,76,0,0,3,8,7,5,0,142,11436,7,0,64,116,0,7,13,0,4,0
