heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
176,4000000,4011914,18025974032473656284,16994406626775894751,1,148,56.923077,8820960,19001,C F D J B G A E H I K,E K H G F I A D B J C,I B C J E A G K F H D,14,0,0,0,14,2,0,15,0,9,6222,0,0,0,3290,3400,10,8,0,581,1,409,0,0,0,0,22,3,0,211,79,0,0,3,8,7,5,0,130,10000,7,0,60,117,0,7,14,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,2,148,56.923077,15885594,15159,E D I K J B H G A C F,J H B I K C G D A F E,D J G E I B A C F K H,14,0,0,0,14,2,0,15,0,9,6179,0,0,0,3290,3400,10,9,0,545,1,409,0,0,0,0,22,3,0,217,81,0,0,2,8,7,5,0,130,10000,7,0,63,115,0,7,14,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,3,148,56.923077,23560992,2254,G E K C I F H A B D J,K J I G F A C E H B D,I G E B A D H F K C J,13,0,0,0,12,2,0,15,0,9,6142,0,0,0,3300,3400,10,8,0,581,1,409,0,0,0,0,22,4,0,216,81,0,0,2,8,8,6,0,130,10000,6,0,65,115,0,7,15,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,4,148,56.923077,34852824,17756,J G A E C I D B F H K,D E A B J G H F K I C,G F I C B J E A D K H,14,0,0,0,14,2,0,15,0,9,6199,0,0,0,3263,3400,10,9,0,581,1,384,0,0,0,0,22,3,0,205,80,0,0,2,8,7,5,0,130,10000,7,0,60,116,0,7,13,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,5,148,56.923077,35308007,577,J H C G E K B I F D A,C F A K I J E H G B D,B E G D K A H J I F C,14,0,0,0,14,2,0,15,0,9,6226,0,0,0,3272,3400,10,9,0,600,1,384,0,0,0,0,22,3,0,222,81,0,0,2,8,7,5,0,130,10000,7,0,60,115,0,7,14,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,6,148,56.923077,35757393,18401,J I E H G A C D F K B,D C J E G A B I H K F,G H D F I E C K J B A,14,0,0,0,14,2,0,15,0,9,6227,0,0,0,3281,3400,10,9,0,581,2,384,0,0,0,0,22,3,0,219,81,0,0,1,8,7,5,0,130,10000,7,0,63,115,0,7,14,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,7,148,56.923077,37929675,10107,K E F H I A G B D J C,D E H F K J B I C G A,G F C K I H E A D B J,14,0,0,0,14,2,0,15,0,9,6148,0,0,0,3272,3500,10,9,0,581,1,384,0,0,0,0,22,3,0,213,81,0,0,2,8,7,5,0,130,10000,7,0,60,115,0,7,14,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,8,148,56.923077,38420721,2763,K F I J B A G D E H C,B H J G K C D A I F E,G K D J F H C I E A B,14,0,0,0,14,2,0,15,0,9,6144,0,0,0,3263,3400,10,9,0,618,1,409,0,0,0,0,22,3,0,228,81,0,0,3,8,7,5,0,130,10000,7,0,62,116,0,7,14,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,9,147,56.538462,17916,19613,A B C G H K E I D F J,J K G A E C B F I H D,B H E F I D G K J C A,13,0,0,0,12,2,0,15,0,9,6196,0,0,0,3300,3400,10,8,0,554,2,384,0,0,0,0,22,4,0,216,81,0,0,2,8,7,5,0,130,10000,6,0,63,115,0,7,15,0,4,0
176,4000000,4011914,18025974032473656284,16994406626775894751,10,147,56.538462,2214535,12945,A H B K E I F D C J G,H J A G D I C F E B K,K D G E C J B A H F I,14,0,0,0,14,2,0,15,0,9,6227,0,0,0,3363,3500,10,8,0,581,1,384,0,0,0,0,22,3,0,216,80,0,0,2,8,6,5,0,130,10000,7,0,63,116,0,7,13,0,4,0
