heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
128,4000000,4011934,3384183514177681746,16994406626775894751,1,154,59.230769,9658916,415,C H G F E A K J D B I,E C G J H I K F D A B,B K D G J C F E A I H,14,0,0,0,14,2,0,15,2,6,6127,0,0,0,3254,3400,10,9,0,518,1,307,0,0,0,0,28,2,0,212,67,0,0,3,8,8,4,0,127,9818,7,0,57,117,0,7,14,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,2,154,59.230769,30943482,7590,I F C E H A D K B G J,G F A E I D K B H C J,J B I K G A C H E D F,13,0,0,0,13,2,0,15,2,7,6087,0,0,0,3281,3500,10,9,0,554,1,384,0,0,0,0,28,3,0,217,68,0,0,5,8,6,5,0,127,9818,7,0,65,116,0,8,16,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,3,154,59.230769,36988366,4061,K B J D I G C H F A E,K F D C E G H I J A B,G I B K A J E C H D F,14,0,0,0,14,2,0,15,2,6,6169,0,0,0,3290,3500,10,8,0,536,1,384,0,0,0,0,28,2,0,219,73,0,0,3,8,7,4,0,127,9818,7,0,53,114,0,7,14,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,4,153,58.846154,2071818,2423,A G I E B H C K D F J,G B F J C H D E I A K,D H J G I K A B F E C,14,0,0,0,14,2,0,15,2,6,6129,0,0,0,3281,3400,10,9,0,509,1,384,0,0,0,0,28,2,0,220,68,0,0,3,8,8,4,0,127,9818,7,0,57,117,0,7,15,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,5,153,58.846154,3136179,16179,A J G I C H K B E F D,H E C D A B F G I J K,E A J C D F K I B G H,14,0,0,0,13,2,0,15,2,7,6107,0,0,0,3272,3500,10,9,0,536,1,307,0,0,0,0,28,3,0,223,68,0,0,3,8,7,5,0,127,9818,7,0,58,116,0,8,16,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,6,153,58.846154,4669469,1817,B D J I F E C A K H G,C J A G B H D I K F E,K G I D E A C B F J H,14,0,0,0,14,2,0,15,2,6,6158,0,0,0,3281,3400,10,9,0,536,2,307,0,0,0,0,28,3,0,208,68,0,0,1,8,8,6,0,127,9818,7,0,62,116,0,8,15,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,7,153,58.846154,6086925,12533,B H I K G A D J E F C,H D A I E K F C J B G,K G D C A F B E H I J,14,0,0,0,14,2,0,15,2,6,6167,0,0,0,3245,3400,10,9,0,527,1,307,0,0,0,0,28,2,0,219,67,0,0,3,8,7,5,0,127,9818,8,0,61,117,0,7,14,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,8,153,58.846154,7631960,10171,C B A F E K I G H D J,J D F K H E G C I A B,F G I C K B J D A E H,14,0,0,0,14,2,0,15,2,6,6130,0,0,0,3263,3400,10,9,0,509,1,307,0,0,0,0,28,2,0,208,68,0,0,3,8,8,5,0,127,9818,7,0,58,117,0,7,14,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,9,153,58.846154,8385657,4041,C E A K I H F D G J B,A I H J D E G C K B F,E A J G C B D I H F K,14,0,0,0,14,2,0,15,2,6,6156,0,0,0,3254,3400,10,9,0,536,1,384,0,0,0,0,28,2,0,205,68,0,0,3,8,8,5,0,127,9818,8,0,57,117,0,8,14,0,4,0
128,4000000,4011934,3384183514177681746,16994406626775894751,10,153,58.846154,9717797,13698,C H J A B K G D I F E,C K J E A B H D F I G,I F C B D H K G E A J,15,0,0,0,14,2,0,15,2,6,6111,0,0,0,3263,3400,10,9,0,563,2,307,0,0,0,0,28,2,0,216,67,0,0,3,8,8,5,0,127,9818,7,0,59,117,0,7,14,0,4,0
