heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
170,4000000,4012257,16298861052432178918,16994406626775894751,1,154,59.230769,38394015,5089,K F I B J A C G E H D,D F A H J G E C I B K,K A I C F E J D G H B,14,0,0,0,14,2,0,15,0,5,6181,0,0,0,3290,3400,10,9,0,509,2,307,0,0,0,0,24,4,0,224,76,0,0,1,8,8,5,0,128,10290,7,0,62,116,0,7,13,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,2,153,58.846154,27371274,13943,H F D J I E K G A B C,G E D F H I K B C J A,E A C I B G J K H F D,14,0,0,0,14,2,0,15,0,6,6116,0,0,0,3300,3400,10,9,0,536,1,384,0,0,0,0,24,4,0,218,77,0,0,2,8,7,5,0,128,10290,7,0,60,115,0,7,15,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,3,152,58.461538,319002,1407,A B J K E C F I D G H,I J D C A H E F B G K,G D A K F B C H I E J,14,0,0,0,14,2,0,15,0,6,6139,0,0,0,3281,3400,10,9,0,572,1,409,0,0,0,0,24,3,0,211,76,0,0,3,8,7,5,0,128,10290,6,0,62,116,0,8,14,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,4,152,58.461538,7710012,3046,C B E D J G A I F H K,A D H I E J B K G F C,D C B A G E K F I J H,14,0,0,0,14,2,0,15,0,5,6088,0,0,0,3309,3500,10,8,0,563,1,307,0,0,0,0,24,4,0,216,76,0,0,2,8,8,5,0,128,10290,7,0,62,116,0,7,14,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,5,152,58.461538,11570683,8074,D B J K H E C I A G F,D F J H I C E K B A G,A K H F G D C B J I E,14,0,0,0,14,2,0,15,0,6,6130,0,0,0,3309,3500,10,8,0,600,2,384,0,0,0,0,24,3,0,221,75,0,0,1,8,6,5,0,128,10290,7,0,56,117,0,7,14,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,6,152,58.461538,27660849,17765,H G C A D K B F I J E,G J A K C I F E H B D,E F I J D G H C B K A,14,0,0,0,14,2,0,15,0,6,6178,0,0,0,3327,3500,10,8,0,590,2,307,0,0,0,0,24,4,0,220,77,0,0,1,8,7,5,0,128,10290,7,0,66,115,0,7,13,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,7,152,58.461538,28863663,17592,H K E I J C D F B G A,C G K D B I A H E J F,D E J K H G I F C B A,14,0,0,0,14,2,0,15,0,6,6174,0,0,0,3290,3500,10,9,0,563,1,307,0,0,0,0,24,4,0,212,77,0,0,1,8,7,5,0,128,10290,7,0,60,115,0,7,15,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,8,151,58.076923,9289768,7606,C G H E B F J I K A D,D J E H C G F B A I K,C H F B E D A K I G J,14,0,0,0,14,2,0,15,0,7,6135,0,0,0,3272,3500,10,9,0,563,2,384,0,0,0,0,24,3,0,220,76,0,0,1,8,8,5,0,128,10290,7,0,63,116,0,7,14,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,9,151,58.076923,12637301,3466,D F J E C I K A H G B,A J C B F I E G H K D,I H D K A G C E B F J,14,0,0,0,14,2,0,15,0,6,6133,0,0,0,3290,3400,10,9,0,527,1,384,0,0,0,0,24,3,0,221,77,0,0,3,8,7,5,0,128,10290,7,0,62,117,0,7,13,0,4,0
170,4000000,4012257,16298861052432178918,16994406626775894751,10,151,58.076923,14407195,7462,D K H C F J I G A E B,F H I B K D J E G A C,J F A H B C E G I D K,14,0,0,0,14,2,0,15,0,5,6134,0,0,0,3336,3700,10,8,0,590,1,307,0,0,0,0,24,4,0,233,76,0,0,2,8,8,5,0,128,10290,7,0,63,116,0,7,13,0,4,0
