heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
136,4000000,4012613,12170927322668361602,16994406626775894751,1,156,60.000000,3441942,1270,A K F D J E I C B G H,D F J G H K B E C I A,H E D C B F I G J A K,14,0,0,0,14,2,0,15,3,1,6147,0,0,0,3290,3400,10,9,0,527,1,384,0,0,0,0,26,2,0,213,70,0,0,3,8,7,4,0,141,10527,7,0,64,118,0,6,13,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,2,155,59.615385,2754953,11250,A I G D H C K F J E B,C A J E I B D H K G F,H E B F D I A J G C K,14,0,0,0,14,2,0,15,2,3,6157,0,0,0,3300,3500,10,8,0,509,1,384,0,0,0,0,26,3,0,225,71,0,0,4,8,7,5,0,141,10527,7,0,64,117,0,6,15,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,3,155,59.615385,7187721,1568,B K I D A J G E F H C,I H E K D F J B A C G,G B F A J K C I D H E,14,0,0,0,14,2,0,15,3,1,6160,0,0,0,3300,3400,10,9,0,600,1,307,0,0,0,0,26,2,0,221,70,0,0,3,8,7,5,0,141,10527,7,0,59,118,0,6,13,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,4,155,59.615385,23912237,8586,G F K A E D I B J H C,H B A D G E J I K C F,A I E H K J C D F G B,15,0,0,0,13,2,0,15,2,2,6147,0,0,0,3318,3500,10,9,0,527,1,341,0,0,0,0,26,3,0,225,71,0,0,4,8,7,5,0,141,10527,7,0,65,117,0,6,14,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,5,155,59.615385,33308693,4660,J B I A K C F D H G E,K D H J E C B A F I G,A G D C F K E H J B I,14,0,0,0,13,2,0,15,2,2,6153,0,0,0,3281,3400,10,8,0,581,1,384,0,0,0,0,26,3,0,210,73,0,0,3,8,7,5,0,141,10527,8,0,65,115,0,8,14,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,6,154,59.230769,8432296,9249,C E D B A I F J K G H,I B H D F K E A G J C,G H C J K A I E D B F,15,0,0,0,14,2,0,15,2,1,6181,0,0,0,3300,3400,10,8,0,563,1,384,0,0,0,0,26,2,0,210,70,0,0,3,8,7,5,0,141,10527,7,0,64,118,0,6,14,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,7,154,59.230769,8806179,18927,C F D G B J K A H I E,A C J D F K G E B I H,K H B A E F C G I D J,14,0,0,0,14,2,0,15,2,3,6139,0,0,0,3318,3500,10,8,0,509,1,409,0,0,0,0,26,3,0,223,71,0,0,4,8,7,5,0,141,10527,7,0,57,117,0,7,15,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,8,154,59.230769,13315750,16595,D H I C A B G K J E F,F G A B I E J C D H K,J C I E B G D H K F A,13,0,0,0,13,2,0,15,2,2,6145,0,0,0,3281,3400,10,9,0,536,1,409,0,0,0,0,26,3,0,213,74,0,0,3,8,7,5,0,141,10527,7,0,64,115,0,8,16,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,9,154,59.230769,17990427,2499,E K G B F I C A H J D,K E J F H I G A C D B,C A H E F B D K G I J,14,0,0,0,14,2,0,15,2,3,6089,0,0,0,3245,3400,10,9,0,609,1,307,0,0,0,0,26,3,0,209,72,0,0,3,8,6,4,0,141,10527,8,0,61,117,0,7,15,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,10,154,59.230769,20833874,14472,F I D H G K E A C B J,J B H A D G I C K F E,B I A K H C D J F E G,14,0,0,0,14,2,0,15,2,2,6153,0,0,0,3300,3500,10,9,0,518,1,384,0,0,0,0,26,3,0,213,71,0,0,4,8,7,5,0,141,10527,8,0,65,117,0,6,15,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,11,154,59.230769,22905238,1147,G D B A I J K H F C E,F D I G E A B K H J C,C G D K F E I A J B H,14,0,0,0,14,2,0,15,2,3,6137,0,0,0,3272,3500,10,9,0,545,1,307,0,0,0,0,26,3,0,218,71,0,0,4,8,6,5,0,141,10527,7,0,60,117,0,6,16,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,12,154,59.230769,24619113,6531,G I J E H B C D F K A,J D K A B E G C F H I,F G C I E A K J H D B,14,0,0,0,13,2,0,15,2,2,6124,0,0,0,3272,3400,10,9,0,590,2,384,0,0,0,0,26,3,0,207,73,0,0,3,8,7,5,0,141,10527,7,0,61,115,0,8,16,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,13,154,59.230769,30311414,13703,I D F J B C A H G E K,D H C F I G K B A J E,H A G K B D C J I E F,13,0,0,0,13,2,0,15,3,1,6135,0,0,0,3290,3500,10,9,0,590,1,384,0,0,0,0,26,2,0,219,71,0,0,3,8,7,6,0,141,10527,7,0,65,118,0,6,14,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,14,154,59.230769,31695263,19304,I H D A J C B K G F E,B J H D E I A K C G F,E H C K F B D A G I J,13,0,0,0,13,2,0,15,2,3,6143,0,0,0,3300,3500,10,9,0,527,2,384,0,0,0,0,26,3,0,214,74,0,0,2,8,6,5,0,141,10527,7,0,64,115,0,8,15,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,15,154,59.230769,32328079,12856,I K A H D B G E C J F,A G D I B J C K H E F,H E J A I F K G D B C,14,0,0,0,13,2,0,15,2,2,6138,0,0,0,3281,3400,10,8,0,572,1,384,0,0,0,0,26,3,0,205,73,0,0,3,8,7,5,0,141,10527,7,0,62,115,0,8,15,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,16,154,59.230769,33043932,4366,J B A G E F C I D H K,A C F G K B E I D H J,D G E K A H J B I F C,13,0,0,0,13,2,0,15,2,2,6108,0,0,0,3318,3500,10,8,0,572,1,409,0,0,0,0,26,3,0,210,73,0,0,4,8,7,5,0,141,10527,7,0,61,117,0,6,15,0,4,0
136,4000000,4012613,12170927322668361602,16994406626775894751,17,154,59.230769,33359789,9502,J B K E A C F D I H G,D E C G K I J B F H A,A F H C G D E I B J K,14,0,0,0,13,2,0,15,2,3,6107,0,0,0,3327,3400,10,9,0,527,1,384,0,0,0,0,26,3,0,219,71,0,0,4,8,7,5,0,141,10527,7,0,60,117,0,6,16,0,4,0
