heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
98,4000000,4012361,10286991448798743910,16994406626775894751,1,163,62.692308,13551946,16990,D I E A K B J F H C G,I K B C H G A E D F J,H C K E D A I F J B G,15,0,0,0,14,2,0,15,0,9,6176,0,0,0,3281,3400,10,8,0,581,2,384,0,0,0,0,28,4,0,218,69,0,0,3,8,7,5,0,122,10200,7,0,59,115,0,7,12,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,2,162,62.307692,7697623,16308,C B D K F A J G E I H,G I K A D B E J F C H,K A C D G I F E B H J,14,0,0,0,14,2,0,15,0,8,6182,0,0,0,3309,3400,10,9,0,500,1,409,0,0,0,0,28,4,0,218,69,0,0,3,8,7,6,0,122,10200,6,0,61,115,0,8,13,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,3,162,62.307692,24691647,10445,G J A E B K H F D I C,H B I E A F J C K G D,D J A C K E G H B F I,15,0,0,0,14,2,0,15,0,9,6194,0,0,0,3272,3400,10,9,0,609,1,384,0,0,0,0,28,4,0,204,70,0,0,2,8,7,5,0,122,10200,8,0,61,114,0,8,12,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,4,162,62.307692,25277594,404,G K F J C H E A D B I,B E C F D H K A G I J,F I H E J D B G C A K,14,0,0,0,14,2,0,15,0,9,6165,0,0,0,3327,3400,10,8,0,563,1,409,0,0,0,0,28,4,0,223,71,0,0,3,8,7,5,0,122,10200,7,0,59,113,0,7,12,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,5,161,61.923077,669907,19773,A C J G K E F I B H D,C K D E A I J G F H B,H G J C E A K F B D I,14,0,0,0,14,2,0,15,0,9,6183,0,0,0,3354,3600,10,8,0,581,1,384,0,0,0,0,28,4,0,210,69,0,0,2,8,7,5,0,122,10200,7,0,60,115,0,7,13,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,6,161,61.923077,22776948,11315,G C I K B F J E A D H,K C H E I A G J D B F,C D J A B I K E H F G,14,0,0,0,14,2,0,15,0,9,6177,0,0,0,3290,3400,10,9,0,600,1,384,0,0,0,0,28,4,0,220,69,0,0,2,8,7,5,0,122,10200,7,0,60,115,0,8,14,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,7,161,61.923077,33215755,13423,J B F I D K H G A E C,F J E B D A C H I K G,E G I H J F K C A B D,15,0,0,0,14,2,0,15,0,8,6185,0,0,0,3345,3600,10,8,0,609,3,384,0,0,0,0,28,4,0,221,69,0,0,3,8,8,5,0,122,10200,6,0,59,115,0,8,12,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,8,161,61.923077,36686904,4560,K B A J D C F E G H I,H I D G F C E B A K J,K D G J A E F H I C B,14,0,0,0,14,2,0,15,1,9,6175,0,0,0,3245,3400,10,9,0,600,1,384,0,0,0,0,28,4,0,208,71,0,0,3,8,8,4,0,122,10200,7,0,59,114,0,8,14,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,9,160,61.538462,854828,463,A D F C I E H K G B J,J G K B C D F H A E I,D F B J K H E I G C A,14,0,0,0,14,2,0,15,0,9,6173,0,0,0,3290,3500,10,8,0,636,1,307,0,0,0,0,28,4,0,212,69,0,0,3,8,8,5,0,122,10200,7,0,61,115,0,7,13,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,10,160,61.538462,1297858,5016,A E H C G I F D K B J,G H B C I F D A K J E,D J I F A B H K G E C,14,0,0,0,14,2,0,15,0,9,6167,0,0,0,3318,3500,10,9,0,518,1,307,0,0,0,0,28,4,0,213,70,0,0,2,8,6,5,0,122,10200,7,0,63,115,0,8,12,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,11,160,61.538462,1347961,15208,A E I F G C B D H K J,B I J F C A G E D H K,K B D G E I J F H C A,15,0,0,0,14,2,0,15,0,9,6193,0,0,0,3300,3400,10,9,0,590,2,384,0,0,0,0,28,4,0,206,70,0,0,2,8,7,5,0,122,10200,7,0,59,114,0,7,14,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,12,160,61.538462,2164704,8117,A G K H E F C B D I J,J B I E C D G H K A F,E K H F D J C B G I A,15,0,0,0,14,2,0,15,0,7,6198,0,0,0,3309,3400,10,9,0,581,1,384,0,0,0,0,28,4,0,212,71,0,0,2,8,8,6,0,122,10200,7,0,63,113,0,8,14,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,13,160,61.538462,6220932,5189,B I C E F D A J G H K,C D E B G J A H F K I,K C F I J H E D G B A,14,0,0,0,14,2,0,15,0,9,6176,0,0,0,3281,3400,10,9,0,581,1,384,0,0,0,0,28,4,0,210,71,0,0,2,8,7,5,0,122,10200,7,0,59,114,0,8,14,0,4,0
98,4000000,4012361,10286991448798743910,16994406626775894751,14,160,61.538462,7183652,1675,B K I C E D H J F A G,A J K B G C E H D F I,I D G K J F A C H B E,14,0,0,0,14,2,0,15,0,8,6170,0,0,0,3318,3500,10,8,0,600,2,307,0,0,0,0,28,4,0,210,69,0,0,2,8,6,4,0,122,10200,7,0,56,115,0,8,12,0,4,0
