heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
68,4000000,4012290,7696994586802949616,16994406626775894751,1,166,63.846154,2356058,12394,A H F E G C K B I D J,J B I C H D A K G F E,F E H I J B D G C A K,14,0,0,0,13,2,0,15,2,7,6105,0,0,0,3263,3300,10,9,0,527,1,384,0,0,0,0,30,4,0,202,67,0,0,3,8,7,5,0,126,10927,7,0,59,113,0,7,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,2,165,63.461538,7558799,12780,C A J F I D K H G E B,K E F I H G B C A J D,E I H C D B F J G K A,14,0,0,0,14,2,0,15,2,6,6123,0,0,0,3272,3400,10,9,0,509,2,307,0,0,0,0,30,3,0,204,66,0,0,3,8,6,5,0,126,10927,7,0,54,115,0,7,12,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,3,164,63.076923,9431254,12106,C G K J B I F H E A D,E H D A F B K G I C J,I D A G H F E B C J K,14,0,0,0,14,2,0,15,2,6,6080,0,0,0,3327,3500,10,9,0,509,2,307,0,0,0,0,30,3,0,216,66,0,0,3,8,6,5,0,126,10927,7,0,54,115,0,7,12,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,4,164,63.076923,25499957,9849,H A D F G I J B K E C,D B C J A E K I G F H,A C G D I K H E J B F,14,0,0,0,13,2,0,15,0,7,6111,0,0,0,3281,3500,10,8,0,618,1,307,0,0,0,0,30,4,0,204,67,0,0,3,8,6,5,0,126,10927,7,0,58,113,0,7,13,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,5,164,63.076923,29241100,5931,I A G C J F K B H D E,G J H C E D B F K I A,K G J I H B F E C A D,14,0,0,0,13,2,0,15,2,7,6076,0,0,0,3290,3400,10,9,0,518,1,384,0,0,0,0,30,4,0,207,67,0,0,4,8,8,5,0,126,10927,7,0,62,114,0,8,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,6,164,63.076923,29553119,16257,I B E K G J H F D C A,F G D A B K J H C I E,J K C F I E H D G A B,13,0,0,0,13,2,0,15,2,7,6120,0,0,0,3245,3400,10,9,0,609,1,256,0,0,0,0,30,4,0,214,67,0,0,3,8,6,5,0,126,10927,7,0,56,113,0,8,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,7,164,63.076923,35656857,9118,J I C D H E F B G K A,J G E A D B F I K H C,G C B K J F H A E D I,13,0,0,0,13,2,0,15,0,7,6068,0,0,0,3309,3500,10,8,0,563,1,409,0,0,0,0,30,4,0,218,73,0,0,2,8,6,4,0,126,10927,7,0,53,113,0,7,13,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,8,163,62.692308,2847968,2504,A I J G B F C E H D K,D J A K C H I G E B F,C F D G B J H A K I E,14,0,0,0,13,2,0,15,2,7,6125,0,0,0,3272,3400,10,9,0,590,1,204,0,0,0,0,30,4,0,208,66,0,0,3,8,7,5,0,126,10927,7,0,62,114,0,8,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,9,163,62.692308,12656840,15234,D F J K B I G C E A H,D F I H C J E A G B K,C J E D G K A F B I H,14,0,0,0,13,2,0,15,0,6,6067,0,0,0,3263,3400,10,9,0,581,1,384,0,0,0,0,30,4,0,211,69,0,0,2,8,7,5,0,126,10927,7,0,61,111,0,8,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,10,163,62.692308,20946306,1785,F I H E A B G K C D J,H D C J F K A B G E I,J H G F A E D I K B C,14,0,0,0,13,2,0,15,2,7,6115,0,0,0,3300,3600,10,9,0,518,2,307,0,0,0,0,30,4,0,219,69,0,0,3,8,6,5,0,126,10927,7,0,63,113,0,7,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,11,163,62.692308,21949309,14898,G A F E B C K I D J H,G K A F B I H J E C D,A J D E G B F C K I H,14,0,0,0,13,2,0,15,2,7,6108,0,0,0,3281,3500,10,8,0,581,1,204,0,0,0,0,30,4,0,213,66,0,0,2,8,7,5,0,126,10927,7,0,62,114,0,8,13,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,12,163,62.692308,25646622,2344,H A I B G D K E C F J,I G H D E C A F K B J,E B F H K I D A J C G,15,0,0,0,14,2,0,15,2,6,6103,0,0,0,3300,3400,10,9,0,536,2,256,0,0,0,0,30,3,0,215,64,0,0,2,8,6,5,0,126,10927,7,0,63,117,0,7,12,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,13,163,62.692308,38429781,9848,K F J A I G B H D E C,E C J F I D A K H B G,B J G H C A I E D F K,15,0,0,0,14,2,0,15,2,6,6143,0,0,0,3290,3400,10,8,0,518,1,256,0,0,0,0,30,3,0,209,64,0,0,3,8,6,5,0,126,10927,8,0,56,117,0,7,11,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,14,163,62.692308,39091376,19468,K H G E B F D C I A J,H J K A G D I E F C B,F K C D J H B I A G E,14,0,0,0,13,2,0,15,2,7,6112,0,0,0,3290,3400,10,9,0,527,3,307,0,0,0,0,30,4,0,211,67,0,0,2,8,7,4,0,126,10927,7,0,55,113,0,7,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,15,162,62.307692,964341,1379,A D H K E F B J G I C,G H J A K D C B I E F,C D G I A J K F E B H,13,0,0,0,13,2,0,15,0,7,6095,0,0,0,3345,3500,10,8,0,581,1,384,0,0,0,0,30,4,0,222,68,0,0,3,8,7,5,0,126,10927,7,0,60,113,0,7,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,16,162,62.307692,1058903,4746,A D K E B I C J H G F,I H A E F G D K B C J,H F D I A C B E G J K,13,0,0,0,13,2,0,15,2,7,6084,0,0,0,3318,3600,10,8,0,572,1,384,0,0,0,0,30,4,0,212,68,0,0,4,8,7,5,0,126,10927,7,0,60,113,0,7,14,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,17,162,62.307692,2274747,11499,A H D F E G C B J K I,I E D F H G J K A B C,E B H J K C D A G F I,14,0,0,0,13,2,0,15,0,6,6119,0,0,0,3281,3300,10,9,0,554,1,204,0,0,0,0,30,4,0,212,70,0,0,3,8,6,5,0,126,10927,7,0,60,111,0,7,12,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,18,162,62.307692,8388177,8142,C E B A G F I H J K D,H J E C K I D B F G A,F K I G E H J C B A D,13,0,0,0,13,2,0,15,2,8,6066,0,0,0,3309,3400,10,9,0,581,1,307,0,0,0,0,30,4,0,208,70,0,0,5,8,7,5,0,126,10927,7,0,58,113,0,7,13,0,4,0
68,4000000,4012290,7696994586802949616,16994406626775894751,19,162,62.307692,11529632,9130,D B I K G E C F H A J,C I K H D E F A J B G,I E C D A K J G H F B,15,0,0,0,14,2,0,15,2,6,6117,0,0,0,3263,3400,10,9,0,545,2,384,0,0,0,0,30,3,0,223,68,0,0,3,8,6,5,0,126,10927,7,0,61,115,0,7,13,0,4,0
