heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
63,4000000,4012523,5316999905832842288,16994406626775894751,1,168,64.615385,32134223,19735,I J E K G H A F D C B,H E G A K C J I D F B,B I D G J K F C H A E,15,0,0,0,15,2,0,15,2,2,6137,0,0,0,3363,3600,10,8,0,500,1,409,0,0,0,0,30,3,0,223,66,0,0,2,8,6,5,0,128,11472,7,0,61,115,0,6,12,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,2,167,64.230769,4803268,16454,B E D C A G H F K I J,D K A J G B E H I F C,H E G F K C I J A B D,15,0,0,0,15,2,0,15,2,2,6114,0,0,0,3309,3500,10,8,0,600,2,384,0,0,0,0,30,3,0,216,66,0,0,3,8,6,4,0,128,11472,7,0,56,115,0,7,12,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,3,167,64.230769,17252362,8410,E I F K A G H C J B D,H A C I F D B E K G J,D F K E I J H B A C G,15,0,0,0,13,2,0,15,0,4,6100,0,0,0,3309,3400,10,9,0,527,1,384,0,0,0,0,30,4,0,220,67,0,0,3,8,6,5,0,128,11472,7,0,62,113,0,6,14,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,4,167,64.230769,31334694,13838,I G D B C F H E A J K,D A H J C I K E F B G,G I D K B C E A H F J,15,0,0,0,15,2,0,15,2,2,6124,0,0,0,3290,3500,10,9,0,581,1,307,0,0,0,0,30,3,0,213,66,0,0,2,8,7,5,0,128,11472,7,0,54,115,0,7,12,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,5,166,63.846154,7472719,590,C A H E I J G D B K F,C B F K E I A D J H G,G F H E B C I J K D A,14,0,0,0,13,2,0,15,0,4,6109,0,0,0,3290,3400,10,9,0,554,2,409,0,0,0,0,30,4,0,225,69,0,0,3,8,6,5,0,128,11472,7,0,59,111,0,7,13,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,6,166,63.846154,16122806,19122,E F D J K H G C B A I,A F K I D E J H C G B,G A E B K I H D J C F,13,0,0,0,13,2,0,15,2,4,6105,0,0,0,3272,3400,10,9,0,481,1,307,0,0,0,0,30,4,0,208,69,0,0,3,8,6,5,0,128,11472,7,0,54,113,0,8,13,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,7,166,63.846154,16729611,10620,E H A K D G F B I J C,K E C A H J I D G F B,J B I K D C E G A H F,15,0,0,0,15,2,0,15,1,2,6120,0,0,0,3327,3500,10,8,0,500,1,307,0,0,0,0,30,3,0,210,66,0,0,3,8,6,4,0,128,11472,7,0,54,115,0,6,11,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,8,166,63.846154,24064155,13523,G H C J F D I A E K B,C I J E G F D K H B A,J C K I A H G E B F D,15,0,0,0,15,2,0,15,2,2,6145,0,0,0,3336,3500,10,8,0,509,3,384,0,0,0,0,30,3,0,210,66,0,0,3,8,6,5,0,128,11472,7,0,55,115,0,7,11,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,9,166,63.846154,28574918,734,H J G F E C B I D A K,K A I G H B F D J E C,C E A D J G B H F K I,15,0,0,0,15,2,0,15,3,2,6123,0,0,0,3245,3400,10,9,0,600,2,307,0,0,0,0,30,3,0,209,66,0,0,3,8,7,4,0,128,11472,7,0,54,115,0,7,12,0,4,0
63,4000000,4012523,5316999905832842288,16994406626775894751,10,166,63.846154,28955964,13958,H K I B C F G E A D J,K B J G D A H E F C I,E G H A K D F I B J C,15,0,0,0,15,2,0,15,2,2,6097,0,0,0,3300,3400,10,8,0,545,1,307,0,0,0,0,30,3,0,215,66,0,0,3,8,6,5,0,128,11472,7,0,55,115,0,7,12,0,4,0
