heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
119,4000000,4012620,13845930269192821318,16994406626775894751,1,161,61.923077,38812704,10542,K G J E I D B A C F H,J A E G H C K F I D B,E D A I B F J H C G K,14,0,0,0,13,2,0,15,0,8,6184,0,0,0,3363,3500,10,8,0,527,1,409,0,0,0,0,27,4,0,218,71,0,0,2,8,6,5,0,125,10109,7,0,55,115,0,6,14,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,2,160,61.538462,150575,13021,A B F I K C H J G E D,C F K J I B E D A G H,F J D E C G A H K I B,13,0,0,0,13,2,0,15,0,7,6206,0,0,0,3290,3400,10,9,0,527,1,384,0,0,0,0,27,4,0,220,74,0,0,3,8,7,5,0,125,10109,6,0,54,115,0,7,14,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,3,159,61.153846,1789278,15448,A F K E B C I G D H J,B J G D I E C F H A K,H F D A G J I C K E B,14,0,0,0,13,2,0,15,0,7,6235,0,0,0,3309,3400,10,9,0,536,2,307,0,0,0,0,27,4,0,227,71,0,0,3,8,6,4,0,125,10109,6,0,58,115,0,7,14,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,4,159,61.153846,19696205,10327,F E C G K J A B I H D,B E J A H D I G F K C,C J K E I H G D A B F,14,0,0,0,13,2,0,15,0,8,6168,0,0,0,3300,3500,10,9,0,581,2,384,0,0,0,0,27,4,0,212,72,0,0,3,8,7,4,0,125,10109,7,0,53,115,0,7,14,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,5,159,61.153846,25968538,8137,H B G A F E I D K C J,K G C I B H D F J E A,A I F D G B H K C J E,14,0,0,0,13,2,0,15,0,7,6217,0,0,0,3300,3500,10,8,0,600,2,307,0,0,0,0,27,3,0,212,71,0,0,3,8,6,4,0,125,10109,6,0,54,115,0,7,12,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,6,159,61.153846,33485421,4733,J C D F K G A I E H B,B J D E A K H C I G F,K E H G D J B F C I A,14,0,0,0,13,2,0,15,0,7,6214,0,0,0,3245,3300,10,9,0,581,1,409,0,0,0,0,27,3,0,207,71,0,0,2,8,6,5,0,125,10109,7,0,61,115,0,7,14,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,7,159,61.153846,38377934,15126,K F H I E G A D C B J,K F A J B G D I H E C,B C E F G D A H K J I,14,0,0,0,13,2,0,15,0,7,6185,0,0,0,3263,3400,10,9,0,563,1,204,0,0,0,0,27,4,0,210,71,0,0,2,8,6,5,0,125,10109,6,0,55,115,0,7,14,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,8,158,60.769231,10355527,8056,C J F I G H A D B K E,I H E B F K G D A J C,C D J G H B I A K F E,14,0,0,0,13,2,0,15,0,6,6223,0,0,0,3254,3400,10,9,0,545,1,384,0,0,0,0,27,4,0,205,70,0,0,3,8,6,4,0,125,10109,7,0,54,116,0,8,15,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,9,158,60.769231,12742900,16894,D G B A F H K C J E I,I J B H F C K G E A D,G F K B C I H D J E A,13,0,0,0,13,2,0,15,0,7,6161,0,0,0,3290,3400,10,9,0,563,2,204,0,0,0,0,27,4,0,215,71,0,0,3,8,6,4,0,125,10109,6,0,54,115,0,7,14,0,4,0
119,4000000,4012620,13845930269192821318,16994406626775894751,10,158,60.769231,13874883,2060,D J C A K H B E G I F,K J A G I F E D C H B,H E D B C J A G F I K,14,0,0,0,13,2,0,15,0,7,6206,0,0,0,3290,3500,10,9,0,527,1,307,0,0,0,0,27,4,0,208,71,0,0,3,8,7,5,0,125,10109,6,0,54,115,0,7,15,0,4,0
