heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
42,4000000,4012258,11727269495268970152,16994406626775894751,1,166,63.846154,11420141,11422,D B G C K E J A I H F,D F K I G E H B J C A,I H A C K G B E F J D,14,0,0,0,14,2,0,15,1,10,6135,0,0,0,3318,3500,10,9,0,554,1,384,0,0,0,0,32,3,0,214,64,0,0,2,8,7,5,0,139,10636,6,0,55,115,0,7,12,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,2,166,63.846154,14816092,10979,E A J F H K D B I C G,E J D B G H F C A K I,F C A J E B H I K G D,14,0,0,0,14,2,0,15,0,10,6147,0,0,0,3281,3400,10,9,0,581,1,409,0,0,0,0,32,4,0,210,65,0,0,4,8,6,5,0,139,10636,7,0,56,114,0,7,14,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,3,166,63.846154,17383753,5528,E I K B C A H D F J G,G B K I C J A D E H F,K E A D I B G H C F J,15,0,0,0,14,2,0,15,0,9,6214,0,0,0,3309,3500,10,9,0,554,2,409,0,0,0,0,32,3,0,213,65,0,0,2,8,6,5,0,139,10636,6,0,56,115,0,8,11,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,4,165,63.461538,11888039,9381,D C I J H A K G F E B,J E A G D B I C H K F,A F K E I D C J B G H,14,0,0,0,14,2,0,15,1,11,6176,0,0,0,3327,3500,10,9,0,563,1,384,0,0,0,0,32,4,0,218,66,0,0,3,8,7,5,0,139,10636,7,0,57,110,0,7,13,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,5,165,63.461538,20473168,13812,F H D J A K G E I B C,I D E J C B H G A F K,C A F B J E D K G H I,14,0,0,0,14,2,0,15,0,9,6184,0,0,0,3300,3400,10,9,0,581,1,307,0,0,0,0,32,4,0,214,66,0,0,2,8,6,5,0,139,10636,6,0,64,114,0,8,14,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,6,164,63.076923,1497385,3304,A F C D B J G E H K I,H C A G K J D B E I F,B J K E I G A D F C H,14,0,0,0,14,2,0,15,0,10,6188,0,0,0,3281,3400,10,9,0,590,1,307,0,0,0,0,32,4,0,215,66,0,0,4,8,6,5,0,139,10636,6,0,59,111,0,7,14,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,7,164,63.076923,5758291,19793,B G J I E F H K A D C,K G H F C D A J B E I,G E F I H A K C J B D,14,0,0,0,14,2,0,15,0,9,6168,0,0,0,3272,3400,10,9,0,645,1,307,0,0,0,0,32,3,0,207,63,0,0,2,8,6,5,0,139,10636,6,0,60,116,0,8,12,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,8,164,63.076923,7658435,11652,C B A K G I E F J H D,K E D H I J A G B F C,I G H F D C K A J B E,14,0,0,0,14,2,0,15,0,9,6188,0,0,0,3227,3300,10,9,0,545,1,307,0,0,0,0,32,4,0,203,66,0,0,3,8,6,5,0,139,10636,6,0,60,114,0,8,14,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,9,164,63.076923,8258687,6602,C D I J G E B K H F A,F I G K A H B C J E D,E C K A I D J H F G B,15,0,0,0,14,2,0,15,0,9,6126,0,0,0,3309,3500,10,9,0,572,1,307,0,0,0,0,32,3,0,216,64,0,0,3,8,6,4,0,139,10636,6,0,60,112,0,8,12,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,10,164,63.076923,11789772,9182,D C G F B J A I E H K,C G K A F I B H D J E,J E G K B C H D I A F,14,0,0,0,14,2,0,15,1,10,6133,0,0,0,3300,3500,10,9,0,590,1,256,0,0,0,0,32,3,0,218,63,0,0,3,8,7,5,0,139,10636,7,0,56,115,0,7,11,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,11,164,63.076923,13111874,13909,D H B C G K I A F E J,C H B J D G A E K F I,I F H B G K J C A E D,14,0,0,0,14,2,0,15,0,9,6175,0,0,0,3300,3400,10,9,0,581,1,307,0,0,0,0,32,3,0,212,64,0,0,4,8,7,5,0,139,10636,6,0,58,115,0,8,11,0,4,0
42,4000000,4012258,11727269495268970152,16994406626775894751,12,164,63.076923,13782453,10121,D I K H F B G J C E A,F H A G C E J B K I D,H D G E B K F J A C I,14,0,0,0,14,2,0,15,0,10,6168,0,0,0,3309,3500,10,8,0,581,2,384,0,0,0,0,32,4,0,220,66,0,0,1,8,6,4,0,139,10636,7,0,63,110,0,8,14,0,4,0
