heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
53,4000000,4012167,5444251599277738866,16994406626775894751,1,165,63.461538,34707497,3673,J F G I C K A E H D B,E I B H A C D F J K G,B D K A F I H J E G C,15,0,0,0,14,2,0,15,0,7,6154,0,0,0,3236,3300,10,9,0,545,1,409,0,0,0,0,31,3,0,215,67,0,0,2,8,7,5,0,145,11654,7,0,61,114,0,7,11,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,2,164,63.076923,3310466,826,A K C B I J E D G F H,K I E B D H F C J G A,E H B G K A C I F J D,14,0,0,0,14,2,0,15,0,7,6130,0,0,0,3290,3500,10,9,0,518,1,384,0,0,0,0,31,3,0,209,66,0,0,2,8,7,5,0,145,11654,8,0,63,113,0,7,11,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,3,164,63.076923,32523292,17972,I K F G A C E B J D H,J D G K B F I E C H A,G A K D I J F B E C H,14,0,0,0,14,2,0,15,0,7,6088,0,0,0,3309,3500,10,9,0,536,1,409,0,0,0,0,31,3,0,208,67,0,0,1,8,7,5,0,145,11654,8,0,63,114,0,7,12,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,4,164,63.076923,39572409,6287,K J A E G H B D F I C,D A I G E C B J K F H,H D C J B F G A E K I,14,0,0,0,14,2,0,15,0,7,6138,0,0,0,3290,3500,10,8,0,581,1,384,0,0,0,0,31,3,0,211,67,0,0,1,8,7,5,0,145,11654,7,0,63,114,0,7,12,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,5,163,62.692308,757178,997,A D B J E H K C G F I,E I F C J H D G B K A,B H C G F A J K I E D,15,0,0,0,14,2,0,15,0,7,6143,0,0,0,3300,3500,10,8,0,554,1,384,0,0,0,0,31,3,0,219,66,0,0,1,8,7,5,0,145,11654,8,0,62,115,0,7,12,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,6,163,62.692308,1088173,1647,A D K J I E B G C H F,G H J D A B I C K E F,B C F H K I D E G J A,14,0,0,0,14,2,0,15,0,7,6145,0,0,0,3290,3400,10,9,0,527,1,384,0,0,0,0,31,3,0,212,66,0,0,4,8,7,5,0,145,11654,7,0,61,115,0,7,12,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,7,163,62.692308,3192571,19547,A J I C F B H K D G E,B A J G D I C K E H F,I J E D A H G B F C K,14,0,0,0,14,2,0,15,0,7,6150,0,0,0,3300,3500,10,8,0,563,1,409,0,0,0,0,31,3,0,206,67,0,0,5,8,6,5,0,145,11654,7,0,62,115,0,7,12,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,8,163,62.692308,11256280,14366,D B A E G J F I K C H,H J F D G K A I B E C,B F A I J D H C G K E,14,0,0,0,14,2,0,15,0,7,6129,0,0,0,3300,3400,10,9,0,518,2,384,0,0,0,0,31,3,0,212,67,0,0,2,8,7,5,0,145,11654,7,0,62,114,0,7,11,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,9,163,62.692308,13942311,7529,D J E I C B K G F H A,I E D B F H J K G A C,B K G E J D A F C H I,14,0,0,0,14,2,0,15,0,6,6121,0,0,0,3272,3400,10,10,0,572,1,307,0,0,0,0,31,3,0,214,67,0,0,1,8,7,5,0,145,11654,7,0,62,114,0,7,12,0,4,0
53,4000000,4012167,5444251599277738866,16994406626775894751,10,163,62.692308,16233482,3326,E F I G K D A B H C J,A B H K C G E F D I J,K I A G E J B C H D F,14,0,0,0,14,2,0,15,0,7,6132,0,0,0,3290,3500,10,9,0,518,1,384,0,0,0,0,31,3,0,211,67,0,0,2,8,7,5,0,145,11654,8,0,60,115,0,7,11,0,4,0
