heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
40,4000000,4012772,18279855593897084140,16994406626775894751,1,168,64.615385,32510673,18688,I K F C E H B D G J A,A H B J I E F K C D G,D E H F K J A B G C I,14,0,0,0,13,2,0,15,0,7,6178,0,0,0,3309,3500,10,9,0,536,1,384,0,0,0,0,32,4,0,225,64,0,0,3,8,7,5,0,133,11309,7,0,54,115,0,7,14,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,2,167,64.230769,7444248,17886,C A G I B E H D F J K,I A G C H J B E K D F,K F I J D G E H A C B,15,0,0,0,14,2,0,15,0,7,6186,0,0,0,3309,3400,10,8,0,572,1,384,0,0,0,0,32,3,0,217,63,0,0,3,8,7,5,0,133,11309,7,0,53,114,0,7,11,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,3,167,64.230769,21527200,1850,F K C J B I D G H A E,H F K E J B D A C I G,D A I H B F C G J E K,14,0,0,0,13,2,0,15,0,8,6158,0,0,0,3318,3400,10,9,0,581,1,409,0,0,0,0,32,4,0,211,66,0,0,3,8,7,4,0,133,11309,7,0,55,115,0,7,14,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,4,166,63.846154,8939230,19684,C F H I G E D K J A B,C J G E B K I F A H D,D C I J E A H B G F K,15,0,0,0,14,2,0,15,0,7,6167,0,0,0,3309,3500,10,8,0,572,1,307,0,0,0,0,32,3,0,208,63,0,0,3,8,6,5,0,133,11309,7,0,55,115,0,7,11,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,5,166,63.846154,9667515,14649,C H G J B A I D F K E,B K F E J C D G H A I,J A H B F E K C I G D,14,0,0,0,13,2,0,15,1,10,6179,0,0,0,3318,3500,10,8,0,536,1,409,0,0,0,0,32,4,0,221,66,0,0,3,8,6,5,0,133,11309,7,0,54,115,0,7,14,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,6,166,63.846154,15349318,11409,E C D I G F K J H A B,H D K A I E F J B G C,D A G K H B J C F I E,14,0,0,0,13,2,0,15,0,7,6188,0,0,0,3400,3600,10,8,0,545,2,307,0,0,0,0,32,4,0,220,65,0,0,3,8,7,5,0,133,11309,6,0,60,114,0,6,12,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,7,166,63.846154,18523887,12948,F B A G E I J H D K C,E F A C B G K J D H I,J A D B F K I C H E G,14,0,0,0,13,2,0,15,0,6,6151,0,0,0,3309,3500,10,9,0,554,2,307,0,0,0,0,32,4,0,212,65,0,0,3,8,7,5,0,133,11309,7,0,55,114,0,8,12,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,8,166,63.846154,21111112,6264,F J B G H K I D E A C,F G B J H K A C E I D,B D H E F I K J C G A,14,0,0,0,13,2,0,15,0,7,6156,0,0,0,3309,3500,10,8,0,518,3,307,0,0,0,0,32,4,0,218,66,0,0,2,8,7,5,0,133,11309,7,0,55,111,0,6,12,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,9,166,63.846154,24562244,12315,G I H B E C D K F A J,G H J K I C F D E A B,I F G H A J B K C D E,14,0,0,0,13,2,0,15,0,8,6160,0,0,0,3300,3400,10,9,0,518,1,384,0,0,0,0,32,4,0,217,64,0,0,3,8,7,5,0,133,11309,7,0,60,114,0,7,14,0,4,0
40,4000000,4012772,18279855593897084140,16994406626775894751,10,166,63.846154,27496332,6991,H F I K E C A G B D J,C E J D B G F H I A K,J B G H F I C E K D A,14,0,0,0,13,2,0,15,0,7,6151,0,0,0,3318,3400,10,9,0,536,1,307,0,0,0,0,32,4,0,215,64,0,0,3,8,7,5,0,133,11309,7,0,53,114,0,7,13,0,4,0
