heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
26,4000000,4012387,7199152121202047264,16994406626775894751,1,147,56.538462,30889379,19027,I F B A J K E D H G C,C J B G I H A F E K D,E A H D C J F B G I K,14,0,0,0,13,2,0,15,1,6,6208,0,0,0,3327,3500,10,8,0,527,2,384,0,0,0,0,22,2,0,218,78,0,0,1,8,6,5,0,135,9563,7,0,55,118,0,6,14,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,2,146,56.153846,2573598,17030,A I B J G E H D C F K,A E F G C H J I D K B,K F A I E C H D J B G,14,0,0,0,13,2,0,15,0,8,6133,0,0,0,3300,3500,10,9,0,509,1,204,0,0,0,0,22,3,0,220,81,0,0,1,8,6,4,0,135,9563,7,0,53,115,0,7,14,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,3,146,56.153846,10326695,17869,C J F A K G H I E D B,E J H F G A K B I C D,F H I A D J B C G E K,14,0,0,0,13,2,0,15,0,6,6250,0,0,0,3336,3500,10,8,0,581,1,307,0,0,0,0,22,2,0,217,79,0,0,1,8,7,6,0,135,9563,7,0,55,117,0,6,12,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,4,146,56.153846,16527683,12348,E G F K C A I D J H B,D I G E H J K F B A C,K H D C B E J A F G I,14,0,0,0,13,2,0,15,1,6,6255,0,0,0,3327,3500,10,9,0,518,1,384,0,0,0,0,22,2,0,217,78,0,0,1,8,6,5,0,135,9563,8,0,55,118,0,6,15,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,5,146,56.153846,28115099,6685,H I E C D J F B K G A,D F E C H I A K J G B,G E C J I D K B H A F,14,0,0,0,14,2,0,15,1,5,6251,0,0,0,3263,3400,10,9,0,590,1,384,0,0,0,0,22,1,0,206,78,0,0,3,8,6,4,0,135,9563,7,0,55,119,0,6,14,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,6,146,56.153846,29039002,14664,I A B D H K G E J C F,G B F E D J K A H C I,D F A J K C I G B E H,14,0,0,0,13,2,0,15,1,6,6240,0,0,0,3336,3500,10,9,0,527,2,409,0,0,0,0,22,2,0,216,78,0,0,3,8,6,5,0,135,9563,7,0,55,118,0,6,15,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,7,146,56.153846,29265768,10148,I A G J F K D B C E H,H E C I F D J A K B G,E F H C A K D J B G I,14,0,0,0,13,2,0,15,0,8,6244,0,0,0,3281,3400,10,9,0,581,1,307,0,0,0,0,22,3,0,204,81,0,0,3,8,6,5,0,135,9563,7,0,54,115,0,7,15,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,8,146,56.153846,36791872,12954,K B E F J H I D G A C,F A H G E B C K J D I,A G B D J F E I C K H,14,0,0,0,13,2,0,15,1,6,6169,0,0,0,3309,3400,10,9,0,527,2,409,0,0,0,0,22,2,0,214,78,0,0,1,8,7,5,0,135,9563,7,0,60,118,0,6,15,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,9,145,55.769231,6111247,2029,B H J F E K A D C I G,F K H E J C G D A B I,B H C G A E I J F K D,14,0,0,0,13,2,0,15,0,8,6250,0,0,0,3300,3500,10,8,0,563,1,384,0,0,0,0,22,3,0,210,80,0,0,1,8,6,5,0,135,9563,7,0,54,116,0,7,16,0,4,0
26,4000000,4012387,7199152121202047264,16994406626775894751,10,145,55.769231,9803310,9718,C I A D B J F G E H K,E J I H B C K A F D G,H A K I C J D F E G B,14,0,0,0,13,2,0,15,0,6,6150,0,0,0,3300,3500,10,8,0,500,1,384,0,0,0,0,22,2,0,214,79,0,0,3,8,7,5,0,135,9563,7,0,54,117,0,6,14,0,4,0
