heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
47,4000000,4011889,5959919885920964612,16994406626775894751,1,163,62.692308,36148022,9247,J K F E B G D H C A I,F G B J A I K C E H D,C F D A G E B I H K J,15,0,0,0,15,2,0,15,1,6,6162,0,0,0,3300,3500,10,8,0,545,1,409,0,0,0,0,31,3,0,208,65,0,0,2,8,7,5,0,127,10727,7,0,61,115,0,7,13,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,2,161,61.923077,11087371,5530,D A G K J B H I C F E,A B H I F C D J G K E,G K J H C E B D F A I,15,0,0,0,15,2,0,15,1,6,6121,0,0,0,3290,3400,10,9,0,509,1,384,0,0,0,0,31,3,0,220,65,0,0,2,8,7,6,0,127,10727,7,0,55,115,0,8,14,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,3,161,61.923077,19973612,7647,F G A E B C J K H D I,B F I H E G J A C K D,I A C K G H E D F B J,15,0,0,0,15,2,0,15,0,4,6135,0,0,0,3281,3500,10,9,0,545,1,384,0,0,0,0,31,3,0,223,64,0,0,2,8,8,6,0,127,10727,7,0,64,116,0,8,13,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,4,161,61.923077,36397197,5458,K A D H G F J I C E B,D C B A K I J G F H E,J B D I H C F A K E G,13,0,0,0,12,2,0,15,0,7,6095,0,0,0,3300,3400,10,9,0,518,1,384,0,0,0,0,31,4,0,216,64,0,0,2,8,8,6,0,127,10727,7,0,67,114,0,7,15,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,5,160,61.538462,2131953,5799,A G J K B C E F H I D,G C B J K D H A I F E,E F I H B J G D C A K,15,0,0,0,15,2,0,15,0,5,6135,0,0,0,3309,3500,10,9,0,509,1,307,0,0,0,0,31,3,0,222,64,0,0,1,8,8,5,0,127,10727,7,0,60,115,0,8,14,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,6,160,61.538462,3945021,7805,B A J I H D C K F G E,H B I G F D K A E J C,G I E A B C H J K D F,15,0,0,0,15,2,0,15,2,6,6164,0,0,0,3309,3600,10,8,0,572,1,409,0,0,0,0,31,3,0,211,65,0,0,2,8,7,5,0,127,10727,8,0,55,115,0,8,15,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,7,160,61.538462,6181889,1462,B I A E G K H F J D C,G D B H C F I J E A K,H J I K F A C E G D B,15,0,0,0,15,2,0,15,0,4,6096,0,0,0,3272,3400,10,9,0,572,1,384,0,0,0,0,31,3,0,218,66,0,0,1,8,8,7,0,127,10727,7,0,64,116,0,8,14,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,8,160,61.538462,12651846,6588,D F J I C A B G E H K,I K A G C J B F E D H,C H J F G D I A K B E,15,0,0,0,15,2,0,15,1,6,6172,0,0,0,3300,3400,10,9,0,509,2,384,0,0,0,0,31,3,0,210,65,0,0,2,8,7,5,0,127,10727,7,0,55,115,0,7,15,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,9,160,61.538462,19169553,2787,F C J E G D B H I K A,F B J D H E G K A I C,C K D A J I H F G B E,15,0,0,0,14,2,0,15,2,7,6169,0,0,0,3300,3500,10,9,0,518,2,384,0,0,0,0,31,3,0,214,65,0,0,2,8,7,5,0,127,10727,8,0,56,115,0,8,14,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,10,160,61.538462,20847323,2736,F I E A D H J C K G B,G F K I E H D J C A B,H B E A I K C D G F J,15,0,0,0,15,2,0,15,2,6,6163,0,0,0,3245,3300,10,9,0,545,1,307,0,0,0,0,31,3,0,209,65,0,0,1,8,7,5,0,127,10727,8,0,59,115,0,8,14,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,11,160,61.538462,20956837,5080,F I H J A G C E B K D,K D B F C G A I J H E,F B K C I A J E D G H,14,0,0,0,14,2,0,15,2,7,6150,0,0,0,3318,3500,10,9,0,536,1,307,0,0,0,0,31,3,0,209,65,0,0,3,8,7,5,0,127,10727,8,0,54,115,0,7,14,0,4,0
47,4000000,4011889,5959919885920964612,16994406626775894751,12,160,61.538462,22083823,12500,G A J H F K I C B E D,D H F A K C I G E B J,J G C F B I E A K D H,15,0,0,0,15,2,0,15,2,6,6174,0,0,0,3281,3400,10,9,0,500,1,307,0,0,0,0,31,3,0,214,65,0,0,2,8,7,5,0,127,10727,8,0,56,115,0,7,14,0,4,0
