heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
43,4000000,4012186,4029026450183442804,16994406626775894751,1,169,65.000000,3174993,8747,A J H G K F C D E I B,F B H I J D G K A E C,E F K C G I B A D H J,14,0,0,0,14,2,0,15,1,10,6111,0,0,0,3272,3500,10,9,0,581,1,384,0,0,0,0,32,3,0,208,63,0,0,2,8,6,5,0,142,11000,6,0,55,115,0,7,12,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,2,168,64.615385,26546802,8642,H D B F C I E K A G J,E K A H C I F J B G D,A H K F J C E G D B I,15,0,0,0,14,2,0,15,1,10,6117,0,0,0,3254,3300,10,9,0,627,2,307,0,0,0,0,32,3,0,213,64,0,0,1,8,6,6,0,142,11000,6,0,57,115,0,7,10,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,3,167,64.230769,3496791,12965,A K G H I E J D C F B,E J A I D G K F C B H,F G K C I A H B J D E,14,0,0,0,14,2,0,15,1,10,6148,0,0,0,3281,3400,10,9,0,536,1,384,0,0,0,0,32,3,0,222,64,0,0,2,8,6,5,0,142,11000,6,0,55,115,0,8,12,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,4,166,63.846154,1158780,5757,A E C I K F G H B D J,G D I E H C J F A B K,B K A C D J H I E F G,15,0,0,0,14,2,0,15,1,10,6173,0,0,0,3290,3400,10,9,0,609,1,409,0,0,0,0,32,3,0,213,67,0,0,3,8,6,5,0,142,11000,7,0,61,109,0,7,12,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,5,166,63.846154,1755830,19002,A F J G D H K E C B I,B A H K J D E I G F C,F D E G C I J K A H B,14,0,0,0,14,2,0,15,0,9,6118,0,0,0,3363,3500,10,9,0,581,2,384,0,0,0,0,32,4,0,223,66,0,0,2,8,6,5,0,142,11000,6,0,64,114,0,8,13,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,6,166,63.846154,1984058,9246,A G F C I H K B E D J,B I H E J D K G F A C,D C E A F I H K B G J,15,0,0,0,14,2,0,15,1,10,6108,0,0,0,3309,3500,10,8,0,581,2,384,0,0,0,0,32,3,0,210,64,0,0,2,8,6,5,0,142,11000,6,0,55,115,0,8,12,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,7,166,63.846154,20263195,14150,F G J E D B K I A H C,K A G C H J E F D I B,A D B J K G H E I C F,15,0,0,0,14,2,0,15,1,10,6135,0,0,0,3300,3500,10,9,0,536,1,307,0,0,0,0,32,3,0,217,63,0,0,1,8,6,5,0,142,11000,6,0,57,115,0,7,12,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,8,166,63.846154,32358865,215,I K B F D J C A E H G,D I J K A B G F E C H,I C F H K G A E B J D,14,0,0,0,14,2,0,15,1,10,6124,0,0,0,3281,3500,10,9,0,581,1,256,0,0,0,0,32,3,0,212,64,0,0,1,8,6,5,0,142,11000,6,0,55,115,0,8,12,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,9,165,63.461538,139620,11602,A B F G I K E H C D J,I H B E F A C D K G J,C D F A I K J G H B E,14,0,0,0,14,2,0,15,0,9,6121,0,0,0,3281,3400,10,9,0,554,1,384,0,0,0,0,32,3,0,212,64,0,0,2,8,6,5,0,142,11000,7,0,64,116,0,7,12,0,4,0
43,4000000,4012186,4029026450183442804,16994406626775894751,10,165,63.461538,1150291,8309,A E C H D I J K B G F,G A B H C F D E J K I,J D F C I H G B E A K,15,0,0,0,14,2,0,15,0,8,6173,0,0,0,3309,3500,10,8,0,581,1,307,0,0,0,0,32,3,0,212,64,0,0,1,8,6,5,0,142,11000,6,0,64,115,0,8,12,0,4,0
