heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
154,4000000,4012283,15935432165723249376,16994406626775894751,1,149,57.307692,536682,2750,A C G E H F D K B I J,B D G K C H I J E A F,I K J A E C D B F H G,14,0,0,0,13,2,0,15,2,6,6147,0,0,0,3290,3400,10,9,0,536,1,307,0,0,0,0,24,2,0,224,77,0,0,1,8,7,5,0,137,10327,7,0,56,117,0,6,13,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,2,148,56.923077,5313048,9809,B F H J C D G A E I K,F C H I J D E B G K A,B E C D A G K J F I H,14,0,0,0,13,2,0,15,0,4,6160,0,0,0,3263,3400,10,9,0,545,1,384,0,0,0,0,24,3,0,210,76,0,0,3,8,7,5,0,137,10327,8,0,64,116,0,8,15,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,3,148,56.923077,8185517,11120,C D H A B J I E K G F,D B E K G A F J C I H,I F K J E H G A D B C,13,0,0,0,13,2,0,15,0,5,6146,0,0,0,3281,3500,10,9,0,600,1,307,0,0,0,0,24,3,0,214,76,0,0,3,8,6,5,0,137,10327,8,0,64,116,0,7,15,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,4,148,56.923077,8254783,13671,C D I H J K G B A F E,K F J D A G E H I C B,G B A K H F C E D J I,14,0,0,0,13,2,0,15,2,6,6133,0,0,0,3281,3400,10,9,0,581,2,307,0,0,0,0,24,3,0,213,76,0,0,2,8,6,5,0,137,10327,8,0,57,116,0,8,15,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,5,148,56.923077,19851731,6599,F E I C J K A D H G B,I H K F D J B E A C G,B A D G I K F C J H E,14,0,0,0,13,2,0,15,2,6,6144,0,0,0,3300,3600,10,8,0,581,1,307,0,0,0,0,24,3,0,216,76,0,0,2,8,7,5,0,137,10327,8,0,59,116,0,7,15,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,6,148,56.923077,30690229,589,I E G B D C K H A J F,K C D B H J A F I G E,G E K J I C H B D F A,14,0,0,0,13,2,0,15,2,6,6162,0,0,0,3272,3400,10,9,0,554,1,409,0,0,0,0,24,2,0,220,76,0,0,2,8,7,5,0,137,10327,7,0,60,116,0,7,15,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,7,148,56.923077,33346888,11120,J B K A F C H G I D E,H I B G A J F D E C K,E G I F J C B A K H D,14,0,0,0,13,2,0,15,0,5,6182,0,0,0,3263,3400,10,8,0,581,2,384,0,0,0,0,24,3,0,208,75,0,0,3,8,6,5,0,137,10327,8,0,63,117,0,7,15,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,8,148,56.923077,38496462,12110,K G A I C D J E B F H,H G K D J A F B E C I,A E J I G K H F C D B,13,0,0,0,13,2,0,15,2,6,6084,0,0,0,3290,3400,10,9,0,581,1,384,0,0,0,0,24,2,0,213,76,0,0,4,8,6,5,0,137,10327,7,0,59,117,0,7,15,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,9,147,56.538462,2452011,10833,A H I J E F D B G K C,I B A E F D G J K C H,B F J A H I K G D E C,14,0,0,0,13,2,0,15,2,6,6172,0,0,0,3263,3400,10,9,0,518,1,307,0,0,0,0,24,2,0,210,76,0,0,2,8,7,5,0,137,10327,7,0,58,117,0,7,14,0,4,0
154,4000000,4012283,15935432165723249376,16994406626775894751,10,147,56.538462,2527102,13052,A H K G D J B I F C E,E H F C A B G J I D K,C F G B H J E K A I D,12,0,0,0,12,2,0,15,2,6,6117,0,0,0,3290,3400,10,9,0,563,1,307,0,0,0,0,24,3,0,212,76,0,0,3,8,7,5,0,137,10327,7,0,59,116,0,6,16,0,4,0
