heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
129,4000000,4012537,16228621276013986320,16994406626775894751,1,156,60.000000,11646659,329,D C A J I K F E H G B,A I H G C F D E J B K,K H F D I A B J G C E,14,0,0,0,13,2,0,15,0,5,6197,0,0,0,3290,3500,10,9,0,545,1,384,0,0,0,0,26,3,0,214,71,0,0,3,8,7,5,0,131,10090,7,0,62,117,0,6,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,2,156,60.000000,12869318,10939,D G F B H A E J I C K,G H D F J K E C A B I,E I B J C A K H D F G,13,0,0,0,13,2,0,15,0,6,6132,0,0,0,3263,3400,10,8,0,545,1,384,0,0,0,0,26,3,0,213,73,0,0,1,8,6,5,0,131,10090,7,0,60,115,0,7,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,3,156,60.000000,18044945,3629,E K H F C D G I J B A,H B I A E F D G C J K,I D C F G H K J B E A,13,0,0,0,13,2,0,15,0,6,6186,0,0,0,3354,3500,10,9,0,509,2,384,0,0,0,0,26,3,0,216,71,0,0,2,8,6,5,0,131,10090,6,0,61,117,0,6,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,4,155,59.615385,9058335,13304,C F K H D A B I G J E,A E H K I D F B C G J,J B K G H A E C I D F,13,0,0,0,13,2,0,15,2,7,6149,0,0,0,3309,3400,10,8,0,536,1,307,0,0,0,0,26,3,0,228,73,0,0,3,8,7,5,0,131,10090,7,0,60,115,0,7,13,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,5,155,59.615385,13567553,11170,D I E F K H J C G B A,F G B E K H A J I D C,J I C G A B F E D K H,14,0,0,0,13,2,0,15,0,7,6099,0,0,0,3290,3400,10,9,0,554,2,307,0,0,0,0,26,3,0,212,71,0,0,3,8,6,5,0,131,10090,6,0,55,117,0,7,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,6,155,59.615385,14073334,11035,D J I A E C H K G B F,E G A I K F D C H J B,B A D H G J C I K E F,13,0,0,0,13,2,0,15,2,7,6102,0,0,0,3318,3500,10,9,0,554,2,409,0,0,0,0,26,3,0,209,73,0,0,3,8,6,5,0,131,10090,7,0,60,115,0,7,15,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,7,155,59.615385,22945681,2585,G D C A J B E F H K I,G D J K F I E A H B C,D I G E A C J K F H B,14,0,0,0,13,2,0,15,0,5,6198,0,0,0,3300,3500,10,9,0,536,1,307,0,0,0,0,26,3,0,207,71,0,0,3,8,6,4,0,131,10090,7,0,61,117,0,6,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,8,155,59.615385,29810341,10561,I C B E J D G H A K F,A E H G B F K I J D C,J F K A E H D C G I B,14,0,0,0,13,2,0,15,2,7,6198,0,0,0,3327,3500,10,8,0,536,2,384,0,0,0,0,26,3,0,211,71,0,0,3,8,7,5,0,131,10090,7,0,64,117,0,6,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,9,155,59.615385,30087113,7420,I C K B G F J E H D A,H J D C I K B F G E A,F G I B C E H A D J K,14,0,0,0,13,2,0,15,0,5,6191,0,0,0,3300,3400,10,9,0,581,1,307,0,0,0,0,26,3,0,212,71,0,0,3,8,7,5,0,131,10090,7,0,62,117,0,6,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,10,155,59.615385,30517565,6393,I E A K B G C D J H F,G F D C K A B H I E J,K J B I H D C F E G A,13,0,0,0,13,2,0,15,2,7,6171,0,0,0,3381,3500,10,8,0,490,1,409,0,0,0,0,26,3,0,218,73,0,0,2,8,7,5,0,131,10090,7,0,60,115,0,6,15,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,11,155,59.615385,31206869,15399,I F K J G H B A E D C,K C A B D I H J G F E,I H F C G D K A J E B,14,0,0,0,13,2,0,15,2,7,6131,0,0,0,3300,3400,10,9,0,590,1,384,0,0,0,0,26,2,0,217,71,0,0,3,8,8,5,0,131,10090,7,0,63,118,0,7,13,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,12,155,59.615385,33403963,16455,J C A F I E D K B H G,K J F A G C D B H E I,E G A K D B I H F J C,13,0,0,0,13,2,0,15,0,5,6122,0,0,0,3318,3400,10,9,0,536,1,409,0,0,0,0,26,3,0,213,71,0,0,3,8,6,4,0,131,10090,7,0,60,117,0,6,15,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,13,155,59.615385,38638934,1621,K G E C F B A I H D J,J A E B D F H G C I K,A K B C G J F E I H D,14,0,0,0,13,2,0,15,0,6,6178,0,0,0,3281,3400,10,9,0,545,1,409,0,0,0,0,26,3,0,206,71,0,0,3,8,6,5,0,131,10090,6,0,60,117,0,7,16,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,14,154,59.230769,278098,3917,A B I K D E G F J C H,G J C D K B H A F E I,E F I B G C K D A J H,14,0,0,0,13,2,0,15,2,7,6171,0,0,0,3372,3600,10,8,0,472,1,307,0,0,0,0,26,3,0,220,73,0,0,2,8,6,5,0,131,10090,7,0,54,115,0,6,15,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,15,154,59.230769,527877,10072,A C G B J D K I F H E,K G H E I A D C B J F,H E C B D K A I F G J,14,0,0,0,13,2,0,15,0,6,6181,0,0,0,3300,3400,10,9,0,481,2,307,0,0,0,0,26,3,0,208,73,0,0,3,8,6,5,0,131,10090,6,0,60,115,0,7,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,16,154,59.230769,1527539,5191,A F C K B H G E J I D,K C D I B A F E H J G,G I K H C D A J F B E,13,0,0,0,13,2,0,15,2,7,6100,0,0,0,3390,3600,10,8,0,536,1,384,0,0,0,0,26,3,0,215,73,0,0,3,8,7,5,0,131,10090,7,0,55,115,0,6,16,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,17,154,59.230769,4471745,8907,B D E K C I G H J F A,F G B A J D I C H E K,J E F K A G D I C B H,13,0,0,0,13,2,0,15,0,6,6125,0,0,0,3290,3400,10,9,0,536,1,307,0,0,0,0,26,3,0,215,71,0,0,2,8,6,5,0,131,10090,6,0,65,117,0,7,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,18,154,59.230769,5617516,6837,B G F D I A J C K E H,K G B F E J A D I C H,H E C J B A D G K I F,13,0,0,0,13,2,0,15,2,7,6186,0,0,0,3363,3500,10,8,0,436,1,409,0,0,0,0,26,3,0,215,73,0,0,3,8,7,5,0,131,10090,7,0,59,115,0,6,15,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,19,154,59.230769,7037168,17510,B K E G C J A F H D I,E F J D A B C G I K H,F J G B D C I E H A K,14,0,0,0,13,2,0,15,0,6,6116,0,0,0,3327,3400,10,9,0,490,2,307,0,0,0,0,26,3,0,207,73,0,0,3,8,7,5,0,131,10090,6,0,57,115,0,6,13,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,20,154,59.230769,9244591,14617,C G F D B J E H A K I,A H J E B D K F I G C,D B F K J G A C H E I,13,0,0,0,12,2,0,15,0,4,6167,0,0,0,3309,3400,10,9,0,563,2,409,0,0,0,0,26,3,0,214,73,0,0,3,8,7,5,0,131,10090,7,0,62,115,0,8,14,0,4,0
129,4000000,4012537,16228621276013986320,16994406626775894751,21,154,59.230769,9580929,14151,C H E G K J A D F I B,J F D I A G B E C K H,A H K C F D E J B G I,14,0,0,0,13,2,0,15,2,7,6144,0,0,0,3309,3400,10,9,0,600,2,307,0,0,0,0,26,3,0,212,71,0,0,3,8,6,5,0,131,10090,7,0,60,117,0,7,15,0,4,0
