heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
25,4000000,4012368,3802634925769940738,16994406626775894751,1,150,57.692308,26510110,9206,H D A F K G E J I B C,J G F D I E H K C A B,A E J G F K B C H D I,14,0,0,0,13,2,0,15,0,3,6095,0,0,0,3309,3400,10,9,0,509,1,384,0,0,0,0,23,2,0,221,78,0,0,3,8,6,4,0,138,10654,7,0,62,118,0,7,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,2,150,57.692308,30175848,9327,I D B F C K G A E H J,D A F G C K H I J E B,A K B J D E C F H G I,14,0,0,0,13,2,0,15,0,3,6147,0,0,0,3300,3400,10,9,0,600,2,307,0,0,0,0,23,2,0,211,76,0,0,3,8,6,5,0,138,10654,7,0,62,118,0,6,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,3,150,57.692308,34428659,4173,J E I K A F D C H G B,J E G C I H A K F D B,A G J H K B D E I C F,14,0,0,0,13,2,0,15,0,3,6204,0,0,0,3372,3500,10,8,0,472,1,384,0,0,0,0,23,2,0,227,76,0,0,2,8,6,5,0,138,10654,7,0,59,118,0,6,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,4,149,57.307692,1065979,6070,A D K F G H B J C I E,F D K A E B C G I J H,K I C E G H B D F A J,13,0,0,0,13,2,0,15,0,4,6078,0,0,0,3290,3400,10,9,0,518,1,384,0,0,0,0,23,3,0,206,77,0,0,3,8,7,5,0,138,10654,7,0,61,117,0,6,15,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,5,149,57.307692,1204727,15285,A E D K B F G J I H C,F C G I J B D K H A E,B J E F G I A C D K H,14,0,0,0,13,2,0,15,0,3,6214,0,0,0,3318,3400,10,9,0,545,2,384,0,0,0,0,23,2,0,228,76,0,0,3,8,6,4,0,138,10654,7,0,62,118,0,7,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,6,149,57.307692,5756650,17070,B G J I C E A F K D H,B C A F H G I E K D J,F H J I B D K G E A C,14,0,0,0,13,2,0,15,0,3,6121,0,0,0,3318,3500,10,8,0,527,1,307,0,0,0,0,23,2,0,220,76,0,0,2,8,6,5,0,138,10654,7,0,61,118,0,6,11,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,7,149,57.307692,12157258,11194,D E G H B A I F K C J,E I F J K D A B H G C,H B I G A C D F J E K,14,0,0,0,13,2,0,15,0,3,6129,0,0,0,3318,3500,10,9,0,509,3,384,0,0,0,0,23,2,0,213,76,0,0,3,8,6,5,0,138,10654,7,0,62,118,0,6,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,8,149,57.307692,14761889,18804,E A I B K G H F J D C,H I C E F G B D A J K,E K I G B J D A H C F,14,0,0,0,13,2,0,15,0,4,6169,0,0,0,3290,3500,10,8,0,572,1,384,0,0,0,0,23,2,0,211,78,0,0,3,8,6,4,0,138,10654,8,0,55,117,0,7,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,9,149,57.307692,16789723,5029,E H C F D A G K B J I,G D F B H A I J E C K,D A I C B J K F G H E,14,0,0,0,13,2,0,15,0,3,6202,0,0,0,3309,3500,10,8,0,536,2,384,0,0,0,0,23,2,0,214,76,0,0,3,8,6,5,0,138,10654,7,0,68,118,0,6,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,10,149,57.307692,17806402,1564,E K A H B C I F J D G,K D G C B J A F E H I,I A K D F G H J B E C,15,0,0,0,15,2,0,15,3,2,6188,0,0,0,3318,3400,10,9,0,527,1,409,0,0,0,0,23,1,0,227,76,0,0,1,8,7,5,0,138,10654,8,0,63,119,0,6,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,11,149,57.307692,17836136,12680,E K B D J F G C H A I,D B K E H C F J G I A,G I C H J D B A E F K,14,0,0,0,13,2,0,15,0,3,6169,0,0,0,3318,3400,10,9,0,554,2,409,0,0,0,0,23,2,0,221,76,0,0,3,8,7,5,0,138,10654,7,0,66,118,0,6,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,12,149,57.307692,24709795,17894,G J A I H B K F C E D,A C F E H D G J B K I,K B J H C A D G I E F,15,0,0,0,15,2,0,15,2,2,6154,0,0,0,3300,3500,10,9,0,545,1,409,0,0,0,0,23,1,0,206,76,0,0,1,8,6,5,0,138,10654,8,0,62,119,0,6,13,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,13,149,57.307692,28169970,17544,H I F G B K E J A C D,F I D E J A C B H K G,K B A G H J I F C E D,14,0,0,0,13,2,0,15,0,3,6172,0,0,0,3281,3400,10,9,0,545,1,307,0,0,0,0,23,2,0,215,76,0,0,3,8,6,4,0,138,10654,7,0,62,118,0,7,12,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,14,149,57.307692,29945049,5734,I C F H E D A G J K B,A F J H C K G D I B E,D E A J B I K C F H G,14,0,0,0,13,2,0,15,0,4,6102,0,0,0,3318,3400,10,9,0,536,2,384,0,0,0,0,23,3,0,220,77,0,0,3,8,6,5,0,138,10654,7,0,61,117,0,7,14,0,4,0
25,4000000,4012368,3802634925769940738,16994406626775894751,15,149,57.307692,30761686,10548,I E H K D F B J G A C,C I E A K G D F B J H,H K G J E D A I F C B,15,0,0,0,13,2,0,15,0,3,6194,0,0,0,3327,3400,10,9,0,509,1,307,0,0,0,0,23,2,0,219,76,0,0,3,8,6,5,0,138,10654,7,0,61,118,0,6,12,0,4,0
