heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
61,4000000,4012789,1810407835851988498,16994406626775894751,1,166,63.846154,3012014,12530,A J D H G E B I F C K,C I K F D J G B A E H,J H B E I D K C F G A,14,0,0,0,13,2,0,15,2,8,6146,0,0,0,3309,3400,10,9,0,600,1,384,0,0,0,0,30,4,0,214,66,0,0,4,8,7,5,0,131,10600,7,0,59,115,0,7,14,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,2,166,63.846154,27175572,18029,H E J K I G A D B C F,E H B G F A D J K I C,B A D E C F G H J K I,14,0,0,0,13,2,0,15,0,7,6184,0,0,0,3281,3400,10,8,0,609,2,409,0,0,0,0,30,4,0,230,65,0,0,5,8,6,4,0,131,10600,7,0,53,115,0,7,13,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,3,165,63.461538,5435032,19749,B F K I D G J E H A C,D B E C J G H I F K A,B E F J G D A H C I K,14,0,0,0,13,2,0,15,0,7,6190,0,0,0,3281,3400,10,9,0,590,2,307,0,0,0,0,30,4,0,210,67,0,0,3,8,6,4,0,131,10600,7,0,53,113,0,7,13,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,4,165,63.461538,14581681,3313,E A C I D G B F H K J,H C I A D F B J E G K,E I F K J A C H G B D,14,0,0,0,13,2,0,15,2,8,6195,0,0,0,3272,3400,10,9,0,536,1,307,0,0,0,0,30,4,0,226,66,0,0,4,8,6,5,0,131,10600,7,0,58,115,0,7,13,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,5,165,63.461538,32232823,533,I J H D C G K B A F E,C A G E J F I B D H K,J K B F D C H E I A G,15,0,0,0,15,2,0,15,2,6,6218,0,0,0,3345,3500,10,9,0,527,1,384,0,0,0,0,30,3,0,212,64,0,0,2,8,7,5,0,131,10600,7,0,54,117,0,8,12,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,6,164,63.076923,1533289,6572,A F D B E I H C G K J,E G K A J I D F H B C,H J G K C D A E I F B,13,0,0,0,13,2,0,15,2,8,6150,0,0,0,3272,3400,10,8,0,627,1,384,0,0,0,0,30,4,0,216,67,0,0,3,8,7,6,0,131,10600,7,0,56,113,0,8,13,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,7,164,63.076923,1801367,19007,A F K H D J C I G E B,H G A J D I K C F B E,J D F C K H A B I E G,13,0,0,0,13,2,0,15,2,8,6123,0,0,0,3281,3500,10,9,0,563,1,307,0,0,0,0,30,4,0,215,66,0,0,5,8,6,4,0,131,10600,7,0,59,115,0,7,14,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,8,164,63.076923,2181601,1118,A H B C K D E F G J I,K J I D H A B G E F C,A D C B I F E K G H J,14,0,0,0,13,2,0,15,1,8,6122,0,0,0,3327,3500,10,9,0,590,1,307,0,0,0,0,30,4,0,227,66,0,0,4,8,6,5,0,131,10600,7,0,54,115,0,7,14,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,9,164,63.076923,3154777,4880,A J H C K F I B D G E,C E G D A B F J H I K,I F B K G E C D J H A,14,0,0,0,13,2,0,15,2,7,6189,0,0,0,3300,3500,10,9,0,527,1,384,0,0,0,0,30,3,0,220,67,0,0,3,8,7,5,0,131,10600,7,0,54,114,0,7,13,0,4,0
61,4000000,4012789,1810407835851988498,16994406626775894751,10,164,63.076923,4375741,12252,B D A H E G I J C K F,G J I K A H D B F E C,K C H D G A J E I F B,14,0,0,0,13,2,0,15,2,8,6179,0,0,0,3309,3500,10,9,0,600,1,307,0,0,0,0,30,4,0,225,67,0,0,3,8,6,6,0,131,10600,7,0,58,113,0,7,14,0,4,0
