heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
132,4000000,4012432,605432795565213306,16994406626775894751,1,161,61.923077,12019060,10201,D E B A J C K F I G H,J F I G K E B C A D H,H J A D I C G F E K B,14,0,0,0,14,2,0,15,1,5,6190,0,0,0,3272,3500,10,9,0,554,1,409,0,0,0,0,26,3,0,220,71,0,0,2,8,6,5,0,134,10381,7,0,61,117,0,7,12,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,2,160,61.538462,17485151,3695,E J B H C K F I G D A,F D A B J H G E K C I,C K H G B J D I F E A,14,0,0,0,14,2,0,15,1,4,6153,0,0,0,3318,3500,10,9,0,554,1,307,0,0,0,0,26,3,0,215,71,0,0,3,8,6,5,0,134,10381,6,0,59,117,0,7,11,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,3,159,61.153846,9956204,7909,C I E K F A D J G B H,K B F D J I G C A E H,G E K C H F D B I J A,14,0,0,0,14,2,0,15,1,4,6192,0,0,0,3363,3500,10,8,0,527,1,384,0,0,0,0,26,3,0,215,71,0,0,3,8,7,5,0,134,10381,6,0,68,117,0,6,12,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,4,159,61.153846,19657324,5597,F E B H C K A D J G I,H B D E I F G A J K C,A E K J G C B I D F H,14,0,0,0,14,2,0,15,1,5,6192,0,0,0,3290,3500,10,8,0,590,1,384,0,0,0,0,26,3,0,207,71,0,0,4,8,6,5,0,134,10381,6,0,65,117,0,7,12,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,5,159,61.153846,20307807,9828,F G K H C B I E D J A,C I K H D E G A F B J,B C D A G J I F K E H,14,0,0,0,14,2,0,15,1,5,6176,0,0,0,3281,3500,10,9,0,527,1,384,0,0,0,0,26,3,0,210,71,0,0,4,8,7,5,0,134,10381,7,0,58,117,0,7,11,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,6,159,61.153846,25397919,17573,G K J I B H C E D F A,A C K J D G F H E B I,I F D H J B K A C E G,14,0,0,0,14,2,0,15,1,4,6193,0,0,0,3281,3400,10,9,0,572,1,307,0,0,0,0,26,3,0,223,71,0,0,4,8,6,5,0,134,10381,6,0,61,117,0,7,12,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,7,159,61.153846,28946242,4532,H K G J C A F D I B E,A G B J D C I K H E F,I B J E G H F D A C K,14,0,0,0,14,2,0,15,1,5,6191,0,0,0,3300,3400,10,9,0,545,1,307,0,0,0,0,26,3,0,223,71,0,0,3,8,6,5,0,134,10381,6,0,59,117,0,7,12,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,8,158,60.769231,5528427,11247,B G D A K F E C I J H,I C D J A E K F B G H,G D K H I C F J E B A,14,0,0,0,14,2,0,15,1,4,6143,0,0,0,3300,3500,10,9,0,527,1,307,0,0,0,0,26,3,0,208,71,0,0,3,8,6,4,0,134,10381,6,0,59,117,0,6,14,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,9,158,60.769231,5920938,7331,B H D J I F A K C E G,I J B A E H C F K G D,A D H E B J F G I K C,14,0,0,0,13,2,0,15,1,6,6128,0,0,0,3263,3400,10,9,0,590,1,409,0,0,0,0,26,3,0,218,71,0,0,4,8,6,5,0,134,10381,7,0,62,117,0,7,14,0,4,0
132,4000000,4012432,605432795565213306,16994406626775894751,10,158,60.769231,6143465,19298,B H K D J F E G I C A,C J G D I H E K F B A,D F B G A J C I K H E,15,0,0,0,14,2,0,15,1,5,6185,0,0,0,3272,3400,10,8,0,554,1,307,0,0,0,0,26,3,0,217,71,0,0,3,8,6,5,0,134,10381,7,0,61,117,0,6,12,0,4,0
