heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
0,4000000,4012587,3200094765136864584,16994406626775894751,1,169,65.000000,30389404,1631,I D H G F E A B K C J,D G A I B C H F K E J,B K D A H I J G E C F,15,0,0,0,15,2,0,15,0,11,6227,0,0,0,3309,3400,10,9,0,581,1,384,0,0,0,0,29,5,0,211,71,0,0,2,8,7,4,0,120,9545,6,0,54,112,0,8,11,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,2,168,64.615385,1444772,19708,A E K I G F H J C B D,H C J A F G I E B K D,J D A E G I C K H F B,15,0,0,0,15,2,0,15,0,11,6279,0,0,0,3318,3400,10,9,0,572,1,384,0,0,0,0,29,5,0,211,71,0,0,1,8,7,5,0,120,9545,7,0,54,112,0,7,11,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,3,168,64.615385,18009838,15014,E K G H C F J I D A B,C G B A H E K F J I D,D F H J K A E I G C B,15,0,0,0,15,2,0,15,0,11,6180,0,0,0,3381,3600,10,9,0,554,1,384,0,0,0,0,29,5,0,217,72,0,0,1,8,8,5,0,120,9545,6,0,55,111,0,7,11,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,4,168,64.615385,21210870,14902,F J E A G H C D B I K,K A I D B H C E F J G,G E B C D J K H I F A,15,0,0,0,15,2,0,15,0,11,6221,0,0,0,3309,3500,10,8,0,536,1,409,0,0,0,0,29,5,0,227,71,0,0,2,8,7,5,0,120,9545,6,0,61,112,0,6,12,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,5,168,64.615385,24711127,2068,G J A K B C D F E I H,F H B E A D J I G C K,K B D C G J H A F I E,15,0,0,0,15,2,0,15,0,11,6280,0,0,0,3300,3400,10,8,0,581,2,409,0,0,0,0,29,5,0,217,74,0,0,1,8,7,5,0,120,9545,7,0,59,111,0,7,10,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,6,168,64.615385,26089961,15681,H B K A G C E I J F D,G H E F B I J C A D K,K J H E D F A I G C B,15,0,0,0,15,2,0,15,0,11,6255,0,0,0,3309,3400,10,9,0,563,1,384,0,0,0,0,29,5,0,211,71,0,0,1,8,7,5,0,120,9545,6,0,54,112,0,6,13,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,7,168,64.615385,27322709,658,H F C I B D E A K J G,D A I G F H E B K C J,G J A I B K C H E D F,15,0,0,0,15,2,0,15,0,11,6217,0,0,0,3300,3500,10,9,0,590,1,307,0,0,0,0,29,5,0,214,71,0,0,1,8,6,4,0,120,9545,7,0,60,112,0,6,12,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,8,168,64.615385,28274353,9364,H I K B J G E A C F D,E H A C K I G F J D B,K J E I C F D G A B H,15,0,0,0,15,2,0,15,0,11,6275,0,0,0,3390,3600,10,8,0,527,1,384,0,0,0,0,29,5,0,221,73,0,0,2,8,8,4,0,120,9545,6,0,60,112,0,6,10,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,9,168,64.615385,30431022,5919,I D J G K B H C A E F,D H I J C F G E B K A,C K B A H E F J D G I,15,0,0,0,15,2,0,15,0,11,6237,0,0,0,3309,3500,10,8,0,581,1,384,0,0,0,0,29,5,0,215,72,0,0,1,8,8,5,0,120,9545,6,0,62,111,0,6,12,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,10,168,64.615385,30987290,4415,I F D G B K E A H C J,K F C E B J G A H I D,E I D F K H A J B C G,15,0,0,0,15,2,0,15,0,11,6242,0,0,0,3327,3400,10,8,0,572,1,409,0,0,0,0,29,5,0,213,73,0,0,1,8,6,5,0,120,9545,6,0,60,112,0,6,12,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,11,167,64.230769,447764,19234,A C E B J K F I G D H,I K G D C A F E J H B,F E K C I J G A H B D,15,0,0,0,15,2,0,15,0,11,6200,0,0,0,3372,3600,10,8,0,554,1,307,0,0,0,0,29,5,0,225,71,0,0,1,8,7,4,0,120,9545,6,0,55,112,0,6,11,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,12,167,64.230769,1011158,12471,A D J B H F E I G C K,E K D H C J G B A I F,K G C B E H F D J A I,15,0,0,0,15,2,0,15,0,11,6233,0,0,0,3336,3600,10,8,0,563,1,384,0,0,0,0,29,5,0,226,73,0,0,1,8,8,5,0,120,9545,6,0,63,112,0,6,11,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,13,167,64.230769,4176049,16327,B C G H I A F D E K J,G F K I E J D B A C H,K G H B A D I F J E C,15,0,0,0,15,2,0,15,0,11,6227,0,0,0,3300,3400,10,9,0,581,1,384,0,0,0,0,29,5,0,210,74,0,0,1,8,7,5,0,120,9545,7,0,58,109,0,6,12,0,4,0
0,4000000,4012587,3200094765136864584,16994406626775894751,14,167,64.230769,4416213,4413,B D C H E I J K F G A,E K A J H F G C D B I,A E I H B J F K G D C,15,0,0,0,15,2,0,15,0,11,6254,0,0,0,3372,3500,10,8,0,545,2,307,0,0,0,0,29,5,0,218,71,0,0,2,8,7,4,0,120,9545,6,0,54,112,0,6,10,0,4,0
