heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
22,4000000,4012484,241024160662001012,16994406626775894751,1,171,65.769231,3891466,982,B A I G C J K E H D F,E I H F G D C B J K A,C D K A J G H F E B I,13,0,0,0,12,2,0,15,0,10,6168,0,0,0,3281,3400,10,9,0,518,1,409,0,0,0,0,29,7,0,209,72,0,0,3,8,7,5,0,112,9254,7,0,59,110,0,8,14,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,2,171,65.769231,7565981,9039,C A J H D E K B I G F,I D G K E J A H F B C,D K J H C B F A E I G,15,0,0,0,14,2,0,15,0,10,6185,0,0,0,3281,3500,10,9,0,518,1,307,0,0,0,0,29,6,0,209,72,0,0,1,8,6,5,0,112,9254,6,0,59,110,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,3,171,65.769231,10229380,18320,C J B H G E K A I D F,D E G F I J H C B A K,G J C A E B D I K H F,15,0,0,0,14,2,0,15,0,10,6162,0,0,0,3290,3500,10,9,0,518,1,384,0,0,0,0,29,6,0,224,70,0,0,2,8,8,7,0,112,9254,6,0,62,112,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,4,171,65.769231,11756441,16084,D C F H I E B J K G A,F I H K E B A G D J C,G A D H C K F J I E B,15,0,0,0,14,2,0,15,0,10,6189,0,0,0,3263,3300,10,9,0,545,1,409,0,0,0,0,29,6,0,225,71,0,0,2,8,7,5,0,112,9254,6,0,59,111,0,8,13,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,5,171,65.769231,12047630,7197,D E B J F I K G C A H,F B C I G K J D E A H,A K E B D F G I J H C,15,0,0,0,14,2,0,15,0,10,6197,0,0,0,3300,3400,10,9,0,463,1,307,0,0,0,0,29,6,0,223,70,0,0,3,8,6,5,0,112,9254,6,0,58,112,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,6,171,65.769231,17237192,15340,E I F G A H C D J B K,H F E G I K C B D J A,C A F J E D I K G B H,15,0,0,0,14,2,0,15,0,10,6195,0,0,0,3254,3400,10,9,0,536,2,384,0,0,0,0,29,6,0,222,72,0,0,3,8,6,4,0,112,9254,6,0,62,110,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,7,171,65.769231,19323159,9688,F D C B K I E H G J A,F G H E B D J K C A I,I J A H K G B D E F C,15,0,0,0,14,2,0,15,0,10,6175,0,0,0,3254,3400,10,9,0,536,2,384,0,0,0,0,29,6,0,214,71,0,0,1,8,8,5,0,112,9254,6,0,68,111,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,8,171,65.769231,28078868,18168,H I D E B F G K C A J,A H J G E C B I D F K,F A G D C I K B H E J,15,0,0,0,14,2,0,15,0,10,6200,0,0,0,3272,3400,10,9,0,545,1,384,0,0,0,0,29,6,0,208,72,0,0,3,8,7,5,0,112,9254,6,0,59,110,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,9,171,65.769231,31068836,19513,I F G E D A K J C B H,B F K D J H E A I G C,I A B K E D F H C J G,15,0,0,0,14,2,0,15,0,10,6202,0,0,0,3300,3500,10,9,0,472,1,384,0,0,0,0,29,6,0,223,72,0,0,3,8,7,5,0,112,9254,6,0,59,110,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,10,171,65.769231,35431449,2311,J H F I A D B E G K C,K F I B G J E H C D A,B E C I D G J A H K F,15,0,0,0,14,2,0,15,0,10,6186,0,0,0,3281,3400,10,9,0,481,1,384,0,0,0,0,29,6,0,218,72,0,0,3,8,7,4,0,112,9254,6,0,58,110,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,11,170,65.384615,62736,5592,A B D H G C K E F I J,I G D J K F C H A B E,E C G K D B H A F I J,15,0,0,0,12,2,0,15,0,10,6186,0,0,0,3281,3400,10,8,0,536,1,384,0,0,0,0,29,7,0,212,74,0,0,3,8,6,5,0,112,9254,7,0,62,108,0,8,14,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,12,170,65.384615,117146,13052,A B E K D I F C H G J,E H J K B C F A G I D,J A G B I H E F D C K,14,0,0,0,14,2,0,15,0,10,6181,0,0,0,3290,3500,10,9,0,518,1,307,0,0,0,0,29,6,0,223,73,0,0,2,8,6,5,0,112,9254,6,0,58,110,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,13,170,65.384615,3574070,10628,A K I G B J H E D C F,B C A F K I H E G J D,K H F B J E A C D G I,13,0,0,0,12,2,0,15,0,10,6161,0,0,0,3281,3400,10,9,0,572,1,307,0,0,0,0,29,7,0,207,73,0,0,3,8,6,5,0,112,9254,7,0,62,109,0,8,13,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,14,170,65.384615,4835078,3751,B E D K F G C I H A J,F B E G H K A J C I D,A K J D E F H B G C I,15,0,0,0,14,2,0,15,0,10,6189,0,0,0,3309,3400,10,9,0,527,2,384,0,0,0,0,29,6,0,229,70,0,0,1,8,8,5,0,112,9254,6,0,68,112,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,15,170,65.384615,5796422,7893,B G K I A F E H D C J,K E B J F A C I G D H,B J F K A H I E C G D,14,0,0,0,12,2,0,15,0,10,6186,0,0,0,3281,3400,10,9,0,581,1,384,0,0,0,0,29,7,0,215,73,0,0,3,8,7,5,0,112,9254,7,0,69,109,0,8,14,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,16,170,65.384615,5922571,17095,B H D K A I G J C F E,K F J I B A E D G C H,B E G A C F J H D I K,15,0,0,0,14,2,0,15,0,10,6186,0,0,0,3245,3400,10,9,0,545,1,307,0,0,0,0,29,6,0,216,71,0,0,2,8,7,5,0,112,9254,6,0,59,111,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,17,170,65.384615,7746665,109,C B F D A G I J K H E,D G K F I J C A H E B,H D B I E K G F A J C,15,0,0,0,14,2,0,15,0,10,6202,0,0,0,3272,3400,10,9,0,572,1,409,0,0,0,0,29,6,0,220,71,0,0,3,8,8,6,0,112,9254,6,0,62,111,0,8,13,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,18,170,65.384615,10604580,7867,C K D A B H G I E F J,H A D J B F G E K C I,C I G E K A J H F B D,15,0,0,0,14,2,0,15,0,10,6168,0,0,0,3272,3400,10,10,0,500,1,307,0,0,0,0,29,6,0,208,70,0,0,3,8,8,5,0,112,9254,6,0,66,112,0,8,12,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,19,170,65.384615,12728019,10436,D G A I E J K B F H C,H K J B A E G F I D C,E F B I H J D A C K G,15,0,0,0,14,2,0,15,0,10,6175,0,0,0,3281,3500,10,9,0,545,1,384,0,0,0,0,29,6,0,222,71,0,0,1,8,8,5,0,112,9254,6,0,66,111,0,8,13,0,4,0
22,4000000,4012484,241024160662001012,16994406626775894751,20,170,65.384615,13706831,4680,D I H K F B E J G C A,B H F D J A K E G C I,J K A H E I B F D G C,15,0,0,0,14,2,0,15,0,10,6162,0,0,0,3272,3400,10,9,0,545,1,384,0,0,0,0,29,6,0,214,71,0,0,2,8,7,5,0,112,9254,6,0,59,111,0,8,13,0,4,0
