heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
48,4000000,4012678,1944497639437749760,16994406626775894751,1,167,64.230769,20597095,14663,F H I J G A D C B K E,I E D F J G B H K A C,B A C H E K G J D F I,15,0,0,0,15,2,0,15,2,4,6133,0,0,0,3290,3500,10,8,0,590,2,409,0,0,0,0,31,3,0,217,64,0,0,3,8,8,6,0,124,10763,7,0,57,115,0,7,12,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,2,166,63.846154,4543344,2380,B D G I F C E A H J K,C I D A E H J F G K B,D C B E I J K H A G F,15,0,0,0,15,2,0,15,2,4,6165,0,0,0,3309,3400,10,9,0,609,1,409,0,0,0,0,31,3,0,218,62,0,0,3,8,8,5,0,124,10763,7,0,60,117,0,8,14,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,3,166,63.846154,8165028,261,C D G H A E K I B F J,B E G J A K F H C I D,G F K H D C A I J E B,14,0,0,0,13,2,0,15,2,6,6108,0,0,0,3327,3500,10,8,0,618,1,384,0,0,0,0,31,4,0,214,65,0,0,4,8,8,6,0,124,10763,7,0,60,114,0,8,12,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,4,166,63.846154,18017521,9597,E K G I J C A B D H F,E C A B H J K F G I D,A G I F D E J H K B C,13,0,0,0,13,2,0,15,2,6,6089,0,0,0,3263,3400,10,9,0,572,1,384,0,0,0,0,31,4,0,211,66,0,0,3,8,7,5,0,124,10763,7,0,60,113,0,8,14,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,5,166,63.846154,20811307,18566,F I D B C H G K A J E,F A H I B E D J C G K,H F J A G K B E I C D,13,0,0,0,13,2,0,15,2,6,6102,0,0,0,3254,3300,10,9,0,581,1,409,0,0,0,0,31,4,0,209,67,0,0,3,8,8,6,0,124,10763,7,0,56,111,0,8,14,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,6,166,63.846154,26814651,2246,H D K A E G F B I J C,J C E K I F D B G H A,H K J E A B G D C I F,13,0,0,0,13,2,0,15,2,6,6091,0,0,0,3290,3400,10,9,0,590,1,384,0,0,0,0,31,4,0,235,66,0,0,3,8,8,6,0,124,10763,7,0,56,113,0,8,13,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,7,165,63.461538,3097539,15777,A J F I G B K C E H D,K D I H C J B A G F E,E G C F D K I H A B J,15,0,0,0,14,2,0,15,2,5,6132,0,0,0,3300,3500,10,9,0,600,2,307,0,0,0,0,31,3,0,222,62,0,0,2,8,7,5,0,124,10763,7,0,62,117,0,7,12,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,8,165,63.461538,13000546,17178,D G J E F B K C I A H,A G J D E K I C B F H,E J C K I G H B F A D,15,0,0,0,15,2,0,15,2,4,6128,0,0,0,3272,3400,10,9,0,572,1,409,0,0,0,0,31,3,0,214,64,0,0,3,8,7,5,0,124,10763,8,0,56,115,0,8,13,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,9,165,63.461538,15165461,10194,E B J C A D K F I H G,H J I A E D B C G F K,J E H G I C F K B A D,15,0,0,0,15,2,0,15,2,4,6137,0,0,0,3272,3400,10,9,0,563,3,384,0,0,0,0,31,3,0,214,64,0,0,3,8,8,7,0,124,10763,7,0,59,115,0,7,12,0,4,0
48,4000000,4012678,1944497639437749760,16994406626775894751,10,165,63.461538,19206723,14944,F C K D J A B E H I G,D E H J C G I F K B A,A F D H G J E B C K I,13,0,0,0,13,2,0,15,0,7,6095,0,0,0,3272,3400,10,9,0,581,1,384,0,0,0,0,31,5,0,211,66,0,0,3,8,8,6,0,124,10763,7,0,61,112,0,8,16,0,4,0
