heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
8,4000000,4012896,2179339004789531148,16994406626775894751,1,168,64.615385,29131280,4515,I A D G B C J F H E K,G H E D C K B F I A J,I K J A D B E G H F C,15,0,0,0,13,2,0,15,0,7,6187,0,0,0,3254,3400,10,9,0,536,1,307,0,0,0,0,32,4,0,210,66,0,0,3,8,6,5,0,128,10581,7,0,55,114,0,8,12,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,2,168,64.615385,33728269,7974,J C K F A H I E B G D,H C G J K A I B E F D,I F D C B K G E H J A,15,0,0,0,13,2,0,15,0,8,6181,0,0,0,3281,3500,10,9,0,600,2,307,0,0,0,0,32,4,0,208,65,0,0,3,8,6,5,0,128,10581,7,0,60,111,0,6,12,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,3,167,64.230769,227371,654,A B H I C J G K D F E,G F C K A D I B H J E,F A J G D I H K C E B,14,0,0,0,13,2,0,15,0,7,6178,0,0,0,3263,3500,10,9,0,509,1,384,0,0,0,0,32,4,0,208,65,0,0,3,8,6,5,0,128,10581,7,0,57,115,0,8,13,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,4,167,64.230769,9942144,646,C I E G H F B A D J K,C E J H B A F K G I D,D F C B K I G H J E A,15,0,0,0,13,2,0,15,1,9,6199,0,0,0,3309,3400,10,9,0,518,2,409,0,0,0,0,32,4,0,220,65,0,0,3,8,7,4,0,128,10581,7,0,54,115,0,7,14,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,5,167,64.230769,21947457,8343,G A F D I H E C J K B,H A F G E B J D I K C,D J A K I E G C H B F,14,0,0,0,13,2,0,15,0,7,6176,0,0,0,3272,3400,10,9,0,554,1,409,0,0,0,0,32,4,0,216,64,0,0,3,8,7,5,0,128,10581,7,0,60,115,0,8,14,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,6,167,64.230769,28135080,2105,H I E J C F A B D G K,H G J A F B E C I K D,C K G F J E I D H B A,14,0,0,0,13,2,0,15,0,7,6175,0,0,0,3327,3500,10,9,0,536,1,307,0,0,0,0,32,4,0,224,64,0,0,3,8,6,5,0,128,10581,7,0,57,115,0,8,12,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,7,167,64.230769,34787549,5913,J F I H C A D B K G E,K D F C A H B J G I E,B K A F D I E C J G H,14,0,0,0,13,2,0,15,0,8,6181,0,0,0,3290,3400,10,9,0,581,1,384,0,0,0,0,32,4,0,212,64,0,0,3,8,6,5,0,128,10581,8,0,55,114,0,8,14,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,8,166,63.846154,2036931,11253,A G H F C B I D J K E,J K I D A B H F C G E,E G K C D F I A H J B,14,0,0,0,13,2,0,15,0,6,6154,0,0,0,3345,3500,10,8,0,609,1,307,0,0,0,0,32,4,0,222,64,0,0,3,8,6,4,0,128,10581,7,0,55,115,0,8,13,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,9,166,63.846154,5414979,2668,B F K D E I J A G H C,E C A H J G K I B F D,I D J K C F B G E A H,14,0,0,0,13,2,0,15,0,7,6189,0,0,0,3281,3400,10,9,0,536,1,307,0,0,0,0,32,4,0,212,64,0,0,3,8,7,5,0,128,10581,7,0,52,114,0,8,13,0,4,0
8,4000000,4012896,2179339004789531148,16994406626775894751,10,166,63.846154,6623738,19316,B J D E C H K A G F I,I C D B G F A K J H E,G D H E K C F B A I J,14,0,0,0,13,2,0,15,0,6,6184,0,0,0,3300,3400,10,8,0,536,1,384,0,0,0,0,32,4,0,209,64,0,0,3,8,8,5,0,128,10581,7,0,59,114,0,8,13,0,4,0
