heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
82,4000000,4012693,17738875012358041908,16994406626775894751,1,162,62.307692,18044648,17173,E K H F C A B G I D J,K C A D F H I G J B E,C J H A B K F E G D I,14,0,0,0,13,2,0,15,0,8,6170,0,0,0,3290,3400,10,9,0,581,1,384,0,0,0,0,29,4,0,213,69,0,0,3,8,7,5,0,126,10563,7,0,62,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,2,162,62.307692,21544026,7714,F K D C H B G J A E I,C A B I D E G K J F H,K H C E A B F D G I J,13,0,0,0,13,2,0,15,2,9,6141,0,0,0,3300,3400,10,9,0,527,1,307,0,0,0,0,29,4,0,222,67,0,0,2,8,6,5,0,126,10563,7,0,58,115,0,8,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,3,162,62.307692,34294361,7646,J E F G D A C I K H B,J G B I K F H A C E D,C J E F G A K D I H B,14,0,0,0,13,2,0,15,0,7,6161,0,0,0,3300,3400,10,9,0,509,1,307,0,0,0,0,29,4,0,216,67,0,0,2,8,8,5,0,126,10563,6,0,62,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,4,161,61.923077,1929235,11545,A G D J I E K H B F C,C B D E A F G J K H I,K E B I D G J C H A F,14,0,0,0,13,2,0,15,0,8,6160,0,0,0,3254,3300,10,9,0,600,1,307,0,0,0,0,29,4,0,206,68,0,0,2,8,6,5,0,126,10563,7,0,59,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,5,161,61.923077,9714435,2378,C H I K E B G A F J D,E D H B F C I J A G K,B K E C I J D G F A H,14,0,0,0,13,2,0,15,0,7,6156,0,0,0,3272,3400,10,9,0,609,1,384,0,0,0,0,29,4,0,208,67,0,0,5,8,8,5,0,126,10563,6,0,62,115,0,8,15,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,6,161,61.923077,13385232,17706,D H J K G E F A B C I,B G H K D A F E C I J,E J A C K D G I B F H,14,0,0,0,13,2,0,15,2,9,6154,0,0,0,3290,3400,10,8,0,627,1,384,0,0,0,0,29,4,0,216,69,0,0,4,8,7,6,0,126,10563,7,0,62,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,7,161,61.923077,26242938,4690,H C D J K F A I B E G,D B G E A K I H C J F,A D J B H G C F E K I,14,0,0,0,13,2,0,15,0,8,6151,0,0,0,3281,3400,10,9,0,600,2,409,0,0,0,0,29,4,0,221,70,0,0,3,8,6,5,0,126,10563,6,0,60,114,0,7,15,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,8,161,61.923077,30180205,9353,I D B G A K H F C J E,B I G H E C K A F D J,C E J F B I D H G A K,13,0,0,0,13,2,0,15,0,8,6160,0,0,0,3272,3500,10,9,0,600,2,307,0,0,0,0,29,4,0,214,68,0,0,2,8,6,4,0,126,10563,7,0,60,114,0,7,13,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,9,161,61.923077,34459869,1713,J E K G B I D H C F A,I H B F E D J A C G K,D K C H B A G F I E J,14,0,0,0,13,2,0,15,0,7,6164,0,0,0,3300,3500,10,9,0,518,1,307,0,0,0,0,29,4,0,228,69,0,0,3,8,7,5,0,126,10563,6,0,61,113,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,10,161,61.923077,34749202,1558,J F H I E G D B K A C,A J D I H F K E B G C,D F G C A H J I E K B,15,0,0,0,12,2,0,15,0,9,6170,0,0,0,3290,3400,10,8,0,581,2,307,0,0,0,0,29,5,0,217,69,0,0,2,8,7,5,0,126,10563,7,0,60,113,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,11,160,61.538462,17399315,16832,E I K F B H C D J G A,G K B C H A D I F J E,F D E B J H A C I G K,15,0,0,0,13,2,0,15,0,8,6163,0,0,0,3290,3500,10,8,0,590,1,256,0,0,0,0,29,4,0,215,67,0,0,3,8,6,4,0,126,10563,7,0,56,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,12,160,61.538462,17511117,11806,E J C D F K I H B G A,B D I E C H A F K J G,C B F G I A D J E H K,14,0,0,0,13,2,0,15,0,9,6152,0,0,0,3281,3500,10,8,0,590,2,384,0,0,0,0,29,4,0,215,67,0,0,5,8,7,5,0,126,10563,7,0,60,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,13,160,61.538462,35218002,19748,J H A E G K C I B D F,B G C A H J D K F E I,F E B D A G I H J K C,15,0,0,0,13,2,0,15,0,7,6171,0,0,0,3354,3400,10,9,0,581,1,307,0,0,0,0,29,4,0,223,67,0,0,2,8,7,6,0,126,10563,7,0,59,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,14,160,61.538462,37736864,3732,K D J I E B H C F A G,G C B H A D I E J F K,A J E F H B D K G I C,14,0,0,0,13,2,0,15,0,7,6157,0,0,0,3309,3500,10,8,0,618,1,307,0,0,0,0,29,4,0,220,66,0,0,3,8,6,5,0,126,10563,6,0,60,116,0,8,15,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,15,160,61.538462,38591658,4328,K G D B A H C J E F I,G K C E B A H D J I F,J H B I E D A K C F G,13,0,0,0,13,2,0,15,0,8,6119,0,0,0,3300,3500,10,8,0,590,2,307,0,0,0,0,29,4,0,216,67,0,0,2,8,6,4,0,126,10563,7,0,59,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,16,159,61.153846,213854,7263,A B H E G C D J I F K,E K J I H D A F B C G,B G K D F A H J C I E,15,0,0,0,13,2,0,15,0,8,6162,0,0,0,3300,3500,10,9,0,581,1,307,0,0,0,0,29,4,0,214,68,0,0,3,8,7,5,0,126,10563,7,0,66,114,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,17,159,61.153846,406937,16683,A C D B J F E I K H G,H E F I C K D A G J B,A B H E K J I D F G C,14,0,0,0,13,2,0,15,0,8,6153,0,0,0,3290,3400,10,9,0,563,1,307,0,0,0,0,29,4,0,218,68,0,0,2,8,7,5,0,126,10563,7,0,60,114,0,8,13,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,18,159,61.153846,706664,9687,A C K G D F J E H B I,I G F J C K A B D H E,D A J G I C H E B F K,14,0,0,0,13,2,0,15,0,7,6156,0,0,0,3290,3500,10,8,0,563,2,384,0,0,0,0,29,4,0,208,66,0,0,3,8,6,5,0,126,10563,7,0,59,116,0,8,15,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,19,159,61.153846,942109,13021,A D H E K F J G B I C,F J G D E B K H A I C,G C J K I H E A D F B,13,0,0,0,13,2,0,15,0,8,6153,0,0,0,3281,3400,10,9,0,581,1,409,0,0,0,0,29,4,0,208,67,0,0,4,8,6,5,0,126,10563,7,0,60,115,0,7,17,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,20,159,61.153846,2270965,6255,A H D E I B J G C K F,B D A J G C K I F H E,F K D H J B C E I A G,14,0,0,0,13,2,0,15,2,9,6142,0,0,0,3272,3400,10,8,0,563,1,307,0,0,0,0,29,4,0,218,68,0,0,3,8,7,6,0,126,10563,7,0,62,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,21,159,61.153846,3671051,13900,B A D C G J E H K I F,F C D I K E H G A J B,I K A E D B J F H G C,14,0,0,0,13,2,0,15,2,9,6149,0,0,0,3309,3500,10,8,0,590,1,307,0,0,0,0,29,4,0,215,69,0,0,4,8,7,5,0,126,10563,7,0,58,115,0,8,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,22,159,61.153846,4450708,5989,B D E G A I F C K H J,K G A H F B E D J I C,H D I F J E K A G C B,12,0,0,0,12,2,0,15,0,8,6143,0,0,0,3281,3400,10,9,0,554,1,409,0,0,0,0,29,5,0,223,68,0,0,4,8,6,5,0,126,10563,6,0,63,114,0,8,17,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,23,159,61.153846,5687415,16112,B G I A F D C J H K E,E F K G D J H C B I A,C H D K I A J B E F G,13,0,0,0,13,2,0,15,0,9,6118,0,0,0,3309,3500,10,8,0,618,2,384,0,0,0,0,29,4,0,219,67,0,0,3,8,6,5,0,126,10563,6,0,60,115,0,8,16,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,24,159,61.153846,7408945,12611,C A F J B E G D H K I,J C F B K I E G D H A,H B G F C E K J I A D,13,0,0,0,13,2,0,15,0,8,6111,0,0,0,3281,3400,10,8,0,609,1,307,0,0,0,0,29,4,0,213,67,0,0,4,8,6,5,0,126,10563,8,0,60,115,0,7,14,0,4,0
82,4000000,4012693,17738875012358041908,16994406626775894751,25,159,61.153846,8036505,3566,C D B F H J K E G I A,K E B F C I A H D G J,C I E G B F D A K J H,14,0,0,0,13,2,0,15,2,9,6156,0,0,0,3272,3400,10,9,0,563,1,307,0,0,0,0,29,4,0,212,71,0,0,2,8,6,5,0,126,10563,8,0,59,115,0,8,14,0,4,0
