heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
7,4000000,4012275,618813966441771288,16994406626775894751,1,162,62.307692,2137855,17495,A G K B D E H F C J I,E I C K B G A H F D J,G K B C H D J E I A F,13,0,0,0,12,2,0,15,0,7,6177,0,0,0,3281,3500,10,9,0,581,1,384,0,0,0,0,26,4,0,216,73,0,0,2,8,6,5,0,123,10036,7,0,54,115,0,6,14,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,2,161,61.923077,1350737,19218,A E I G B C D J K H F,J I H A E C B K F G D,D G J K F E H C I A B,15,0,0,0,15,2,0,15,2,8,6214,0,0,0,3290,3400,10,9,0,563,2,384,0,0,0,0,26,3,0,209,73,0,0,2,8,7,5,0,123,10036,6,0,55,116,0,6,11,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,3,161,61.923077,21487636,10898,F K B J D I G A H C E,D B K C F G E A H I J,B F C J I E H K A G D,15,0,0,0,15,2,0,15,0,7,6214,0,0,0,3272,3500,10,9,0,581,1,384,0,0,0,0,26,3,0,213,74,0,0,3,8,6,5,0,123,10036,7,0,52,115,0,6,12,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,4,161,61.923077,25434700,12457,H A B J F K I C G D E,J F B H D C A K G I E,D B I A H J G F E C K,15,0,0,0,15,2,0,15,0,7,6249,0,0,0,3300,3400,10,9,0,609,1,384,0,0,0,0,26,3,0,221,74,0,0,2,8,6,5,0,123,10036,7,0,55,115,0,6,12,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,5,160,61.538462,296784,17821,A B J E K D F C G H I,B F I E K C D G H A J,F E G K A I B D C J H,15,0,0,0,15,2,0,15,0,7,6253,0,0,0,3272,3300,10,9,0,600,1,384,0,0,0,0,26,3,0,223,74,0,0,2,8,7,4,0,123,10036,7,0,51,116,0,6,11,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,6,160,61.538462,622109,1636,A C I F G B E D K J H,F B D E C K G A I H J,B C J G I E F H K D A,15,0,0,0,15,2,0,15,0,6,6227,0,0,0,3254,3400,10,9,0,636,2,409,0,0,0,0,26,3,0,219,73,0,0,2,8,6,5,0,123,10036,7,0,55,116,0,7,12,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,7,160,61.538462,7694427,19208,C B D J H I E A G K F,E F J I B A G K H C D,G I C K D H F E J B A,13,0,0,0,12,2,0,15,0,7,6205,0,0,0,3290,3500,10,9,0,590,2,307,0,0,0,0,26,4,0,218,73,0,0,2,8,6,4,0,123,10036,7,0,59,115,0,7,12,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,8,160,61.538462,9301352,7816,C G H I E F B D J A K,K I C F A G J H E D B,D K I G J E C A H B F,15,0,0,0,15,2,0,15,0,6,6239,0,0,0,3281,3400,10,9,0,581,1,384,0,0,0,0,26,3,0,208,73,0,0,2,8,6,4,0,123,10036,7,0,55,116,0,7,12,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,9,160,61.538462,12701956,16864,D G A B E I J C K F H,F G A D H K J B E I C,E I G J A C H D K F B,15,0,0,0,15,2,0,15,0,7,6218,0,0,0,3281,3400,10,9,0,563,1,409,0,0,0,0,26,3,0,215,73,0,0,2,8,7,5,0,123,10036,7,0,53,116,0,7,11,0,4,0
7,4000000,4012275,618813966441771288,16994406626775894751,10,160,61.538462,13683715,19402,D I H E A B K J C G F,J B F H G I K E A D C,F H B D E A C K J G I,15,0,0,0,15,2,0,15,0,7,6206,0,0,0,3263,3300,10,9,0,600,1,384,0,0,0,0,26,3,0,210,73,0,0,2,8,6,4,0,123,10036,6,0,54,116,0,6,13,0,4,0
