heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
164,4000000,4012534,15180603194214806456,16994406626775894751,1,150,57.692308,10379841,18025,C J G E F D I B H K A,F K I E B H J C A G D,I J D A E C B F H K G,13,0,0,0,13,2,0,15,1,4,6103,0,0,0,3272,3400,10,9,0,590,1,384,0,0,0,0,24,3,0,213,76,0,0,3,8,7,5,0,135,11090,7,0,64,116,0,8,16,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,2,150,57.692308,27179089,351,H E K A G I D B C J F,E D G A K F H J C B I,I K F E A H C D J G B,13,0,0,0,13,2,0,15,2,3,6126,0,0,0,3254,3400,10,9,0,572,1,384,0,0,0,0,24,2,0,220,74,0,0,1,8,6,5,0,135,11090,7,0,60,118,0,7,16,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,3,149,57.307692,277382,7035,A B I K C E G H F D J,E C H B J D I K A G F,B F C G H K E J D A I,13,0,0,0,13,2,0,15,2,4,6082,0,0,0,3290,3500,10,9,0,500,1,384,0,0,0,0,24,3,0,217,76,0,0,3,8,6,5,0,135,11090,7,0,60,116,0,7,18,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,4,149,57.307692,17558603,9675,E J D F I K G B H C A,F C B E G K I A D H J,I K G B F A C E J D H,13,0,0,0,13,2,0,15,1,4,6088,0,0,0,3336,3500,10,9,0,590,2,409,0,0,0,0,24,3,0,217,76,0,0,1,8,7,4,0,135,11090,7,0,60,116,0,7,17,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,5,149,57.307692,21459304,9156,F K B C I G E H J A D,G A E F D K H I C J B,D K A I H G J B F C E,15,0,0,0,13,2,0,15,1,4,6151,0,0,0,3290,3500,10,9,0,572,1,384,0,0,0,0,24,3,0,228,76,0,0,3,8,7,6,0,135,11090,7,0,64,116,0,7,16,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,6,148,56.923077,672417,11097,A C J H E K F D G I B,I J E K G C F A B H D,D I B A K H C E G F J,14,0,0,0,12,2,0,15,1,4,6131,0,0,0,3300,3500,10,9,0,590,3,307,0,0,0,0,24,3,0,227,76,0,0,3,8,6,4,0,135,11090,7,0,64,116,0,7,15,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,7,148,56.923077,1360857,12873,A E I J B C G F H K D,H K I F D C E G A J B,B G C I J F A D K H E,13,0,0,0,13,2,0,15,1,4,6118,0,0,0,3281,3400,10,9,0,554,2,307,0,0,0,0,24,3,0,211,76,0,0,3,8,6,5,0,135,11090,7,0,64,116,0,7,16,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,8,148,56.923077,3792770,6851,B A G C H J F D I E K,I F B D G C A K E H J,C H I G B K E A F J D,13,0,0,0,13,2,0,15,1,5,6093,0,0,0,3300,3500,10,8,0,509,1,409,0,0,0,0,24,3,0,218,76,0,0,3,8,7,5,0,135,11090,8,0,60,116,0,7,16,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,9,148,56.923077,5076422,15019,B E K J C G F H D A I,D E B G K C H J F A I,G F J A D B C K I H E,13,0,0,0,13,2,0,15,2,5,6133,0,0,0,3272,3400,10,9,0,645,2,409,0,0,0,0,24,3,0,214,76,0,0,3,8,7,5,0,135,11090,7,0,57,116,0,7,18,0,4,0
164,4000000,4012534,15180603194214806456,16994406626775894751,10,148,56.923077,8203944,8872,C D H F J E B A G I K,A D C F J I B H E K G,K I F H D E G J B C A,13,0,0,0,13,2,0,15,1,4,6124,0,0,0,3309,3400,10,9,0,545,1,307,0,0,0,0,24,3,0,220,76,0,0,3,8,6,5,0,135,11090,8,0,59,116,0,7,16,0,4,0
