heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
86,4000000,4013563,17535863372084761004,16994406626775894751,1,162,62.307692,21235143,13920,F J E H C B G I D K A,D J H G A B K I C E F,A B K E G I D H J F C,15,0,0,0,14,2,0,15,1,4,6130,0,0,0,3290,3400,10,9,0,554,1,307,0,0,0,0,29,2,0,208,64,0,0,1,8,7,5,0,140,11381,7,0,62,118,0,6,11,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,2,162,62.307692,29471705,4970,I B C K F J E G H D A,D H A G B I C J E K F,A K G F J H D C B E I,15,0,0,0,14,2,0,15,1,4,6158,0,0,0,3290,3400,10,8,0,590,1,384,0,0,0,0,29,2,0,221,64,0,0,2,8,7,5,0,140,11381,7,0,62,118,0,6,12,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,3,162,62.307692,30789084,18195,I E J F K D G C A B H,A C J B E I H D F G K,G B K E I H J A C F D,14,0,0,0,13,2,0,15,1,7,6096,0,0,0,3290,3400,10,9,0,600,1,384,0,0,0,0,29,3,0,202,70,0,0,2,8,7,5,0,140,11381,7,0,62,115,0,7,12,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,4,162,62.307692,33904624,7870,J D E K A H F G I B C,K C A F B H J D G E I,J F D E I B C K A G H,15,0,0,0,14,2,0,15,1,4,6157,0,0,0,3272,3500,10,8,0,581,2,409,0,0,0,0,29,2,0,209,64,0,0,2,8,7,5,0,140,11381,7,0,62,118,0,6,12,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,5,161,61.923077,8451264,17077,C E D H J K B A F G I,B J F E K G C I A H D,I H G B A J F E D K C,14,0,0,0,14,2,0,15,1,6,6140,0,0,0,3254,3300,10,9,0,590,2,384,0,0,0,0,29,3,0,205,68,0,0,2,8,6,5,0,140,11381,7,0,62,117,0,6,13,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,6,161,61.923077,10877384,8387,C K J H B E I D F A G,F C I J E H A B K D G,C B F K I J D H A G E,13,0,0,0,13,2,0,15,1,6,6090,0,0,0,3309,3400,10,9,0,581,1,307,0,0,0,0,29,3,0,239,68,0,0,3,8,6,4,0,140,11381,7,0,56,115,0,7,12,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,7,161,61.923077,11254026,2752,D B A C K H G J E F I,G A H B C F E K D J I,D K I H J C B E A G F,15,0,0,0,14,2,0,15,1,4,6153,0,0,0,3272,3400,10,9,0,563,1,307,0,0,0,0,29,2,0,219,64,0,0,2,8,7,5,0,140,11381,7,0,62,118,0,6,11,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,8,161,61.923077,13039724,1237,D G K E B I C J F A H,F E B J A K H D C I G,C I E H G J K A B F D,14,0,0,0,13,2,0,15,1,6,6131,0,0,0,3327,3500,10,9,0,600,3,384,0,0,0,0,29,3,0,210,68,0,0,3,8,6,4,0,140,11381,7,0,58,115,0,7,12,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,9,161,61.923077,13087782,3594,D H A G J E K C B F I,J C G F K E I A D H B,G F A E J B H D C K I,14,0,0,0,14,2,0,15,1,4,6154,0,0,0,3272,3500,10,9,0,581,1,409,0,0,0,0,29,2,0,218,68,0,0,2,8,7,5,0,140,11381,7,0,62,118,0,6,12,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,10,161,61.923077,13568443,3965,D I E G B A F K C J H,K B C G A E H I D F J,E H J D F B I A C G K,15,0,0,0,14,2,0,15,1,4,6153,0,0,0,3272,3400,10,9,0,581,1,409,0,0,0,0,29,2,0,212,64,0,0,3,8,7,5,0,140,11381,7,0,62,118,0,7,13,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,11,161,61.923077,16120846,6755,E F D J H A C K I B G,I F H G B D E K J C A,E G J A I K F H C B D,13,0,0,0,13,2,0,15,2,6,6097,0,0,0,3290,3400,10,9,0,581,1,307,0,0,0,0,29,3,0,221,68,0,0,2,8,6,4,0,140,11381,7,0,58,115,0,7,13,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,12,161,61.923077,16752218,12991,E H B F J K I A D C G,I B C E G K A F H J D,F H B G D E I C J K A,14,0,0,0,13,2,0,15,1,6,6102,0,0,0,3272,3400,10,9,0,518,1,307,0,0,0,0,29,3,0,217,68,0,0,3,8,6,5,0,140,11381,7,0,58,115,0,7,12,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,13,161,61.923077,39755298,13929,K J E I H F A G B C D,K J F D G E C A I H B,A G C H F B I D E K J,14,0,0,0,14,2,0,15,1,6,6126,0,0,0,3281,3400,10,8,0,600,2,409,0,0,0,0,29,3,0,213,66,0,0,3,8,7,5,0,140,11381,7,0,62,117,0,7,13,0,4,0
86,4000000,4013563,17535863372084761004,16994406626775894751,14,160,61.538462,977215,9176,A D I C K E G F B J H,K E J H B G C A I F D,H G B I E F J D A C K,14,0,0,0,14,2,0,15,1,6,6142,0,0,0,3327,3400,10,9,0,581,2,384,0,0,0,0,29,3,0,214,66,0,0,2,8,7,5,0,140,11381,7,0,62,117,0,7,13,0,4,0
