heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
13,4000000,4012602,3354331576229761222,16994406626775894751,1,162,62.307692,2422813,6171,A H I B J C D G E K F,J A K I B C F E D G H,F I G D K H B A J C E,14,0,0,0,14,2,0,15,0,8,6178,0,0,0,3290,3400,10,9,0,527,1,409,0,0,0,0,29,4,0,216,71,0,0,1,8,7,5,0,138,10581,7,0,67,112,0,7,13,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,2,162,62.307692,6204277,4866,B I A K C D F H E J G,I J G C B D F E H K A,K E C J H I B A D G F,15,0,0,0,14,2,0,15,1,8,6197,0,0,0,3290,3400,10,9,0,590,1,384,0,0,0,0,29,3,0,210,71,0,0,1,8,7,5,0,138,10581,8,0,64,114,0,7,11,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,3,162,62.307692,18164888,9317,F A B H D C E I J G K,J D B K I H G F E A C,H J E G K B I A C D F,15,0,0,0,14,2,0,15,0,7,6198,0,0,0,3309,3400,10,9,0,554,2,384,0,0,0,0,29,3,0,220,69,0,0,1,8,7,5,0,138,10581,7,0,59,115,0,6,12,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,4,162,62.307692,26517154,12146,H D A I E F C G K B J,A C E G D K B H F I J,F G H I A J K C B D E,14,0,0,0,14,2,0,15,1,9,6163,0,0,0,3327,3400,10,9,0,527,1,384,0,0,0,0,29,4,0,218,69,0,0,1,8,7,5,0,138,10581,7,0,59,114,0,7,14,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,5,162,62.307692,29487887,332,I B D E J F C K H G A,B J I E H D G F K A C,H E D B A K I C J F G,14,0,0,0,14,2,0,15,0,8,6182,0,0,0,3300,3400,10,9,0,581,1,409,0,0,0,0,29,4,0,209,69,0,0,1,8,7,5,0,138,10581,7,0,58,114,0,7,15,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,6,161,61.923077,1854486,705,A G B K J H C E D F I,C G E D F I J K A B H,G K I A J D E B F H C,15,0,0,0,14,2,0,15,2,9,6211,0,0,0,3263,3400,10,9,0,509,2,307,0,0,0,0,29,3,0,211,71,0,0,1,8,7,5,0,138,10581,7,0,55,113,0,6,12,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,7,161,61.923077,4005377,10982,B C A F J D E I K H G,G B C D E H A I F J K,K E J I H A F G C D B,14,0,0,0,14,2,0,15,0,8,6186,0,0,0,3281,3400,10,9,0,509,1,409,0,0,0,0,29,4,0,217,71,0,0,2,8,7,5,0,138,10581,7,0,61,113,0,7,14,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,8,161,61.923077,4178398,726,B C G I A E K J H D F,J C K D G F I B A E H,K G F I D A B H E C J,15,0,0,0,15,2,0,15,0,7,6195,0,0,0,3281,3400,10,9,0,590,1,384,0,0,0,0,29,3,0,225,69,0,0,3,8,7,5,0,138,10581,8,0,61,115,0,7,12,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,9,161,61.923077,4514982,14599,B D F K I H J C A E G,H I F J C D G K B E A,J G K D F A C B H I E,14,0,0,0,14,2,0,15,0,8,6157,0,0,0,3281,3600,10,8,0,545,1,409,0,0,0,0,29,4,0,213,71,0,0,1,8,7,5,0,138,10581,7,0,60,115,0,7,14,0,4,0
13,4000000,4012602,3354331576229761222,16994406626775894751,10,161,61.923077,6418065,15240,B I H C E K J D F G A,F J H B A E C K G I D,B C J E D A G F I K H,15,0,0,0,14,2,0,15,0,7,6184,0,0,0,3300,3400,10,9,0,509,1,384,0,0,0,0,29,3,0,215,69,0,0,1,8,7,5,0,138,10581,7,0,61,115,0,8,12,0,4,0
