heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
139,4000000,4012974,15303472409125547784,16994406626775894751,1,159,61.153846,15815014,3589,E D H B K C I J G A F,H B G I J E A K C F D,C J I D H F K B E G A,14,0,0,0,14,2,0,15,1,5,6198,0,0,0,3345,3500,10,8,0,545,1,384,0,0,0,0,25,3,0,229,73,0,0,1,8,7,5,0,130,10436,7,0,55,117,0,7,10,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,2,157,60.384615,7630796,9323,C B A F D G K J H E I,B I D C F H G A J K E,D K J H G F I E B A C,14,0,0,0,14,2,0,15,1,5,6167,0,0,0,3309,3400,10,9,0,600,2,409,0,0,0,0,25,3,0,226,73,0,0,2,8,7,5,0,130,10436,7,0,56,117,0,8,12,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,3,157,60.384615,27393083,16026,H F E D A K I C J G B,C A J H I D F K E B G,H E B A D J G F C K I,14,0,0,0,14,2,0,15,1,5,6162,0,0,0,3300,3500,10,9,0,563,2,384,0,0,0,0,25,3,0,221,73,0,0,1,8,7,5,0,130,10436,7,0,55,117,0,8,12,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,4,157,60.384615,31395082,18286,I G E H B C J D K A F,B C E D A J G K I F H,C H I A K B F G D E J,14,0,0,0,14,2,0,15,1,6,6181,0,0,0,3281,3400,10,9,0,600,2,384,0,0,0,0,25,3,0,234,75,0,0,2,8,6,5,0,130,10436,7,0,55,115,0,7,12,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,5,157,60.384615,32696775,13525,J A B K F D C H G I E,K A I G F J H D C B E,F K D I E G A B H J C,14,0,0,0,14,2,0,15,1,5,6198,0,0,0,3327,3400,10,8,0,590,2,409,0,0,0,0,25,3,0,235,73,0,0,2,8,7,5,0,130,10436,7,0,55,117,0,6,12,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,6,157,60.384615,33450401,7051,J C B G K I D F H E A,E D I F G A J K C B H,A B D E I G H F K J C,14,0,0,0,14,2,0,15,1,7,6184,0,0,0,3318,3500,10,8,0,581,1,409,0,0,0,0,25,4,0,214,76,0,0,2,8,7,5,0,130,10436,8,0,53,114,0,7,14,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,7,157,60.384615,37251822,9494,K C G J B F I D A E H,J D K F A I B E C G H,H B A G D K J F E I C,15,0,0,0,14,2,0,15,1,5,6203,0,0,0,3309,3400,10,9,0,527,1,384,0,0,0,0,25,3,0,227,73,0,0,2,8,7,5,0,130,10436,7,0,59,117,0,7,12,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,8,157,60.384615,38147564,18649,K F B A J H D I E C G,F B D A E G J K C H I,H K A E F I B G J C D,14,0,0,0,14,2,0,15,1,7,6171,0,0,0,3327,3400,10,9,0,554,1,384,0,0,0,0,25,4,0,225,76,0,0,1,8,7,5,0,130,10436,8,0,58,114,0,7,13,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,9,157,60.384615,39204530,7403,K I A D G H E B F C J,E J H C A B D G I F K,F G C K E J A I D H B,14,0,0,0,14,2,0,15,1,7,6162,0,0,0,3336,3500,10,9,0,509,1,384,0,0,0,0,25,4,0,222,77,0,0,1,8,7,5,0,130,10436,8,0,53,114,0,7,13,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,10,156,60.000000,1910886,1938,A G D F C B E I H J K,B K I D F G E J C A H,K C G I H A F B E D J,14,0,0,0,14,2,0,15,1,6,6184,0,0,0,3309,3500,10,9,0,590,2,384,0,0,0,0,25,3,0,209,76,0,0,2,8,6,5,0,130,10436,7,0,53,115,0,7,13,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,11,156,60.000000,2614278,13840,A I C J G K F D B E H,H D E B A C F J G I K,F H A C D E K B J G I,14,0,0,0,14,2,0,15,1,5,6177,0,0,0,3290,3400,10,9,0,536,1,409,0,0,0,0,25,3,0,221,73,0,0,2,8,7,5,0,130,10436,7,0,54,117,0,7,14,0,4,0
139,4000000,4012974,15303472409125547784,16994406626775894751,12,156,60.000000,2857495,5873,A I J H K F D C B G E,G C K A E D I H F B J,F E A D B I G C K J H,14,0,0,0,14,2,0,15,1,5,6202,0,0,0,3290,3400,10,9,0,554,2,307,0,0,0,0,25,3,0,225,73,0,0,2,8,6,5,0,130,10436,7,0,56,117,0,7,11,0,4,0
