heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
23,4000000,4012419,2428963935290856602,16994406626775894751,1,156,60.000000,21199806,11588,F J D I C B A G E H K,I D C H K G B A E J F,E B H D C F I G J K A,14,0,0,0,13,2,0,15,0,9,6198,0,0,0,3272,3400,10,9,0,572,2,307,0,0,0,0,26,4,0,218,73,0,0,1,8,6,5,0,143,9945,6,0,57,115,0,7,15,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,2,156,60.000000,23818581,14349,G F H I K C A J D E B,H F C J G I D B A E K,K A B E F G H D J I C,14,0,0,0,13,2,0,15,0,10,6189,0,0,0,3300,3400,10,9,0,581,2,409,0,0,0,0,26,3,0,218,73,0,0,2,8,6,5,0,143,9945,6,0,55,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,3,155,59.615385,15806191,11393,E D H A C B G I F K J,A D B E I C K H J F G,G B I J E H C D K A F,14,0,0,0,13,2,0,15,0,9,6181,0,0,0,3309,3400,10,9,0,581,2,384,0,0,0,0,26,4,0,226,73,0,0,4,8,6,5,0,143,9945,6,0,63,115,0,8,16,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,4,155,59.615385,23068197,18147,G D H B A C K J F I E,K A D C F E J H G B I,C J G F A H E K I D B,14,0,0,0,13,2,0,15,0,9,6215,0,0,0,3300,3400,10,9,0,554,2,384,0,0,0,0,26,3,0,220,73,0,0,3,8,6,4,0,143,9945,6,0,57,116,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,5,154,59.230769,3067341,6455,A J F B H D C K G I E,D B I A E H C J F K G,H C B D F K E A G J I,14,0,0,0,14,2,0,15,0,8,6175,0,0,0,3309,3600,10,7,0,581,2,384,0,0,0,0,26,3,0,220,72,0,0,2,8,6,5,0,143,9945,6,0,59,116,0,6,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,6,154,59.230769,3177678,17134,A J H I E D G C B F K,F C A B H G I E J K D,C K D I B A E F H J G,14,0,0,0,14,2,0,15,0,8,6172,0,0,0,3327,3400,10,9,0,500,2,384,0,0,0,0,26,3,0,222,71,0,0,1,8,6,4,0,143,9945,7,0,63,117,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,7,154,59.230769,6417444,3765,B I H C E A J G D F K,C B E K I F A D J H G,E I J C G A K B H D F,14,0,0,0,13,2,0,15,0,9,6193,0,0,0,3300,3400,10,9,0,572,1,384,0,0,0,0,26,3,0,212,72,0,0,2,8,7,5,0,143,9945,6,0,57,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,8,154,59.230769,7042039,1069,B K E H C G I D A J F,B F H A D C I J E G K,D E C K G F B H I A J,14,0,0,0,14,2,0,15,0,8,6209,0,0,0,3345,3500,10,9,0,500,1,384,0,0,0,0,26,3,0,223,72,0,0,2,8,7,5,0,143,9945,6,0,63,116,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,9,154,59.230769,24010215,13812,G H B E K F A I D J C,C D F K A H I J G E B,E A G C J D B K I F H,14,0,0,0,14,2,0,15,0,8,6212,0,0,0,3272,3500,10,8,0,536,1,384,0,0,0,0,26,3,0,226,71,0,0,3,8,6,4,0,143,9945,7,0,57,117,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,10,154,59.230769,33557223,4562,J C F D B E H I G K A,A C K G I D E H J B F,G K J I B H F C E D A,14,0,0,0,13,2,0,15,0,9,6147,0,0,0,3290,3400,10,9,0,536,1,307,0,0,0,0,26,4,0,206,73,0,0,1,8,6,5,0,143,9945,6,0,63,115,0,7,17,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,11,154,59.230769,33882348,2743,J D E C H I K F A B G,J G I K D F A B C H E,K A G C H J D I E B F,14,0,0,0,14,2,0,15,0,8,6234,0,0,0,3290,3400,10,8,0,536,2,409,0,0,0,0,26,3,0,214,71,0,0,2,8,7,5,0,143,9945,7,0,63,117,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,12,154,59.230769,33914112,19080,J D F A K I G B C E H,C K G H F J B D E I A,E C K J G A D H I B F,13,0,0,0,13,2,0,15,0,9,6207,0,0,0,3318,3400,10,8,0,500,1,384,0,0,0,0,26,3,0,226,72,0,0,2,8,6,4,0,143,9945,6,0,57,116,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,13,154,59.230769,37560784,5239,K D F G E I C H J A B,A D H F G B J K E C I,F H J G I D E A C K B,14,0,0,0,13,2,0,15,0,9,6206,0,0,0,3327,3500,10,9,0,536,1,384,0,0,0,0,26,3,0,207,72,0,0,2,8,7,5,0,143,9945,6,0,57,116,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,14,154,59.230769,37781481,15752,K E B A F D I G H J C,H D C G F I E J K A B,E H F I A B J K C G D,13,0,0,0,13,2,0,15,0,9,6200,0,0,0,3290,3400,10,9,0,509,1,307,0,0,0,0,26,4,0,219,73,0,0,4,8,6,5,0,143,9945,6,0,63,115,0,7,16,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,15,153,58.846154,2597582,16322,A I C F E J G H D B K,G E I A B C K F H D J,F H G D I E J C K B A,14,0,0,0,14,2,0,15,0,8,6178,0,0,0,3300,3400,10,8,0,590,1,384,0,0,0,0,26,3,0,211,72,0,0,6,8,6,5,0,143,9945,6,0,63,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,16,153,58.846154,5244520,2829,B F G A I C E J K D H,B K A G H E F D J C I,I J D A K C E H F B G,14,0,0,0,14,2,0,15,0,8,6209,0,0,0,3336,3500,10,8,0,536,1,307,0,0,0,0,26,3,0,218,72,0,0,2,8,6,5,0,143,9945,6,0,63,116,0,6,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,17,153,58.846154,5402598,9895,B F J K I E G C A D H,C G B A I J E D F K H,K I D G E F C A B H J,15,0,0,0,14,2,0,15,1,9,6228,0,0,0,3300,3500,10,8,0,481,1,307,0,0,0,0,26,2,0,219,71,0,0,2,8,6,5,0,143,9945,7,0,62,118,0,6,12,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,18,153,58.846154,6049123,18238,B H I A D G E K C J F,C F K I B D G J E H A,H G C B D A I K F E J,14,0,0,0,14,2,0,15,0,9,6188,0,0,0,3263,3400,10,8,0,590,1,384,0,0,0,0,26,3,0,219,73,0,0,2,8,6,5,0,143,9945,6,0,63,116,0,7,15,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,19,153,58.846154,6730739,16260,B J F K E C G D I H A,A E G D C B I F H K J,D C A I F H B G K J E,14,0,0,0,14,2,0,15,0,8,6217,0,0,0,3345,3600,10,8,0,590,1,384,0,0,0,0,26,3,0,229,71,0,0,2,8,6,5,0,143,9945,7,0,57,117,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,20,153,58.846154,11265863,3300,D B A G F C E K J I H,K D E I C A B F H J G,J H C B K D G A E F I,14,0,0,0,13,2,0,15,0,8,6202,0,0,0,3300,3400,10,8,0,554,2,384,0,0,0,0,26,3,0,213,71,0,0,1,8,7,5,0,143,9945,7,0,59,117,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,21,153,58.846154,18189153,13655,F A C B K I E G H J D,I C E F K J B D A H G,G B F C H D I A J E K,14,0,0,0,14,2,0,15,0,9,6234,0,0,0,3300,3400,10,9,0,581,2,307,0,0,0,0,26,3,0,218,76,0,0,3,8,6,4,0,143,9945,6,0,57,114,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,22,153,58.846154,19354450,11513,F D E A C G B I K H J,E F K G J B H I C A D,J C H F A I E G K D B,14,0,0,0,14,2,0,15,0,9,6194,0,0,0,3300,3500,10,8,0,554,1,307,0,0,0,0,26,3,0,224,73,0,0,3,8,6,5,0,143,9945,6,0,57,116,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,23,153,58.846154,20917353,9900,F I G J B K C D E H A,A C D K J G B F H E I,F K A J D I G E C H B,14,0,0,0,13,2,0,15,0,9,6211,0,0,0,3290,3400,10,9,0,527,2,384,0,0,0,0,26,4,0,227,76,0,0,2,8,6,5,0,143,9945,7,0,63,112,0,7,16,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,24,153,58.846154,21821536,4272,G A C D I J B H K E F,H K A G F C J I B E D,K C J I G F E B D H A,14,0,0,0,14,2,0,15,0,9,6212,0,0,0,3281,3400,10,9,0,563,1,307,0,0,0,0,26,3,0,217,72,0,0,3,8,7,5,0,143,9945,6,0,60,116,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,25,153,58.846154,22186626,2408,G B C E A J H K D F I,C F K B A G H E D J I,F E C D G K J I H A B,14,0,0,0,14,2,0,15,0,9,6212,0,0,0,3309,3500,10,8,0,518,1,384,0,0,0,0,26,3,0,217,73,0,0,2,8,7,5,0,143,9945,6,0,59,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,26,153,58.846154,27252287,10231,H F A K C E D J I G B,E F H D C J A G K B I,J E D B H K F A C I G,14,0,0,0,13,2,0,15,0,9,6203,0,0,0,3290,3500,10,9,0,527,1,307,0,0,0,0,26,4,0,224,73,0,0,1,8,7,5,0,143,9945,6,0,59,115,0,7,17,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,27,153,58.846154,29912800,15183,I C E K A G D H J B F,D G K C I A E B H J F,B A C H E F J I D K G,14,0,0,0,13,2,0,15,0,9,6204,0,0,0,3327,3400,10,9,0,590,2,409,0,0,0,0,26,4,0,220,73,0,0,4,8,7,5,0,143,9945,6,0,60,115,0,7,17,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,28,153,58.846154,30312422,2936,I D F J C G E H B A K,I K D E F J H G B C A,G J H C A F E K I B D,13,0,0,0,13,2,0,15,0,8,6190,0,0,0,3309,3500,10,8,0,463,1,307,0,0,0,0,26,3,0,217,73,0,0,1,8,6,5,0,143,9945,6,0,57,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,29,153,58.846154,31222387,15437,I G A D K E F J B H C,K F D E A I G H J B C,C A H J D G F E K I B,13,0,0,0,13,2,0,15,0,9,6190,0,0,0,3309,3500,10,9,0,509,1,307,0,0,0,0,26,4,0,213,73,0,0,4,8,7,6,0,143,9945,6,0,57,115,0,7,15,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,30,153,58.846154,31362630,8907,I G D J H B C E A F K,J C H E D I F G B K A,K H D J B G E A I C F,14,0,0,0,13,2,0,15,0,9,6188,0,0,0,3300,3400,10,9,0,590,1,384,0,0,0,0,26,4,0,227,74,0,0,4,8,6,5,0,143,9945,7,0,59,115,0,7,17,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,31,153,58.846154,31490373,17533,I G J A B F H K D E C,E H A K I J G C B F D,J E D H G A F K I C B,14,0,0,0,14,2,0,15,0,9,6198,0,0,0,3309,3500,10,9,0,545,1,307,0,0,0,0,26,3,0,220,73,0,0,2,8,6,5,0,143,9945,6,0,57,116,0,8,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,32,153,58.846154,31763101,5506,I H E J B D F G A K C,K J C D A B F E H I G,E A F J K C G H D B I,14,0,0,0,14,2,0,15,0,9,6173,0,0,0,3290,3400,10,9,0,627,2,409,0,0,0,0,26,3,0,218,77,0,0,2,8,7,6,0,143,9945,6,0,64,112,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,33,153,58.846154,34300503,512,J E F H G D C I B K A,G K F H C E B J I D A,F A C D K J I H E B G,14,0,0,0,14,2,0,15,0,9,6217,0,0,0,3272,3400,10,9,0,554,2,409,0,0,0,0,26,3,0,218,72,0,0,2,8,7,6,0,143,9945,6,0,63,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,34,153,58.846154,36857741,9591,K B G C A E J D I H F,I F E A C H K G J D B,A C J G E D H F K B I,14,0,0,0,14,2,0,15,0,8,6204,0,0,0,3327,3400,10,8,0,609,1,409,0,0,0,0,26,3,0,213,72,0,0,4,8,6,5,0,143,9945,7,0,57,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,35,153,58.846154,36864056,6995,K B G D E A H F I C J,B H G A C I J E K F D,I E F J B G D K A C H,14,0,0,0,14,2,0,15,0,9,6203,0,0,0,3281,3400,10,9,0,545,2,384,0,0,0,0,26,3,0,220,76,0,0,2,8,7,5,0,143,9945,6,0,64,112,0,7,13,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,36,153,58.846154,36964218,16912,K B I H C D A J E F G,E F G H A I C K J B D,H J A D K G F C E I B,14,0,0,0,14,2,0,15,0,9,6194,0,0,0,3300,3500,10,8,0,600,1,384,0,0,0,0,26,3,0,227,73,0,0,2,8,7,5,0,143,9945,7,0,57,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,37,153,58.846154,36964858,16489,K B I H D A F E J C G,I K G H D B A F J E C,E C A K B I D G H J F,14,0,0,0,14,2,0,15,0,9,6189,0,0,0,3336,3500,10,8,0,554,1,409,0,0,0,0,26,3,0,215,72,0,0,2,8,7,5,0,143,9945,6,0,57,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,38,153,58.846154,38073291,9337,K E J C B G F A H I D,D C I J K B A F E G H,G K B A J F D E H I C,14,0,0,0,14,2,0,15,0,8,6188,0,0,0,3281,3500,10,9,0,554,1,384,0,0,0,0,26,3,0,219,71,0,0,2,8,6,5,0,143,9945,7,0,63,117,0,7,15,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,39,153,58.846154,39250237,3474,K I B E H C D G A J F,J F B I E D G C K A H,F A D E C H I B J G K,13,0,0,0,13,2,0,15,0,9,6167,0,0,0,3281,3400,10,9,0,581,1,307,0,0,0,0,26,3,0,218,73,0,0,4,8,6,5,0,143,9945,6,0,59,116,0,7,14,0,4,0
23,4000000,4012419,2428963935290856602,16994406626775894751,40,153,58.846154,39402431,17931,K I F B J E D H G C A,F A H K D E G I C J B,A G E C H J I B F K D,14,0,0,0,13,2,0,15,0,9,6204,0,0,0,3309,3400,10,8,0,545,1,307,0,0,0,0,26,4,0,213,73,0,0,4,8,6,5,0,143,9945,6,0,57,115,0,7,16,0,4,0
