heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
155,4000000,4012410,5965028716770992386,16994406626775894751,1,156,60.000000,8069131,3407,C D E B A F J K G I H,I E B J K A D G C H F,K G E H A D J F B C I,14,0,0,0,13,2,0,15,1,6,6128,0,0,0,3290,3500,10,8,0,627,1,384,0,0,0,0,24,4,0,227,79,0,0,4,8,6,5,0,134,10763,6,0,60,115,0,7,14,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,2,156,60.000000,16529027,7977,E G F K D J I B H C A,J A D B I K H G F C E,A D G F B I J E H K C,14,0,0,0,13,2,0,15,1,6,6146,0,0,0,3300,3500,10,8,0,563,1,409,0,0,0,0,24,4,0,209,77,0,0,2,8,6,5,0,134,10763,7,0,61,115,0,8,14,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,3,156,60.000000,32195974,624,I J G E A F H K D B C,H J F E G A K B C I D,F D I G K H J E B C A,13,0,0,0,13,2,0,15,1,6,6132,0,0,0,3381,3500,10,9,0,509,1,384,0,0,0,0,24,4,0,220,77,0,0,3,8,7,5,0,134,10763,7,0,62,115,0,7,13,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,4,156,60.000000,35306823,7553,J H C G D B F I E K A,F A D H E B G K C J I,I H J F G E A C B K D,13,0,0,0,13,2,0,15,1,6,6133,0,0,0,3345,3500,10,8,0,490,1,384,0,0,0,0,24,4,0,219,77,0,0,2,8,7,5,0,134,10763,6,0,62,115,0,7,13,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,5,156,60.000000,35892243,11604,J I K B E D A C G H F,J A C D G I E F K B H,H K E A J F G B I C D,13,0,0,0,13,2,0,15,1,6,6155,0,0,0,3281,3400,10,9,0,600,1,307,0,0,0,0,24,4,0,208,77,0,0,4,8,7,5,0,134,10763,6,0,58,115,0,7,13,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,6,155,59.615385,5314839,17459,B F H J E I C G D K A,I J H E D G A K C F B,D K B G J F E A H I C,14,0,0,0,13,2,0,15,1,6,6113,0,0,0,3300,3400,10,8,0,581,2,384,0,0,0,0,24,3,0,215,76,0,0,3,8,6,4,0,134,10763,6,0,55,116,0,7,13,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,7,155,59.615385,11283860,6620,D B A J K C E I G F H,A J I B C H E F G K D,H K B C E D G I F A J,13,0,0,0,13,2,0,15,1,6,6139,0,0,0,3345,3400,10,8,0,527,2,384,0,0,0,0,24,4,0,216,77,0,0,3,8,7,5,0,134,10763,6,0,60,115,0,7,13,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,8,155,59.615385,11761444,9164,D C F I H E A B K G J,H D I J A K F C E B G,C I K D H A G F B J E,15,0,0,0,14,2,0,15,2,4,6150,0,0,0,3345,3500,10,8,0,572,1,409,0,0,0,0,24,3,0,217,75,0,0,3,8,7,5,0,134,10763,7,0,53,117,0,7,13,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,9,155,59.615385,14926854,11623,E B C D I J G F A H K,D K B E C G F H J A I,G I J A B E H C D K F,13,0,0,0,13,2,0,15,1,7,6123,0,0,0,3290,3400,10,9,0,545,1,307,0,0,0,0,24,4,0,208,77,0,0,3,8,6,5,0,134,10763,7,0,58,115,0,7,14,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,10,155,59.615385,17704120,13274,E J I A H B D G K C F,C A B K D J F G H I E,E K C J H B I A F D G,14,0,0,0,13,2,0,15,1,6,6141,0,0,0,3300,3500,10,9,0,645,2,307,0,0,0,0,24,4,0,212,77,0,0,3,8,7,5,0,134,10763,6,0,57,115,0,7,14,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,11,155,59.615385,24349610,11068,G I A K C J E B F D H,E I B C K G D J H A F,A C F B J E G H D K I,13,0,0,0,13,2,0,15,1,7,6120,0,0,0,3281,3400,10,9,0,590,2,409,0,0,0,0,24,4,0,205,77,0,0,3,8,7,5,0,134,10763,7,0,61,115,0,7,15,0,4,0
155,4000000,4012410,5965028716770992386,16994406626775894751,12,154,59.230769,758255,8217,A D B J G C I K H F E,I F A C G B D E H K J,K B H I J E A G F C D,15,0,0,0,14,2,0,15,1,4,6155,0,0,0,3345,3500,10,8,0,554,2,409,0,0,0,0,24,3,0,207,75,0,0,2,8,7,5,0,134,10763,6,0,54,117,0,7,13,0,4,0
