heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
177,4000000,4012402,9538570691746793974,16994406626775894751,1,163,62.692308,7288384,16875,C A B J D I G H K E F,H F D B C I J E A K G,D A B F H C E K G I J,13,0,0,0,13,2,0,15,1,6,6110,0,0,0,3263,3400,10,9,0,600,1,409,0,0,0,0,34,3,0,213,64,0,0,3,8,7,5,0,129,10927,8,0,60,112,0,7,16,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,2,162,62.307692,1151660,2610,A E C H G I B K F D J,F J A K I C B G H E D,A H G E K B D J C F I,13,0,0,0,13,2,0,15,0,7,6058,0,0,0,3309,3500,10,8,0,527,1,307,0,0,0,0,34,4,0,218,64,0,0,1,8,7,5,0,129,10927,8,0,61,112,0,8,15,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,3,162,62.307692,7207540,1755,B K I H A E J C G D F,A I C H D J B G F E K,J K I F B G C D A H E,14,0,0,0,13,2,0,15,1,5,6101,0,0,0,3309,3500,10,9,0,581,1,384,0,0,0,0,34,2,0,215,62,0,0,2,8,7,5,0,129,10927,8,0,59,116,0,7,13,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,4,161,61.923077,112360,19185,A B E J F C G I K D H,H A C G D I E F K J B,C F B A G J K E I H D,13,0,0,0,13,2,0,15,0,7,6109,0,0,0,3318,3400,10,9,0,563,1,384,0,0,0,0,34,4,0,212,65,0,0,1,8,6,4,0,129,10927,8,0,61,112,0,7,18,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,5,161,61.923077,1855620,9672,A G C B E F I J D H K,C H F E J I K G B D A,B C E H G J I A D K F,13,0,0,0,13,2,0,15,0,7,6121,0,0,0,3318,3500,10,9,0,581,1,409,0,0,0,0,34,4,0,205,66,0,0,2,8,7,5,0,129,10927,8,0,67,113,0,7,17,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,6,161,61.923077,3065374,5212,A J F B D G I K H C E,J K H A E F G B C D I,I E C G F A J K B H D,13,0,0,0,13,2,0,15,0,6,6115,0,0,0,3236,3300,10,9,0,572,1,307,0,0,0,0,34,4,0,210,64,0,0,3,8,7,5,0,129,10927,8,0,59,113,0,8,16,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,7,161,61.923077,4698027,9329,B D K G C A F E I J H,H D G K C I J E B F A,E G J A I D H C K B F,14,0,0,0,13,2,0,15,0,4,6119,0,0,0,3300,3500,10,9,0,527,2,409,0,0,0,0,34,2,0,218,62,0,0,2,8,7,5,0,129,10927,7,0,59,114,0,8,14,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,8,161,61.923077,6608905,4511,B J C K E A F D G I H,E I A G D B H F K J C,H K F D A C J B E G I,14,0,0,0,13,2,0,15,1,5,6121,0,0,0,3300,3400,10,9,0,518,1,384,0,0,0,0,34,2,0,217,62,0,0,2,8,7,5,0,129,10927,7,0,59,113,0,8,14,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,9,161,61.923077,8011332,4152,C D A I G K B H E F J,H D K J B G A I F E C,E H I G K C J D A F B,13,0,0,0,13,2,0,15,0,5,6119,0,0,0,3236,3400,10,9,0,618,1,384,0,0,0,0,34,3,0,206,62,0,0,2,8,7,5,0,129,10927,8,0,59,114,0,8,16,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,10,161,61.923077,9591171,3313,C H E K A B G D I J F,J H B I F A C E K D G,H C D J E F I K B G A,13,0,0,0,13,2,0,15,0,6,6079,0,0,0,3290,3400,10,8,0,518,2,307,0,0,0,0,34,4,0,214,65,0,0,1,8,7,5,0,129,10927,8,0,59,113,0,7,15,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,11,161,61.923077,11262712,11272,D B A F I H K G J C E,G F H K A E I J C D B,A J C G F H E I B K D,13,0,0,0,13,2,0,15,1,7,6096,0,0,0,3245,3400,10,9,0,563,1,384,0,0,0,0,34,4,0,214,66,0,0,3,8,6,5,0,129,10927,8,0,59,110,0,8,18,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,12,161,61.923077,11609469,837,D B K J F C G I E H A,F A H E D C K G I J B,A K J H B I E C D G F,14,0,0,0,13,2,0,15,1,5,6115,0,0,0,3281,3400,10,9,0,490,1,409,0,0,0,0,34,2,0,222,62,0,0,5,8,7,5,0,129,10927,7,0,56,114,0,8,14,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,13,161,61.923077,12382330,18147,D F B A J I C G K E H,C H B K E A J F G I D,H E D I K F A C J B G,13,0,0,0,13,2,0,15,1,5,6106,0,0,0,3300,3500,10,9,0,581,1,409,0,0,0,0,34,2,0,218,65,0,0,3,8,7,5,0,129,10927,8,0,57,115,0,7,14,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,14,161,61.923077,13502611,15491,D I B K A G H J C F E,G F H I E K D B C J A,A B J C F E I D H G K,13,0,0,0,13,2,0,15,0,6,6082,0,0,0,3309,3400,10,9,0,609,1,384,0,0,0,0,34,3,0,223,63,0,0,2,8,8,5,0,129,10927,7,0,61,112,0,8,16,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,15,161,61.923077,15677182,13815,E D B J G K A I H C F,C A D K I E H F J B G,H F B A K C J E I G D,13,0,0,0,13,2,0,15,0,6,6078,0,0,0,3336,3500,10,8,0,545,2,384,0,0,0,0,34,3,0,222,64,0,0,3,8,7,5,0,129,10927,7,0,59,114,0,7,14,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,16,161,61.923077,16010689,17912,E F B A J C H D G K I,F D G I H J C B E K A,E G J D C H B K I A F,13,0,0,0,13,2,0,15,0,6,6100,0,0,0,3272,3400,10,9,0,536,1,384,0,0,0,0,34,4,0,213,65,0,0,1,8,7,5,0,129,10927,7,0,64,113,0,8,18,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,17,161,61.923077,16951606,15126,E H I D C K B J G A F,A C K J B F D H I E G,F B A G I E H C K J D,13,0,0,0,13,2,0,15,0,6,6091,0,0,0,3300,3500,10,8,0,600,1,384,0,0,0,0,34,3,0,215,64,0,0,3,8,7,5,0,129,10927,8,0,61,113,0,7,15,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,18,161,61.923077,18412027,16981,F A I H C D G K B J E,H F J B A I D C G K E,D B G C F E K H A I J,13,0,0,0,13,2,0,15,1,7,6074,0,0,0,3272,3400,10,9,0,627,1,409,0,0,0,0,34,4,0,205,66,0,0,2,8,7,6,0,129,10927,8,0,59,110,0,8,18,0,4,0
177,4000000,4012402,9538570691746793974,16994406626775894751,19,161,61.923077,22928742,947,G D B I E F K C A H J,G A I H C D B K J F E,J F C D B G K A I E H,14,0,0,0,13,2,0,15,0,5,6110,0,0,0,3245,3300,10,9,0,590,1,409,0,0,0,0,34,3,0,212,63,0,0,5,8,7,6,0,129,10927,8,0,63,116,0,8,14,0,4,0
