heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
36,4000000,4011846,17581707101542279476,16994406626775894751,1,173,66.538462,27102302,17080,H E I B F A G J D C K,D B C J E H A I G K F,G H I D J K E B F A C,15,0,0,0,15,2,0,15,2,6,6131,0,0,0,3300,3400,10,9,0,618,1,307,0,0,0,0,33,3,0,217,61,0,0,3,8,6,5,0,138,11400,7,0,54,115,0,8,10,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,2,171,65.769231,904688,14860,A D G F H I B E J C K,B C K E F J I H G D A,I B H F K E A C D J G,15,0,0,0,15,2,0,15,2,6,6151,0,0,0,3281,3400,10,8,0,581,1,409,0,0,0,0,33,3,0,219,61,0,0,2,8,7,6,0,138,11400,7,0,54,115,0,7,12,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,3,170,65.384615,4670729,2403,B D J I H A G F K E C,B C F J H I E A K G D,C H G E K F B I A D J,15,0,0,0,15,2,0,15,2,6,6131,0,0,0,3300,3500,10,8,0,500,1,409,0,0,0,0,33,3,0,219,64,0,0,1,8,7,5,0,138,11400,7,0,59,115,0,7,11,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,4,170,65.384615,15729503,10088,E D F A K H B J I G C,K C H E B I D A G F J,H D C J E A G K F B I,15,0,0,0,12,2,0,15,0,6,6115,0,0,0,3309,3500,10,8,0,590,1,384,0,0,0,0,33,4,0,217,65,0,0,2,8,6,5,0,138,11400,7,0,54,113,0,7,12,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,5,170,65.384615,35081380,17082,J G H A F B K C I D E,C I K D A H B G J E F,H B F G I K C A D J E,15,0,0,0,15,2,0,15,2,6,6127,0,0,0,3300,3600,10,8,0,527,1,384,0,0,0,0,33,3,0,228,61,0,0,3,8,7,5,0,138,11400,7,0,64,115,0,7,11,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,6,169,65.000000,292327,9627,A B J E C D F H G K I,B E H C A K J G F D I,H J K I E F D B C G A,15,0,0,0,15,2,0,15,2,6,6101,0,0,0,3309,3400,10,9,0,563,1,256,0,0,0,0,33,3,0,221,63,0,0,3,8,6,5,0,138,11400,7,0,54,115,0,8,10,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,7,169,65.000000,7717471,17614,C B E G D J F H A K I,J C B H K D E I F A G,D H I K A C J F E G B,15,0,0,0,15,2,0,15,2,6,6135,0,0,0,3327,3400,10,9,0,618,1,384,0,0,0,0,33,3,0,215,61,0,0,3,8,7,6,0,138,11400,7,0,59,115,0,7,12,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,8,169,65.000000,8722543,2904,C F A E I H K D B J G,H D I A C J F B K G E,B J A K I E C G H D F,15,0,0,0,15,2,0,15,2,6,6143,0,0,0,3345,3700,10,8,0,590,1,256,0,0,0,0,33,3,0,217,61,0,0,3,8,7,5,0,138,11400,7,0,55,115,0,7,10,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,9,169,65.000000,21313489,15465,F J H E K A D B C I G,D F B C E J G A I K H,G K F B A E J I C H D,13,0,0,0,12,2,0,15,2,7,6133,0,0,0,3300,3500,10,9,0,545,1,307,0,0,0,0,33,4,0,212,61,0,0,2,8,8,6,0,138,11400,7,0,58,113,0,8,12,0,4,0
36,4000000,4011846,17581707101542279476,16994406626775894751,10,169,65.000000,21941964,19247,G A F C H K I E B D J,E J B H D G F K I A C,J D C B G F K H A E I,15,0,0,0,15,2,0,15,2,6,6138,0,0,0,3327,3500,10,9,0,545,1,307,0,0,0,0,33,3,0,219,61,0,0,3,8,7,5,0,138,11400,7,0,57,115,0,8,10,0,4,0
