heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
140,4000000,4012477,10306288636557297056,16994406626775894751,1,158,60.769231,37798114,2884,K E B F H D C G J A I,E I F D K C A H G B J,G B C J E H D K A F I,14,0,0,0,14,2,0,15,1,5,6169,0,0,0,3272,3400,10,9,0,581,1,409,0,0,0,0,25,3,0,217,73,0,0,2,8,6,5,0,126,10509,7,0,58,117,0,7,13,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,2,156,60.000000,11920755,13351,D C J H B G I A F K E,K D E H G F J A I B C,G A K C F B D I H J E,15,0,0,0,14,2,0,15,1,5,6170,0,0,0,3300,3400,10,9,0,600,1,307,0,0,0,0,25,3,0,218,73,0,0,1,8,8,5,0,126,10509,7,0,65,117,0,7,12,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,3,156,60.000000,26423049,9266,H C J D G I A E F K B,C E G B A K J F D I H,K G A F D E B I J H C,15,0,0,0,14,2,0,15,1,5,6192,0,0,0,3263,3400,10,9,0,600,1,307,0,0,0,0,25,3,0,214,73,0,0,2,8,7,5,0,126,10509,7,0,59,117,0,7,12,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,4,156,60.000000,28844534,6952,H K E D A J B G F C I,G C B H A F I D E J K,F K D C I B E J A G H,14,0,0,0,13,2,0,15,1,6,6169,0,0,0,3327,3400,10,9,0,509,3,384,0,0,0,0,25,3,0,215,73,0,0,2,8,6,4,0,126,10509,7,0,55,117,0,7,12,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,5,156,60.000000,38946064,16994,K H C J D G E F I A B,D F B J H A G I K C E,B G F I K D J A E H C,14,0,0,0,14,2,0,15,2,5,6151,0,0,0,3281,3400,10,9,0,581,2,307,0,0,0,0,25,3,0,212,73,0,0,3,8,6,5,0,126,10509,7,0,55,117,0,7,13,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,6,155,59.615385,1372961,13028,A E J B F K D H I G C,B J A G F C H I E K D,D E G F I B C A K H J,15,0,0,0,14,2,0,15,1,4,6179,0,0,0,3245,3400,10,9,0,636,2,384,0,0,0,0,25,2,0,228,72,0,0,2,8,6,5,0,126,10509,7,0,58,118,0,7,12,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,7,155,59.615385,3713007,4857,B A E C I K H G F J D,I H C E A K B D G F J,J I F C H E D A K B G,15,0,0,0,14,2,0,15,2,5,6186,0,0,0,3245,3300,10,9,0,554,1,307,0,0,0,0,25,3,0,209,73,0,0,3,8,7,5,0,126,10509,7,0,55,117,0,7,13,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,8,155,59.615385,5168694,12713,B F D C H J G E A I K,F I B J C E D K G H A,B J I D E K A G F C H,15,0,0,0,14,2,0,15,1,5,6178,0,0,0,3290,3400,10,9,0,536,1,384,0,0,0,0,25,3,0,214,73,0,0,2,8,7,5,0,126,10509,7,0,54,117,0,7,14,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,9,155,59.615385,14708403,7201,E A G J D F B C I K H,G E I K C D J H F B A,K I A E F G D C B J H,15,0,0,0,14,2,0,15,1,6,6185,0,0,0,3272,3500,10,9,0,590,1,307,0,0,0,0,25,3,0,220,75,0,0,2,8,7,5,0,126,10509,7,0,59,115,0,7,12,0,4,0
140,4000000,4012477,10306288636557297056,16994406626775894751,10,155,59.615385,15989346,10662,E F A H G D I K B C J,K B A G D F I C J H E,E F G D J H A K B C I,14,0,0,0,14,2,0,15,1,6,6168,0,0,0,3254,3400,10,9,0,545,1,307,0,0,0,0,25,3,0,211,75,0,0,2,8,6,5,0,126,10509,7,0,64,115,0,7,12,0,4,0
