heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
69,4000000,4013514,6834070591808888070,16994406626775894751,1,162,62.307692,1278987,5863,A E G I J D C B H K F,H A B C E D G J K F I,I G F B H J D E A K C,14,0,0,0,13,2,0,15,2,8,6157,0,0,0,3327,3500,10,8,0,509,1,307,0,0,0,0,30,4,0,217,67,0,0,3,8,6,5,0,131,10600,7,0,56,113,0,7,14,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,2,162,62.307692,2860502,537,A I J K E H D F C B G,E D H C F K A J I G B,F G E I B A J D H K C,13,0,0,0,13,2,0,15,2,8,6175,0,0,0,3290,3500,10,9,0,609,2,307,0,0,0,0,30,4,0,211,66,0,0,3,8,6,5,0,131,10600,7,0,59,115,0,7,16,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,3,162,62.307692,10357019,7619,C J F I K G D B H E A,F G E I H D B A C J K,B E F C I G K H J D A,15,0,0,0,15,2,0,15,2,6,6164,0,0,0,3354,3600,10,8,0,572,1,204,0,0,0,0,30,3,0,226,66,0,0,3,8,6,5,0,131,10600,7,0,53,115,0,7,12,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,4,162,62.307692,11801443,10277,D C G I F K B J A H E,H I D B G J E A K F C,E C I F A H J D G K B,14,0,0,0,13,2,0,15,2,8,6198,0,0,0,3254,3300,10,9,0,536,2,409,0,0,0,0,30,4,0,217,67,0,0,3,8,7,5,0,131,10600,7,0,56,113,0,8,15,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,5,162,62.307692,16366546,11490,E G A K D C J F I B H,A I E K D J H B F C G,K D H G J A I F C B E,13,0,0,0,13,2,0,15,2,8,6087,0,0,0,3281,3500,10,8,0,627,2,384,0,0,0,0,30,4,0,215,67,0,0,3,8,7,5,0,131,10600,7,0,61,115,0,7,15,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,6,162,62.307692,21294787,17435,F J H B C A G K D I E,K I A F J D B E C H G,D C G E A J F H B I K,13,0,0,0,13,2,0,15,2,9,6133,0,0,0,3254,3300,10,9,0,581,2,409,0,0,0,0,30,4,0,212,69,0,0,4,8,6,5,0,131,10600,7,0,57,112,0,7,16,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,7,162,62.307692,22566870,17065,G C B I F K D E A H J,G A I F J B K E C H D,D K H E A C G B I F J,14,0,0,0,13,2,0,15,2,8,6199,0,0,0,3281,3400,10,9,0,536,2,384,0,0,0,0,30,4,0,225,66,0,0,4,8,6,5,0,131,10600,7,0,59,115,0,7,16,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,8,162,62.307692,22797788,16932,G C J E D H F K B A I,D E I C J B G H F K A,G H D F C E K J B A I,15,0,0,0,15,2,0,15,2,6,6195,0,0,0,3309,3500,10,8,0,600,2,384,0,0,0,0,30,3,0,215,67,0,0,2,8,7,5,0,131,10600,7,0,55,114,0,7,14,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,9,162,62.307692,27584965,9189,H G A C D F J I B K E,J H C B D K A E G F I,I A E C J D K G F B H,13,0,0,0,13,2,0,15,2,8,6177,0,0,0,3300,3400,10,9,0,572,2,384,0,0,0,0,30,4,0,218,69,0,0,3,8,7,5,0,131,10600,7,0,68,112,0,7,14,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,10,162,62.307692,28435319,7084,H J D B K E I G F C A,F I A J K E G B D H C,E C H D B G K F A I J,15,0,0,0,15,2,0,15,2,6,6203,0,0,0,3281,3400,10,9,0,581,2,307,0,0,0,0,30,3,0,204,66,0,0,3,8,6,4,0,131,10600,7,0,53,115,0,8,14,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,11,162,62.307692,29494795,1032,I B D G A K J H C F E,C G K B F H J A E I D,B D A F H I E J G C K,13,0,0,0,13,2,0,15,2,8,6142,0,0,0,3300,3400,10,9,0,527,2,307,0,0,0,0,30,4,0,227,66,0,0,6,8,6,5,0,131,10600,7,0,59,115,0,7,14,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,12,162,62.307692,32122309,8638,I J E G D B K F A H C,C D J F B K E H I G A,E B D G F A J I C K H,13,0,0,0,13,2,0,15,1,8,6089,0,0,0,3300,3500,10,9,0,545,1,384,0,0,0,0,30,4,0,207,67,0,0,3,8,7,5,0,131,10600,7,0,54,113,0,7,16,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,13,161,61.923077,107389,18184,A B E I F C K H D J G,G I B A H K J D C E F,K H C D J F A G I B E,14,0,0,0,13,2,0,15,2,8,6162,0,0,0,3318,3400,10,8,0,518,1,307,0,0,0,0,30,4,0,223,65,0,0,5,8,6,5,0,131,10600,7,0,57,115,0,8,14,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,14,161,61.923077,6776623,12734,B J H A F K I D C G E,A K F G B C E H I D J,J I E K F B C A H G D,13,0,0,0,13,2,0,15,0,7,6107,0,0,0,3309,3400,10,9,0,554,2,384,0,0,0,0,30,4,0,207,66,0,0,4,8,6,5,0,131,10600,7,0,63,115,0,7,16,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,15,161,61.923077,7593854,10620,C A K E I B D H G F J,G D H F C B E K A J I,E J F K I C B D G A H,14,0,0,0,13,2,0,15,2,9,6163,0,0,0,3300,3400,10,9,0,518,1,384,0,0,0,0,30,4,0,214,69,0,0,4,8,6,5,0,131,10600,7,0,57,112,0,7,16,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,16,161,61.923077,7666689,2159,C B D E F G A I J K H,I K B F H C J E G A D,C I F K E J H G A D B,14,0,0,0,13,2,0,15,0,7,6146,0,0,0,3290,3400,10,9,0,609,1,384,0,0,0,0,30,4,0,213,69,0,0,3,8,6,5,0,131,10600,8,0,53,112,0,8,16,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,17,161,61.923077,9510917,7530,C H B K A G I D J F E,B J E G D C K I F H A,F E G D J I B H C A K,15,0,0,0,15,2,0,15,2,6,6120,0,0,0,3336,3500,10,8,0,518,2,384,0,0,0,0,30,3,0,217,65,0,0,3,8,6,5,0,131,10600,7,0,57,116,0,7,13,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,18,161,61.923077,11095006,12738,D A H C F J E K I B G,D B H F G K A J E C I,K F I H D A G E C B J,14,0,0,0,13,2,0,15,2,8,6120,0,0,0,3363,3600,10,8,0,563,2,384,0,0,0,0,30,4,0,225,67,0,0,3,8,7,4,0,131,10600,7,0,68,113,0,7,14,0,4,0
69,4000000,4013514,6834070591808888070,16994406626775894751,19,161,61.923077,14404002,1647,D K H B J F C I A E G,A J I B C D E F G K H,H C D F B J G E K A I,15,0,0,0,13,2,0,15,2,7,6176,0,0,0,3263,3400,10,9,0,609,1,256,0,0,0,0,30,3,0,208,67,0,0,2,8,7,5,0,131,10600,7,0,56,114,0,7,13,0,4,0
