heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
104,4000000,4012498,12733034213377358506,16994406626775894751,1,165,63.461538,39342606,9142,K I D H A F B E C G J,I J F K G C B H E A D,A F B D E I C J K H G,15,0,0,0,13,2,0,15,1,4,6170,0,0,0,3345,3500,10,8,0,500,2,384,0,0,0,0,28,3,0,224,68,0,0,2,8,6,4,0,130,10345,6,0,59,116,0,6,10,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,2,164,63.076923,20269728,5003,F G J H I C D A B E K,E C B D K G J F A I H,G B E K A D H J I F C,14,0,0,0,13,2,0,15,1,5,6152,0,0,0,3300,3500,10,8,0,600,1,307,0,0,0,0,28,3,0,218,68,0,0,2,8,7,5,0,130,10345,6,0,59,116,0,6,10,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,3,164,63.076923,31737415,11649,I H E B A J F D C K G,K B C E J D A H I G F,I E B G F A H J C D K,14,0,0,0,13,2,0,15,1,5,6167,0,0,0,3272,3400,10,8,0,609,1,409,0,0,0,0,28,3,0,212,69,0,0,2,8,6,4,0,130,10345,7,0,55,116,0,7,12,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,4,164,63.076923,38401801,11940,K F I D C J A B E H G,J I H E C D F K A G B,H A C G B K I E J D F,14,0,0,0,13,2,0,15,1,4,6194,0,0,0,3309,3500,10,8,0,609,2,409,0,0,0,0,28,3,0,219,69,0,0,2,8,7,5,0,130,10345,6,0,56,116,0,6,12,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,5,164,63.076923,39565906,588,K J A D E G I C H B F,J A G E F I D B K C H,H K E B J F G C D I A,14,0,0,0,13,2,0,15,1,5,6183,0,0,0,3318,3500,10,9,0,590,1,307,0,0,0,0,28,3,0,215,69,0,0,2,8,7,5,0,130,10345,6,0,57,116,0,6,10,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,6,163,62.692308,15025262,6021,E B F I C G H J D A K,C J I F G E K D B A H,D F A B I H G K E J C,14,0,0,0,13,2,0,15,1,4,6183,0,0,0,3354,3500,10,8,0,600,1,384,0,0,0,0,28,2,0,219,67,0,0,2,8,7,5,0,130,10345,7,0,53,117,0,6,10,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,7,163,62.692308,32999507,13557,J A K E F G I C H D B,J D E A B K G C F I H,F C K I J A D B H G E,13,0,0,0,13,2,0,15,1,5,6168,0,0,0,3327,3500,10,9,0,609,1,256,0,0,0,0,28,3,0,216,68,0,0,2,8,7,5,0,130,10345,7,0,53,117,0,6,10,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,8,162,62.307692,491042,10828,A C F D H B E G J I K,I D F C H G E J A K B,F G J H E I B A K D C,13,0,0,0,13,2,0,15,1,5,6202,0,0,0,3327,3500,10,8,0,554,2,384,0,0,0,0,28,3,0,212,71,0,0,2,8,7,5,0,130,10345,6,0,57,116,0,6,10,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,9,162,62.307692,1410567,18190,A E J K I B G F D H C,E B C K G J H D F A I,B J H A D F E C K I G,14,0,0,0,13,2,0,15,1,6,6145,0,0,0,3300,3400,10,9,0,527,1,307,0,0,0,0,28,3,0,212,68,0,0,2,8,6,4,0,130,10345,7,0,59,117,0,6,11,0,4,0
104,4000000,4012498,12733034213377358506,16994406626775894751,10,162,62.307692,3663932,807,B A C J K H G I E D F,D J F H A B K E G I C,G H J A K C D B E F I,13,0,0,0,13,2,0,15,1,5,6151,0,0,0,3281,3400,10,9,0,581,1,307,0,0,0,0,28,3,0,210,71,0,0,2,8,6,5,0,130,10345,6,0,59,116,0,6,12,0,4,0
