heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
10,4000000,4012712,13534972999747431658,16994406626775894751,1,167,64.230769,37347978,3310,K C J D E B A I F G H,D G J I F H C B A K E,H A F C I J E G D B K,15,0,0,0,15,2,0,15,3,8,6137,0,0,0,3281,3400,10,9,0,590,1,384,0,0,0,0,30,3,0,206,69,0,0,3,8,6,4,0,134,10127,7,0,55,114,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,2,166,63.846154,12825127,7265,D G E A I J B F C K H,J B A F D I H G C K E,H J F K A G E D I B C,15,0,0,0,15,2,0,15,0,7,6214,0,0,0,3272,3300,10,9,0,581,1,384,0,0,0,0,30,3,0,225,69,0,0,3,8,6,5,0,134,10127,7,0,55,114,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,3,166,63.846154,35013279,2432,J G E D A H C I F K B,C F B H J G A D I K E,K G I E B J F H C D A,15,0,0,0,15,2,0,15,0,7,6206,0,0,0,3281,3500,10,9,0,590,1,409,0,0,0,0,30,3,0,213,68,0,0,3,8,7,4,0,134,10127,6,0,51,114,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,4,166,63.846154,36791011,2446,K B E F I G H J A D C,J H D C F I G E K A B,B J G E A F I H C D K,15,0,0,0,15,2,0,15,0,7,6174,0,0,0,3254,3400,10,9,0,590,2,409,0,0,0,0,30,3,0,215,69,0,0,3,8,6,4,0,134,10127,7,0,53,114,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,5,165,63.461538,11493693,16554,D B I A G F J K E H C,K F C I E G H B J D A,E K D B C I J H F A G,15,0,0,0,15,2,0,15,3,8,6137,0,0,0,3290,3500,10,8,0,600,1,409,0,0,0,0,30,3,0,203,69,0,0,1,8,6,4,0,134,10127,8,0,55,113,0,8,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,6,165,63.461538,35483113,8260,J H I A D B G C E K F,J I K C G F D H A B E,H G C I B E A D F J K,15,0,0,0,15,2,0,15,3,8,6223,0,0,0,3236,3300,10,9,0,563,1,409,0,0,0,0,30,3,0,206,69,0,0,3,8,7,4,0,134,10127,7,0,53,112,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,7,164,63.076923,4944829,19108,B E H I A J K F C G D,C K D E J H A B F G I,I E G C H D F J K A B,15,0,0,0,15,2,0,15,0,7,6206,0,0,0,3309,3600,10,8,0,536,1,307,0,0,0,0,30,3,0,223,68,0,0,3,8,6,4,0,134,10127,7,0,55,114,0,7,10,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,8,164,63.076923,9984679,17221,C I F H A G J D B K E,K B E G F D I J H C A,B H K D G I C A J E F,15,0,0,0,15,2,0,15,0,7,6212,0,0,0,3281,3400,10,9,0,545,1,384,0,0,0,0,30,3,0,213,69,0,0,4,8,7,4,0,134,10127,6,0,61,114,0,8,10,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,9,164,63.076923,13623204,9836,D I F K A B H G C E J,C E G B I D J H K F A,K H J I C A B D E G F,15,0,0,0,15,2,0,15,0,7,6214,0,0,0,3290,3400,10,9,0,590,1,307,0,0,0,0,30,3,0,215,68,0,0,2,8,6,5,0,134,10127,6,0,51,114,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,10,164,63.076923,13982575,14625,D J F I C B G E A K H,G H B J A D C F K I E,F D I B G A K J E C H,15,0,0,0,15,2,0,15,3,8,6212,0,0,0,3263,3300,10,9,0,654,1,409,0,0,0,0,30,3,0,217,69,0,0,3,8,6,4,0,134,10127,7,0,55,114,0,8,13,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,11,164,63.076923,15359427,6590,E C D K G H B A I J F,J H I K D G F B A C E,B J C F H D A I G E K,15,0,0,0,15,2,0,15,0,7,6173,0,0,0,3290,3400,10,9,0,563,1,384,0,0,0,0,30,3,0,214,69,0,0,3,8,6,5,0,134,10127,7,0,60,114,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,12,164,63.076923,18045593,4553,E K H F D B J G I C A,E B F I C H A K G J D,C K A F I J G E D B H,15,0,0,0,15,2,0,15,0,7,6212,0,0,0,3281,3500,10,8,0,527,1,256,0,0,0,0,30,3,0,213,68,0,0,3,8,6,4,0,134,10127,7,0,55,114,0,7,9,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,13,164,63.076923,25191215,18590,G K D I B H F J E C A,E C K B H F J D I G A,C K B I E J G H A D F,15,0,0,0,12,2,0,15,0,7,6170,0,0,0,3272,3400,10,9,0,618,1,256,0,0,0,0,30,4,0,222,69,0,0,4,8,6,4,0,134,10127,6,0,58,112,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,14,164,63.076923,25477208,14859,H A C K B D E G I F J,A C F I J E B K D H G,F K I B H C J E G D A,15,0,0,0,15,2,0,15,0,7,6163,0,0,0,3290,3400,10,9,0,600,2,384,0,0,0,0,30,3,0,228,70,0,0,3,8,6,4,0,134,10127,7,0,55,115,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,15,164,63.076923,30616639,4380,I E D C J A H F B K G,K F G A I B D J H C E,E A I D F G H B J K C,15,0,0,0,15,2,0,15,3,8,6214,0,0,0,3281,3400,10,9,0,609,2,384,0,0,0,0,30,3,0,212,71,0,0,3,8,6,5,0,134,10127,7,0,54,114,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,16,164,63.076923,35648607,1656,J I C B A K G F E H D,C I K B F A H E D G J,I F B G K J E C A D H,15,0,0,0,15,2,0,15,0,7,6223,0,0,0,3300,3400,10,9,0,554,1,409,0,0,0,0,30,3,0,210,69,0,0,1,8,7,5,0,134,10127,7,0,58,114,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,17,164,63.076923,38052191,10772,K E I H A C F J G D B,I D J G K E A F B C H,B G H I F C D A J K E,15,0,0,0,15,2,0,15,0,7,6220,0,0,0,3272,3400,10,9,0,554,1,384,0,0,0,0,30,3,0,207,69,0,0,3,8,6,5,0,134,10127,7,0,60,115,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,18,164,63.076923,39437208,11162,K I G A H J D B C E F,E G K C B F A I D J H,K D B E I G F C H A J,15,0,0,0,15,2,0,15,0,7,6169,0,0,0,3290,3500,10,8,0,527,2,384,0,0,0,0,30,3,0,220,69,0,0,3,8,7,4,0,134,10127,6,0,56,114,0,7,10,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,19,163,62.692308,340122,18795,A B K F G E D J C H I,E I D J H C K F B G A,J C G B D K H E I A F,13,0,0,0,12,2,0,15,0,7,6155,0,0,0,3263,3400,10,9,0,609,1,307,0,0,0,0,30,4,0,211,71,0,0,3,8,8,5,0,134,10127,7,0,62,113,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,20,163,62.692308,5002898,6006,B E J A H F K C G D I,K H G C D A J I F E B,E D F H K G B C J A I,15,0,0,0,15,2,0,15,3,8,6170,0,0,0,3309,3600,10,8,0,536,1,384,0,0,0,0,30,3,0,225,69,0,0,3,8,7,5,0,134,10127,7,0,55,113,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,21,163,62.692308,5246440,9953,B F G A K I D H J C E,J H K D F G E C I A B,H D B A G J K E C F I,15,0,0,0,15,2,0,15,0,7,6215,0,0,0,3281,3500,10,8,0,554,2,307,0,0,0,0,30,3,0,219,69,0,0,3,8,6,4,0,134,10127,6,0,58,114,0,7,10,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,22,163,62.692308,5332350,10332,B F I D A C G H E J K,I K J F G A H D B C E,B F H A J D E G K I C,15,0,0,0,15,2,0,15,0,6,6220,0,0,0,3309,3400,10,9,0,481,1,307,0,0,0,0,30,3,0,215,68,0,0,2,8,7,5,0,134,10127,6,0,52,114,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,23,163,62.692308,6252598,8969,B I D A H C K J G E F,E C K F A H J B I G D,H I E G F C B K D J A,15,0,0,0,15,2,0,15,0,7,6208,0,0,0,3300,3600,10,8,0,545,1,384,0,0,0,0,30,3,0,211,70,0,0,3,8,6,4,0,134,10127,6,0,61,114,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,24,163,62.692308,8488797,220,C E F H B K J I D G A,D I E G A K C H J F B,H C A B D F E J G I K,15,0,0,0,15,2,0,15,0,7,6226,0,0,0,3300,3400,10,9,0,527,1,307,0,0,0,0,30,3,0,212,71,0,0,2,8,8,7,0,134,10127,6,0,53,114,0,7,10,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,25,163,62.692308,8563927,17566,C E H F B G A I D K J,H B D J F E I G K C A,D K C B A H G J F I E,15,0,0,0,15,2,0,15,0,7,6137,0,0,0,3281,3500,10,9,0,536,1,384,0,0,0,0,30,3,0,212,69,0,0,3,8,7,5,0,134,10127,7,0,58,115,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,26,163,62.692308,8991324,14586,C F I K J H E D A B G,J A G E C H F D B K I,H F B K E D I A J C G,15,0,0,0,15,2,0,15,3,8,6170,0,0,0,3290,3400,10,9,0,563,2,384,0,0,0,0,30,3,0,215,71,0,0,3,8,6,4,0,134,10127,7,0,56,114,0,7,11,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,27,163,62.692308,11748467,19042,D C F G A E K H J I B,J G H B D F E I K C A,H F C J I A K G B E D,15,0,0,0,15,2,0,15,3,8,6173,0,0,0,3300,3500,10,8,0,590,2,384,0,0,0,0,30,3,0,217,69,0,0,3,8,6,5,0,134,10127,7,0,60,112,0,7,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,28,163,62.692308,12926053,19694,D G H F I K A E B J C,E D C G A H J B F K I,C A H J E D F I K B G,15,0,0,0,15,2,0,15,0,7,6174,0,0,0,3309,3500,10,9,0,536,2,384,0,0,0,0,30,3,0,215,70,0,0,3,8,7,5,0,134,10127,7,0,58,115,0,7,10,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,29,163,62.692308,13315861,6936,D H I C A E G J B K F,J A K H I E C G D B F,H D F E B C I J G K A,15,0,0,0,15,2,0,15,0,6,6223,0,0,0,3318,3500,10,8,0,536,1,307,0,0,0,0,30,3,0,219,68,0,0,2,8,6,5,0,134,10127,6,0,58,115,0,7,10,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,30,163,62.692308,15028274,19741,E B F I J G H A D C K,D G C A J E H K I B F,A F E J B H D C G K I,15,0,0,0,15,2,0,15,3,8,6206,0,0,0,3263,3400,10,9,0,609,2,409,0,0,0,0,30,3,0,204,71,0,0,3,8,7,5,0,134,10127,7,0,53,114,0,8,12,0,4,0
10,4000000,4012712,13534972999747431658,16994406626775894751,31,163,62.692308,16866129,19034,E H F C G B A I J K D,I A C J B D K H E G F,B D I G J H C E K F A,15,0,0,0,15,2,0,15,0,7,6174,0,0,0,3309,3400,10,8,0,536,1,307,0,0,0,0,30,3,0,210,69,0,0,3,8,6,4,0,134,10127,6,0,51,114,0,7,11,0,4,0
