heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
12,4000000,4012647,13878484983164728942,16994406626775894751,1,169,65.000000,30743934,10533,I E H D K J C B A F G,B F G H E K C A J D I,C B D J G A E H F I K,14,0,0,0,13,2,0,15,0,7,6188,0,0,0,3263,3400,10,9,0,572,1,307,0,0,0,0,30,4,0,208,66,0,0,3,8,6,5,0,124,10200,6,0,54,114,0,7,12,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,2,168,64.615385,14194544,11008,D K B A F H J E G C I,H G A E J F D B C I K,E D H K F B A G J C I,15,0,0,0,15,2,0,15,1,4,6218,0,0,0,3300,3400,10,9,0,527,1,384,0,0,0,0,30,3,0,216,65,0,0,3,8,6,4,0,124,10200,7,0,54,116,0,7,11,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,3,167,64.230769,8480806,16088,C E F D I K B J H A G,I J B K E G F C H A D,F B C A K D E H J G I,13,0,0,0,13,2,0,15,0,7,6196,0,0,0,3290,3400,10,9,0,609,2,409,0,0,0,0,30,4,0,220,65,0,0,2,8,6,6,0,124,10200,7,0,55,115,0,7,14,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,4,167,64.230769,9263124,8815,C G F I K D H E A B J,J A I B E H D C K F G,F H D C B J G I A E K,14,0,0,0,13,2,0,15,0,7,6164,0,0,0,3290,3400,10,9,0,500,1,384,0,0,0,0,30,4,0,215,69,0,0,1,8,6,5,0,124,10200,7,0,55,115,0,7,13,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,5,167,64.230769,39873795,19647,K J H I D B F A E G C,G E A C B F I H J D K,A B I D C J K E H G F,13,0,0,0,13,2,0,15,1,5,6161,0,0,0,3290,3400,10,9,0,590,1,384,0,0,0,0,30,3,0,219,66,0,0,2,8,6,5,0,124,10200,7,0,55,116,0,7,12,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,6,166,63.846154,890708,342,A D G B J C H K F E I,K B J I C G A H E F D,E G D K B A I J F H C,14,0,0,0,13,2,0,15,1,5,6148,0,0,0,3309,3400,10,9,0,545,1,384,0,0,0,0,30,3,0,219,65,0,0,2,8,7,5,0,124,10200,7,0,55,115,0,7,12,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,7,166,63.846154,3306240,1347,A K C B D E F G H I J,F H I K G J B A E C D,J A F I D H E G K B C,15,0,0,0,15,2,0,15,1,4,6175,0,0,0,3290,3400,10,9,0,527,1,409,0,0,0,0,30,3,0,215,71,0,0,1,8,6,4,0,124,10200,7,0,55,116,0,7,12,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,8,166,63.846154,8788354,18062,C F B K I A E G J D H,K D B E J C A H I G F,I G F K B D J E C A H,15,0,0,0,15,2,0,15,1,4,6157,0,0,0,3300,3400,10,9,0,554,1,384,0,0,0,0,30,3,0,218,66,0,0,2,8,7,5,0,124,10200,7,0,55,116,0,7,12,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,9,166,63.846154,11709411,14005,D C E G F A I B J K H,D G E F B I K A J C H,G E K J F A I H D B C,15,0,0,0,15,2,0,15,1,4,6198,0,0,0,3272,3400,10,9,0,554,1,384,0,0,0,0,30,3,0,210,66,0,0,3,8,7,5,0,124,10200,7,0,53,116,0,7,12,0,4,0
12,4000000,4012647,13878484983164728942,16994406626775894751,10,166,63.846154,16845412,8330,E H D J C F G A K B I,E K I D C H J F A B G,K D C G B E F H I J A,15,0,0,0,15,2,0,15,1,4,6138,0,0,0,3318,3500,10,8,0,527,1,384,0,0,0,0,30,3,0,220,69,0,0,2,8,6,4,0,124,10200,8,0,55,114,0,7,10,0,4,0
