heart_index,trials_per_heart,raw_attempts,heart_signature,scoring_signature,rank,integer_score,score_percent,head_permutation_rank,head_pattern_index,head_wanderer_for_orbiter,tail_orbiter_a_for_wanderer,tail_orbiter_b_for_wanderer,first_minimum_wanderer_influence,first_minimum_input_coverage,second_minimum_wanderer_influence,second_minimum_input_coverage,minimum_pair_union,minimum_heart_separation,total_heart_separation,minimum_pair_balance,minimum_complement,dominated_pair_count,flow_area,arrival_total,maximum_arrival_skew,directed_diameter,mean_wanderer_shortest_path_x1000,worst_wanderer_mean_shortest_path_x1000,minimum_influenced_wanderers,minimum_wanderers_reached_within_four_edges,mean_four_edge_wanderer_reach_x1000,redundant_early_branch_fraction_x1000,pair_component_count,minimum_subset_expansion,total_subset_expansion,reserved_legacy_spectral_gap,minimum_one_round_wanderer_fanout,mean_one_round_wanderer_fanout_x1000,minimum_source_orbiter_journey_area,minimum_dual_tail_wanderer_reach,mean_dual_tail_wanderer_reach_x1000,maximum_orbiter_shortest_path_load_x1000,maximum_ordered_source_orphan_area,mean_ordered_source_orphan_area_x1000,maximum_last_orphan_latency,maximum_orphan_straggler_gap,maximum_midpoint_source_orphans,maximum_midpoint_destination_orphan_load,maximum_midpoint_co_orphan_load,maximum_source_meeting_orphans,maximum_source_meeting_area,mean_source_pair_meeting_latency_x1000,maximum_robust_orphans,mean_robust_orphans_x1000,maximum_ordered_destination_orphan_area,maximum_dual_tail_source_orphan_area,mean_dual_tail_source_orphan_area_x1000,maximum_robust_destination_orphans,maximum_single_orbiter_ordered_pair_damage,mean_single_orbiter_ordered_pair_damage_x1000,minimum_surviving_fanout_after_one_orbiter_removal,maximum_dual_tail_arrival_skew
41,4000000,4012585,11551720381440402006,16994406626775894751,1,169,65.000000,9415576,7998,C G K F B D A I J E H,D J K A C I F B E G H,B G J K I A E H C F D,14,0,0,0,14,2,0,15,2,6,6138,0,0,0,3263,3500,10,9,0,590,2,384,0,0,0,0,32,4,0,217,64,0,0,3,8,8,5,0,127,10545,7,0,61,114,0,7,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,2,168,64.615385,1786404,7103,A F K D G B I H C E J,E D F A C G I B K J H,C B G I K J H F A E D,14,0,0,0,14,2,0,15,2,6,6133,0,0,0,3272,3400,10,9,0,545,1,384,0,0,0,0,32,4,0,222,64,0,0,4,8,7,5,0,127,10545,7,0,57,113,0,7,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,3,168,64.615385,6303238,16926,B I E D H F K J G A C,D K A I H C G F J B E,B H I C D E A G K F J,14,0,0,0,14,2,0,15,1,6,6148,0,0,0,3300,3400,10,9,0,600,1,307,0,0,0,0,32,4,0,219,62,0,0,2,8,6,5,0,127,10545,8,0,57,115,0,7,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,4,168,64.615385,25677406,8222,H A I J G B D K F C E,F G C K I E J D H B A,E A F C H J G B D K I,14,0,0,0,14,2,0,15,1,6,6141,0,0,0,3254,3300,10,9,0,518,1,384,0,0,0,0,32,4,0,206,66,0,0,2,8,7,5,0,127,10545,7,0,61,113,0,7,13,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,5,166,63.846154,16159854,7639,E F G J C B H D A I K,A I B F J D H C E K G,E D G B K J I H F C A,15,0,0,0,15,2,0,15,2,4,6147,0,0,0,3281,3400,10,9,0,609,2,409,0,0,0,0,32,3,0,214,64,0,0,3,8,7,5,0,127,10545,7,0,61,114,0,8,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,6,166,63.846154,16888267,3305,E H F J I K C G A D B,C A H I E D F K J G B,E I C D J H B A G F K,15,0,0,0,14,2,0,15,1,6,6158,0,0,0,3300,3500,10,8,0,590,1,307,0,0,0,0,32,4,0,226,63,0,0,3,8,6,5,0,127,10545,8,0,60,113,0,8,13,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,7,166,63.846154,19595492,8193,F D K J I H E G B A C,F D B E C K J A I G H,C J G F E B K I H A D,15,0,0,0,14,2,0,15,1,6,6164,0,0,0,3281,3400,10,9,0,536,2,384,0,0,0,0,32,4,0,212,64,0,0,3,8,7,5,0,127,10545,7,0,61,114,0,8,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,8,166,63.846154,22245284,14609,G B D I J C E K F A H,C H G F I E B A K J D,K C D E H A F I J G B,14,0,0,0,13,2,0,15,2,6,6152,0,0,0,3300,3400,10,8,0,609,1,409,0,0,0,0,32,3,0,209,64,0,0,2,8,8,5,0,127,10545,7,0,61,114,0,8,13,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,9,166,63.846154,30641533,990,I E D K G H A F B J C,I E A H K F G J D B C,H A I D G C J K B F E,14,0,0,0,14,2,0,15,2,6,6148,0,0,0,3290,3400,10,9,0,545,2,307,0,0,0,0,32,4,0,219,63,0,0,2,8,8,6,0,127,10545,7,0,62,113,0,7,13,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,10,166,63.846154,33580793,12221,J C F I H K G D E B A,J D F B E H I G C K A,E B G F C D A J I H K,14,0,0,0,14,2,0,15,1,6,6126,0,0,0,3272,3500,10,8,0,627,1,307,0,0,0,0,32,4,0,217,64,0,0,3,8,6,5,0,127,10545,8,0,56,112,0,7,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,11,166,63.846154,34120988,8175,J E A D B F H K G C I,D C B K E J H G I F A,H F D B I K C J A E G,14,0,0,0,14,2,0,15,1,6,6100,0,0,0,3363,3600,10,8,0,509,1,384,0,0,0,0,32,4,0,227,63,0,0,3,8,7,5,0,127,10545,8,0,61,114,0,7,13,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,12,166,63.846154,34546742,18281,J F B I E G D H C A K,C K E H J F D B I G A,H A J D G E B K C F I,14,0,0,0,14,2,0,15,1,6,6156,0,0,0,3281,3500,10,8,0,527,2,409,0,0,0,0,32,4,0,215,65,0,0,3,8,7,5,0,127,10545,8,0,62,112,0,7,13,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,13,165,63.461538,2963784,14896,A J C G B F E D H I K,I J K E F D H G B C A,D H A C E B I J F K G,15,0,0,0,15,2,0,15,2,4,6161,0,0,0,3263,3400,10,9,0,536,1,384,0,0,0,0,32,3,0,210,63,0,0,3,8,7,5,0,127,10545,7,0,59,114,0,8,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,14,165,63.461538,3836435,7838,B A H D E G F I K J C,E K I H G B C A J F D,F C A J B D I E K G H,14,0,0,0,14,2,0,15,2,6,6131,0,0,0,3300,3400,10,8,0,554,1,307,0,0,0,0,32,4,0,216,65,0,0,2,8,7,5,0,127,10545,7,0,61,112,0,7,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,15,165,63.461538,5798833,14596,B G K I E J F A C H D,D H J G A B F E C I K,B D H J I K G F E C A,14,0,0,0,14,2,0,15,1,6,6139,0,0,0,3281,3400,10,9,0,509,1,307,0,0,0,0,32,4,0,216,65,0,0,3,8,7,5,0,127,10545,7,0,62,112,0,7,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,16,165,63.461538,5812805,11309,B H A D F G C E K J I,G K D A F I B H C E J,F B H K E A D J I C G,14,0,0,0,14,2,0,15,1,6,6138,0,0,0,3309,3500,10,8,0,563,1,409,0,0,0,0,32,4,0,208,68,0,0,3,8,7,5,0,127,10545,7,0,61,112,0,7,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,17,165,63.461538,8610930,7490,C E I G F H J K A B D,E F B A G H J C D I K,F G K I D B H E A C J,13,0,0,0,13,2,0,15,1,6,6105,0,0,0,3290,3400,10,9,0,554,2,409,0,0,0,0,32,4,0,209,61,0,0,2,8,8,5,0,127,10545,6,0,61,115,0,8,17,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,18,165,63.461538,9050474,11971,C F K E I A H B G D J,K C F G H A E J B I D,B K E F I G J C D A H,15,0,0,0,14,2,0,15,1,6,6157,0,0,0,3281,3400,10,8,0,545,1,307,0,0,0,0,32,4,0,208,65,0,0,2,8,7,5,0,127,10545,7,0,61,111,0,7,13,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,19,165,63.461538,11211540,16019,D A K B G H F I C E J,I G J C B E D K F A H,H A K E F J B G C I D,14,0,0,0,14,2,0,15,2,6,6146,0,0,0,3309,3400,10,9,0,509,1,307,0,0,0,0,32,4,0,228,63,0,0,3,8,7,5,0,127,10545,7,0,59,116,0,8,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,20,165,63.461538,13983863,4171,D J F I G A B K H E C,K H I G F A B D J C E,A B C J G I D H K E F,14,0,0,0,14,2,0,15,2,6,6104,0,0,0,3300,3500,10,8,0,581,2,307,0,0,0,0,32,4,0,210,66,0,0,3,8,8,5,0,127,10545,7,0,61,114,0,7,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,21,165,63.461538,20882427,113,F I E K C D B A H J G,F B H K D E I G J C A,B D I A H J C F K E G,15,0,0,0,14,2,0,15,2,5,6165,0,0,0,3254,3300,10,9,0,581,1,409,0,0,0,0,32,3,0,212,64,0,0,4,8,7,5,0,127,10545,7,0,60,115,0,8,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,22,165,63.461538,39012777,3217,K H E F G C D B I J A,E K G H A C I F D B J,I A K B F H C E J D G,15,0,0,0,14,2,0,15,1,4,6158,0,0,0,3290,3400,10,9,0,563,1,409,0,0,0,0,32,3,0,209,64,0,0,2,8,8,5,0,127,10545,7,0,61,115,0,8,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,23,164,63.076923,1264560,7564,A E G D K F B C H I J,E H J K C G D A F B I,F C K A E J I G B D H,15,0,0,0,15,2,0,15,2,4,6170,0,0,0,3281,3400,10,9,0,581,2,384,0,0,0,0,32,3,0,213,64,0,0,3,8,7,5,0,127,10545,7,0,61,116,0,8,14,0,4,0
41,4000000,4012585,11551720381440402006,16994406626775894751,24,164,63.076923,1813284,12702,A F K J H D G E B C I,I E G K A H C F B J D,A C F G D J I B E K H,15,0,0,0,14,2,0,15,1,6,6159,0,0,0,3300,3500,10,9,0,600,1,307,0,0,0,0,32,4,0,231,64,0,0,3,8,8,6,0,127,10545,7,0,60,114,0,8,14,0,4,0
